time,position,t,p,v
2024-12-07 14:44:14.550582,3,49,1087,2.8
2024-12-07 14:44:22.56792,0,46,1118,2.78
2024-12-07 14:44:30.713518,3,49,1087,2.8
2024-12-07 14:44:41.403814,1,55,1122,2.82
2024-12-07 14:44:42.933476,0,46,1115,2.78
2024-12-07 14:44:51.293696,1,55,1122,2.82
2024-12-07 14:44:52.844463,0,46,1115,2.78
2024-12-07 14:45:04.074547,3,49,1087,2.8
2024-12-07 14:45:11.764313,0,46,1115,2.78
2024-12-07 14:45:21.585014,1,55,1132,2.82
2024-12-07 14:45:22.554616,0,46,1115,2.78
2024-12-07 14:45:52.849238,0,46,1119,2.78
2024-12-07 14:46:10.488859,2,59,1031,2.86
2024-12-07 14:46:11.687619,1,55,1126,2.82
2024-12-07 14:46:24.45488,3,49,1090,2.8
2024-12-07 14:46:42.940198,0,46,1120,2.78
2024-12-07 14:46:44.264609,3,49,1090,2.8
2024-12-07 14:46:54.165303,3,49,1090,2.8
2024-12-07 14:47:06.885222,2,59,1031,2.86
2024-12-07 14:47:21.581189,1,55,1127,2.82
2024-12-07 14:47:24.450406,3,50,1088,2.8
2024-12-07 14:47:37.171523,2,59,1032,2.86
2024-12-07 14:47:47.071877,2,59,1032,2.86
2024-12-07 14:48:11.685607,1,55,1127,2.84
2024-12-07 16:45:04.229072,3,51,1094,2.84
2024-12-07 16:45:11.915497,1,55,1136,2.86
2024-12-07 16:45:43.066391,0,47,1120,2.8
2024-12-07 16:46:27.543879,2,59,1030,2.88
2024-12-07 16:46:44.419676,3,51,1098,2.84
2024-12-07 16:46:54.31751,3,51,1098,2.84
2024-12-07 16:46:57.247052,2,59,1030,2.88
2024-12-07 16:47:14.699386,3,51,1095,2.84
2024-12-07 16:47:22.705238,0,47,1120,2.8
2024-12-07 16:47:47.357234,2,59,1039,2.88
2024-12-07 16:47:51.555379,1,55,1133,2.86
2024-12-07 16:48:04.22679,3,51,1095,2.84
2024-12-07 16:48:11.930301,1,55,1132,2.86
2024-12-07 16:48:17.632924,2,59,1035,2.9
2024-12-07 16:48:21.822815,1,55,1132,2.86
2024-12-07 16:48:24.600552,3,51,1094,2.84
2024-12-07 17:40:17.012579,1,54,1119,2.86
2024-12-07 17:40:29.385702,1,54,1119,2.86
2024-12-07 17:40:32.649217,0,47,1118,2.8
2024-12-07 17:40:47.470099,2,57,1030,2.88
2024-12-07 17:40:56.365366,1,54,1126,2.86
2024-12-07 17:41:04.309722,3,51,1096,2.84
2024-12-07 17:41:04.610894,1,54,1126,2.86
2024-12-07 17:41:07.340855,2,57,1030,2.88
2024-12-07 17:41:07.852524,2,57,1031,2.88
2024-12-07 17:41:43.138781,0,47,1118,2.8
2024-12-07 17:41:44.487424,3,51,1092,2.84
2024-12-07 17:42:12.896099,1,54,1121,2.86
2024-12-07 17:42:22.766594,0,47,1118,2.8
2024-12-07 17:42:32.660275,0,47,1118,2.8
2024-12-07 17:42:34.607516,3,51,1091,2.84
2024-12-07 17:42:37.590936,2,57,1020,2.88
2024-12-07 17:42:47.503631,2,57,1020,2.88
2024-12-07 17:43:00.50466,1,54,1123,2.86
2024-12-07 17:43:07.296105,2,57,1020,2.88
2024-12-07 17:43:08.74373,1,54,1123,2.86
2024-12-07 17:43:33.556899,1,54,1123,2.86
2024-12-07 17:43:54.391435,3,51,1093,2.84
2024-12-07 17:44:16.664092,3,51,1110,2.84
2024-12-07 17:44:45.930874,1,54,1113,2.86
2024-12-07 17:45:04.401679,3,51,1110,2.84
2024-12-07 17:45:12.881515,0,47,1131,2.8
2024-12-07 17:45:17.79722,2,57,1033,2.88
2024-12-07 17:45:22.751069,0,47,1131,2.8
2024-12-07 17:45:57.392491,2,57,1033,2.88
2024-12-07 17:46:02.966479,0,47,1118,2.8
2024-12-07 17:46:17.775859,2,57,1029,2.88
2024-12-07 17:46:21.152333,1,54,1126,2.86
2024-12-07 17:46:24.696447,3,51,1092,2.84
2024-12-07 17:46:54.411451,3,51,1092,2.84
2024-12-07 17:46:57.402581,2,57,1029,2.88
2024-12-07 18:09:02.967382,0,47,1121,2.8
2024-12-07 18:09:12.076169,1,54,1126,2.86
2024-12-07 18:09:34.62738,3,51,1092,2.84
2024-12-07 18:09:47.537841,2,58,1032,2.9
2024-12-07 18:09:52.288963,1,54,1119,2.86
2024-12-07 18:09:53.077393,0,47,1118,2.8
2024-12-07 18:10:14.807148,3,51,1095,2.84
2024-12-07 18:10:24.707307,3,51,1095,2.84
2024-12-07 18:10:31.908609,1,54,1119,2.86
2024-12-07 18:10:43.163904,0,47,1120,2.8
2024-12-07 18:10:44.526826,3,51,1095,2.84
2024-12-07 18:10:52.285237,1,54,1124,2.86
2024-12-07 18:10:54.441206,3,51,1095,2.84
2024-12-07 18:11:07.351533,2,58,1029,2.88
2024-12-07 18:11:14.810526,3,51,1094,2.84
2024-12-07 18:11:37.642837,2,58,1029,2.9
2024-12-07 18:11:47.538888,2,58,1029,2.9
2024-12-07 18:11:51.717112,1,54,1124,2.86
2024-12-07 18:11:57.441806,2,58,1029,2.9
2024-12-07 18:12:04.912019,3,51,1094,2.84
2024-12-07 18:12:07.920467,2,58,1031,2.9
2024-12-07 18:12:14.815991,3,51,1094,2.84
2024-12-07 18:12:24.727426,3,51,1094,2.84
2024-12-07 18:12:37.627814,2,58,1031,2.9
2024-12-07 18:12:43.182305,0,47,1118,2.8
2024-12-07 18:12:47.548761,2,58,1031,2.9
2024-12-07 18:36:37.702587,2,59,1034,2.9
2024-12-07 18:36:53.12246,0,47,1121,2.8
2024-12-07 18:37:07.98335,2,59,1033,2.88
2024-12-07 18:37:22.07441,1,55,1132,2.86
2024-12-07 18:38:07.424364,2,59,1033,2.88
2024-12-07 18:38:24.774857,3,52,1097,2.86
2024-12-07 19:04:22.126342,1,56,1124,2.88
2024-12-07 19:04:22.852142,0,48,1127,2.8
2024-12-07 19:04:32.026015,1,56,1124,2.88
2024-12-07 19:04:33.331873,0,48,1123,2.8
2024-12-07 19:04:53.143477,0,48,1123,2.8
2024-12-07 19:05:06.283831,0,48,1123,2.8
2024-12-07 19:05:12.210524,1,56,1129,2.86
2024-12-07 19:05:24.804171,3,53,1101,2.86
2024-12-07 19:05:41.928991,1,56,1129,2.86
2024-12-07 19:05:44.616678,3,53,1101,2.86
2024-12-07 19:05:51.844362,1,56,1129,2.86
2024-12-07 19:06:12.944686,0,48,1122,2.8
2024-12-07 19:06:14.884952,3,53,1099,2.86
2024-12-07 19:06:32.025458,1,56,1133,2.86
2024-12-07 19:06:44.615006,3,53,1099,2.86
2024-12-07 19:06:53.155332,0,48,1132,2.8
2024-12-07 19:07:03.040275,0,48,1132,2.8
2024-12-07 19:26:32.058568,1,56,1130,2.88
2024-12-07 19:26:52.444963,1,56,1138,2.88
2024-12-07 19:28:14.930064,3,53,1102,2.86
2024-12-07 19:28:22.878472,0,48,1121,2.8
2024-12-07 19:28:52.448047,1,56,1134,2.88
2024-12-07 19:29:18.756312,3,53,1098,2.86
2024-12-07 19:29:27.915164,2,60,1041,2.9
2024-12-07 19:29:32.065808,1,56,1134,2.88
2024-12-07 19:29:44.651029,3,53,1098,2.86
2024-12-07 19:30:14.937787,3,53,1101,2.86
2024-12-07 19:30:18.033238,2,60,1032,2.9
2024-12-07 19:30:33.383318,0,48,1122,2.82
2024-12-07 19:30:34.743226,3,53,1101,2.86
2024-12-07 19:30:41.983024,1,56,1131,2.88
2024-12-07 19:30:47.719166,2,60,1032,2.9
2024-12-07 19:30:51.91388,1,56,1131,2.88
2024-12-07 19:30:53.178146,0,48,1122,2.82
2024-12-07 19:31:04.462936,3,53,1101,2.86
2024-12-07 19:33:03.100215,0,48,1121,2.82
2024-12-07 19:33:04.471952,3,53,1099,2.86
2024-12-07 19:46:32.100052,1,57,1136,2.88
2024-12-07 19:46:33.382221,0,48,1123,2.82
2024-12-07 19:46:37.880733,2,61,1044,2.92
2024-12-07 19:46:44.659862,3,53,1100,2.86
2024-12-07 19:47:13.005909,0,48,1123,2.82
2024-12-07 19:47:22.910717,0,48,1123,2.82
2024-12-07 19:47:32.109784,1,57,1135,2.88
2024-12-07 19:58:43.313725,0,48,1137,2.82
2024-12-07 19:58:54.593768,3,53,1114,2.86
2024-12-07 19:59:04.510898,3,53,1114,2.86
2024-12-07 19:59:07.619821,2,61,1028,2.9
2024-12-07 19:59:13.020785,0,48,1137,2.82
2024-12-07 19:59:19.370384,3,53,1099,2.86
2024-12-07 19:59:44.689875,3,53,1099,2.86
2024-12-07 20:06:34.791899,3,53,1099,2.86
2024-12-07 20:06:44.700616,3,53,1099,2.86
2024-12-07 20:07:04.511836,3,53,1099,2.86
2024-12-07 20:07:22.931334,0,48,1123,2.8
2024-12-07 20:07:53.222124,0,48,1124,2.82
2024-12-07 20:07:57.730655,2,61,1031,2.92
2024-12-07 20:08:03.13631,0,48,1124,2.82
2024-12-07 20:08:14.980789,3,53,1099,2.86
2024-12-07 20:08:43.332181,0,48,1131,2.82
2024-12-07 20:08:44.691148,3,53,1099,2.86
2024-12-07 20:09:07.642123,2,61,1042,2.92
2024-12-07 20:09:19.602175,3,53,1108,2.86
2024-12-07 20:09:34.802832,3,53,1108,2.86
2024-12-07 20:09:43.318521,0,48,1131,2.82
2024-12-07 20:09:51.972459,1,57,1130,2.88
2024-12-07 20:10:32.849589,0,48,1131,2.82
2024-12-07 20:10:34.808661,3,53,1098,2.86
2024-12-07 20:10:37.932922,2,61,1039,2.92
2024-12-07 20:10:52.548595,1,57,1133,2.88
2024-12-07 20:11:08.218163,2,61,1035,2.92
2024-12-07 20:11:13.03317,0,48,1122,2.82
2024-12-07 14:48:17.371476,2,59,1033,2.86
2024-12-07 14:48:27.276907,2,59,1033,2.86
2024-12-07 14:48:31.497114,1,55,1127,2.84
2024-12-07 14:48:42.942824,0,46,1117,2.78
2024-12-07 14:48:54.173087,3,50,1089,2.8
2024-12-07 14:49:12.670077,0,46,1117,2.78
2024-12-07 14:49:21.588271,1,55,1122,2.84
2024-12-07 14:49:22.561778,0,46,1117,2.78
2024-12-07 14:49:34.353466,3,50,1089,2.8
2024-12-07 14:49:34.433502,3,50,1089,2.8
2024-12-07 14:49:42.953065,0,46,1117,2.78
2024-12-07 14:49:51.293617,1,55,1122,2.84
2024-12-07 14:50:04.088834,3,50,1089,2.8
2024-12-07 14:50:15.768161,0,46,1117,2.78
2024-12-07 14:50:31.498474,1,55,1128,2.82
2024-12-07 14:50:32.464032,0,46,1117,2.78
2024-12-07 14:50:54.164062,3,50,1088,2.8
2024-12-07 14:51:01.771595,1,55,1129,2.84
2024-12-07 14:51:02.743009,0,46,1116,2.78
2024-12-07 14:51:51.308196,1,55,1129,2.84
2024-12-07 14:51:52.840628,0,46,1116,2.78
2024-12-07 14:52:02.750398,0,46,1116,2.78
2024-12-07 14:52:07.475732,2,59,1037,2.86
2024-12-07 14:52:11.710477,1,55,1129,2.84
2024-12-07 14:52:14.569655,3,50,1087,2.8
2024-12-07 14:52:17.417101,2,59,1037,2.86
2024-12-07 14:52:31.507364,1,55,1129,2.84
2024-12-07 14:52:41.399907,1,55,1129,2.84
2024-12-07 14:52:44.27143,3,50,1087,2.8
2024-12-07 14:53:02.782277,0,46,1117,2.78
2024-12-07 14:53:13.308676,0,46,1117,2.78
2024-12-07 14:53:14.572595,3,50,1089,2.8
2024-12-07 14:53:22.571856,0,46,1117,2.78
2024-12-07 14:53:24.492359,3,50,1089,2.8
2024-12-07 14:53:37.201373,2,59,1037,2.86
2024-12-07 14:53:41.4026,1,55,1130,2.84
2024-12-07 14:53:47.108246,2,59,1037,2.86
2024-12-07 14:53:51.317665,1,55,1130,2.84
2024-12-07 14:53:54.202666,3,50,1089,2.8
2024-12-07 14:54:01.802449,1,55,1131,2.84
2024-12-07 14:54:04.107112,3,50,1089,2.8
2024-12-07 14:54:06.902739,2,59,1037,2.86
2024-12-07 14:54:17.381804,2,58,1035,2.86
2024-12-07 14:54:21.591802,1,55,1131,2.84
2024-12-07 14:54:23.592388,3,50,1088,2.82
2024-12-07 14:54:31.502506,1,55,1131,2.84
2024-12-07 14:54:37.186613,2,58,1035,2.86
2024-12-07 14:54:43.351251,0,46,1117,2.78
2024-12-07 14:55:01.816632,1,55,1131,2.84
2024-12-07 14:55:06.924012,2,58,1035,2.86
2024-12-07 14:55:15.827751,0,46,1117,2.78
2024-12-07 14:55:37.207349,2,59,1036,2.86
2024-12-07 14:55:42.948823,0,47,1116,2.78
2024-12-07 14:55:44.278541,3,50,1087,2.8
2024-12-07 14:55:51.883345,1,55,1132,2.84
2024-12-07 14:55:57.002797,2,59,1036,2.86
2024-12-07 14:56:10.685433,2,59,1036,2.86
2024-12-07 14:56:12.654405,0,47,1116,2.78
2024-12-07 14:56:24.471077,3,50,1087,2.82
2024-12-07 14:56:31.509344,1,55,1132,2.84
2024-12-07 14:56:42.950641,0,47,1117,2.78
2024-12-07 14:56:44.273654,3,50,1087,2.82
2024-12-07 14:56:52.874793,0,47,1117,2.78
2024-12-07 14:56:54.179011,3,50,1087,2.82
2024-12-07 14:57:02.752446,0,47,1117,2.78
2024-12-07 14:57:04.085228,3,50,1087,2.82
2024-12-07 14:57:11.704435,1,55,1126,2.82
2024-12-07 14:57:14.556053,3,50,1088,2.82
2024-12-07 14:57:17.378644,2,59,1026,2.86
2024-12-07 14:57:22.568797,0,47,1117,2.78
2024-12-07 14:57:31.512717,1,55,1126,2.82
2024-12-07 14:57:32.470665,0,47,1117,2.78
2024-12-07 14:57:34.37566,3,50,1088,2.82
2024-12-07 14:57:37.203647,2,59,1026,2.86
2024-12-07 14:57:41.421256,1,55,1126,2.82
2024-12-07 14:57:44.284023,3,50,1088,2.82
2024-12-07 14:57:51.322483,1,55,1126,2.82
2024-12-07 14:57:54.176872,3,50,1088,2.82
2024-12-07 14:57:57.004912,2,59,1026,2.86
2024-12-07 14:58:02.770956,0,47,1125,2.78
2024-12-07 14:58:07.47459,2,59,1034,2.86
2024-12-07 14:58:14.555328,3,50,1087,2.82
2024-12-07 14:58:24.483925,3,50,1087,2.82
2024-12-07 14:58:27.297728,2,59,1034,2.86
2024-12-07 14:58:32.49363,0,47,1125,2.78
2024-12-07 14:58:37.183862,2,59,1034,2.86
2024-12-07 14:58:42.955792,0,46,1113,2.78
2024-12-07 14:58:47.104536,2,59,1034,2.86
2024-12-07 14:58:52.856903,0,46,1113,2.78
2024-12-07 14:58:54.183187,3,50,1087,2.82
2024-12-07 14:59:01.788422,1,55,1132,2.82
2024-12-07 14:59:17.38961,2,59,1037,2.86
2024-12-07 14:59:23.574117,3,50,1088,2.82
2024-12-07 14:59:27.289759,2,59,1037,2.86
2024-12-07 14:59:31.52345,1,55,1132,2.82
2024-12-07 14:59:32.474875,0,46,1113,2.78
2024-12-07 14:59:42.955311,0,47,1115,2.78
2024-12-07 14:59:44.284357,3,50,1088,2.82
2024-12-07 14:59:52.863715,0,47,1115,2.78
2024-12-07 15:00:02.77638,0,47,1115,2.78
2024-12-07 15:00:06.910754,2,59,1037,2.86
2024-12-07 15:00:12.7035,0,47,1115,2.78
2024-12-07 15:00:14.555481,3,50,1098,2.82
2024-12-07 15:00:24.466344,3,50,1098,2.82
2024-12-07 15:00:32.473369,0,47,1115,2.78
2024-12-07 15:00:42.961426,0,47,1126,2.76
2024-12-07 15:00:44.294776,3,50,1098,2.82
2024-12-07 15:00:47.123441,2,59,1029,2.86
2024-12-07 15:01:01.786974,1,55,1133,2.84
2024-12-07 15:01:04.097377,3,50,1098,2.82
2024-12-07 15:01:10.792143,2,59,1029,2.86
2024-12-07 15:01:12.681395,0,47,1126,2.76
2024-12-07 15:01:24.486356,3,50,1087,2.82
2024-12-07 15:01:27.33245,2,59,1036,2.86
2024-12-07 15:01:41.420089,1,55,1133,2.84
2024-12-07 15:01:42.946472,0,47,1132,2.78
2024-12-07 15:01:52.856814,0,47,1132,2.78
2024-12-07 15:01:57.016882,2,59,1036,2.86
2024-12-07 15:02:01.787609,1,55,1128,2.84
2024-12-07 15:02:02.755683,0,47,1132,2.78
2024-12-07 15:02:04.099461,3,50,1087,2.82
2024-12-07 15:02:06.932418,2,59,1036,2.86
2024-12-07 15:02:11.737707,1,55,1128,2.84
2024-12-07 15:02:14.556766,3,50,1095,2.8
2024-12-07 15:02:22.578678,0,47,1132,2.78
2024-12-07 15:02:24.493646,3,50,1095,2.8
2024-12-07 15:02:33.058384,0,47,1119,2.78
2024-12-07 15:02:37.211803,2,59,1035,2.86
2024-12-07 15:02:41.42444,1,55,1128,2.84
2024-12-07 15:02:44.292272,3,50,1095,2.8
2024-12-07 15:02:51.338561,1,55,1128,2.84
2024-12-07 15:02:54.19672,3,50,1095,2.8
2024-12-07 15:02:57.024872,2,59,1035,2.86
2024-12-07 15:03:01.812328,1,55,1125,2.84
2024-12-07 15:03:06.93564,2,59,1035,2.86
2024-12-07 15:03:21.612792,1,55,1125,2.84
2024-12-07 15:03:22.578976,0,47,1119,2.78
2024-12-07 15:03:24.483087,3,50,1087,2.82
2024-12-07 15:03:27.305103,2,59,1039,2.86
2024-12-07 15:03:31.531503,1,55,1125,2.84
2024-12-07 15:03:33.051722,0,46,1115,2.78
2024-12-07 15:03:37.21669,2,59,1039,2.86
2024-12-07 15:03:47.111446,2,59,1039,2.86
2024-12-07 15:03:52.865425,0,46,1115,2.78
2024-12-07 15:04:01.833155,1,55,1130,2.84
2024-12-07 15:04:04.657864,3,50,1091,2.82
2024-12-07 15:04:11.70217,1,55,1130,2.84
2024-12-07 15:04:22.592122,0,46,1115,2.78
2024-12-07 15:04:25.596069,3,50,1091,2.82
2024-12-07 15:04:32.497556,0,46,1115,2.78
2024-12-07 15:04:34.646861,3,50,1091,2.82
2024-12-07 15:04:51.911539,1,55,1128,2.84
2024-12-07 15:04:52.88259,0,47,1118,2.78
2024-12-07 15:05:02.780126,0,47,1118,2.78
2024-12-07 15:05:11.771892,0,47,1118,2.78
2024-12-07 15:05:12.674659,0,47,1118,2.78
2024-12-07 15:05:42.988198,0,47,1117,2.78
2024-12-07 15:05:44.281866,3,50,1092,2.82
2024-12-07 15:05:54.18748,3,50,1092,2.82
2024-12-07 15:06:01.818838,1,55,1123,2.84
2024-12-07 15:06:12.686716,0,47,1117,2.78
2024-12-07 15:06:32.486322,0,47,1117,2.78
2024-12-07 15:06:41.441814,1,55,1123,2.84
2024-12-07 15:06:42.972454,0,47,1116,2.78
2024-12-07 15:07:02.78736,0,47,1116,2.78
2024-12-07 15:07:07.521494,2,59,1032,2.88
2024-12-07 15:08:12.670516,0,47,1129,2.78
2024-12-07 15:08:17.414207,2,59,1039,2.88
2024-12-07 15:08:21.627164,1,55,1131,2.84
2024-12-07 15:08:42.9599,0,47,1117,2.78
2024-12-07 15:08:52.872584,0,47,1117,2.78
2024-12-07 15:09:23.608174,3,50,1097,2.82
2024-12-07 15:09:44.294671,3,50,1097,2.82
2024-12-07 15:09:51.936696,1,56,1134,2.84
2024-12-07 15:10:11.792856,0,47,1124,2.78
2024-12-07 16:45:34.513919,3,51,1093,2.84
2024-12-07 16:45:51.539433,1,55,1136,2.86
2024-12-07 16:45:52.976354,0,47,1120,2.8
2024-12-07 16:46:12.787215,0,47,1120,2.8
2024-12-07 16:46:41.637131,1,55,1128,2.86
2024-12-07 16:47:24.626539,3,51,1095,2.84
2024-12-07 16:47:33.192759,0,47,1117,2.8
2024-12-07 16:47:41.645307,1,55,1133,2.86
2024-12-07 16:48:07.743228,2,59,1035,2.9
2024-12-07 16:48:12.792668,0,47,1117,2.8
2024-12-07 17:41:53.037807,0,47,1118,2.8
2024-12-07 17:41:54.400153,3,51,1092,2.84
2024-12-07 17:42:17.036397,1,54,1121,2.86
2024-12-07 17:42:17.791947,2,57,1020,2.88
2024-12-07 17:42:29.406031,1,54,1121,2.86
2024-12-07 17:42:45.940269,1,54,1121,2.86
2024-12-07 17:43:02.950868,0,47,1119,2.8
2024-12-07 17:43:04.296034,3,51,1091,2.84
2024-12-07 17:43:04.872491,3,51,1093,2.84
2024-12-07 17:43:17.020894,1,54,1123,2.86
2024-12-07 17:43:17.774783,2,57,1028,2.9
2024-12-07 17:43:33.232487,0,47,1118,2.8
2024-12-07 17:43:34.605909,3,51,1093,2.84
2024-12-07 17:43:41.792837,1,54,1123,2.86
2024-12-07 17:43:44.526342,3,51,1093,2.84
2024-12-07 17:44:02.971344,0,47,1118,2.8
2024-12-07 17:44:04.670854,1,54,1113,2.86
2024-12-07 17:44:12.868136,0,47,1118,2.8
2024-12-07 17:44:12.895254,1,54,1113,2.86
2024-12-07 17:44:14.774032,3,51,1110,2.84
2024-12-07 17:44:22.768667,0,47,1118,2.8
2024-12-07 17:44:37.671029,1,54,1113,2.86
2024-12-07 17:44:57.40721,2,57,1020,2.88
2024-12-07 17:45:02.961553,0,47,1131,2.8
2024-12-07 17:45:04.67635,0,47,1131,2.8
2024-12-07 17:45:08.779045,1,54,1122,2.86
2024-12-07 17:45:17.056472,1,54,1122,2.86
2024-12-07 17:45:32.681488,0,47,1131,2.8
2024-12-07 17:45:37.591397,2,57,1033,2.88
2024-12-07 17:45:44.231486,0,47,1118,2.8
2024-12-07 18:09:17.141015,3,51,1092,2.84
2024-12-07 18:09:17.834304,2,58,1032,2.9
2024-12-07 18:09:32.6896,0,47,1121,2.8
2024-12-07 18:09:37.634415,2,58,1032,2.9
2024-12-07 18:10:02.975188,0,47,1118,2.8
2024-12-07 18:10:04.334692,3,51,1092,2.84
2024-12-07 18:10:05.183254,0,47,1118,2.8
2024-12-07 18:10:12.880396,0,47,1118,2.8
2024-12-07 18:10:17.808472,2,58,1029,2.88
2024-12-07 18:11:02.197311,1,54,1124,2.86
2024-12-07 18:11:07.358164,2,58,1029,2.88
2024-12-07 18:11:12.09726,1,54,1124,2.86
2024-12-07 18:11:12.906254,0,47,1120,2.8
2024-12-07 18:11:22.787446,0,47,1120,2.8
2024-12-07 18:11:32.68996,0,47,1120,2.8
2024-12-07 18:11:44.522171,3,51,1094,2.84
2024-12-07 18:12:02.983722,0,47,1119,2.8
2024-12-07 18:14:37.644347,2,58,1022,2.9
2024-12-07 18:14:41.83347,1,54,1118,2.86
2024-12-07 18:14:43.165847,0,47,1118,2.8
2024-12-07 18:15:02.206067,1,54,1128,2.86
2024-12-07 18:15:22.792841,0,47,1118,2.8
2024-12-07 18:39:02.253975,1,55,1126,2.86
2024-12-07 18:39:14.885399,3,52,1098,2.86
2024-12-07 18:39:17.749689,3,52,1098,2.86
2024-12-07 18:39:22.065413,1,55,1126,2.86
2024-12-07 18:39:53.120179,0,47,1122,2.8
2024-12-07 18:40:02.26069,1,55,1132,2.86
2024-12-07 18:40:04.965962,3,52,1097,2.86
2024-12-07 18:40:12.915228,0,47,1122,2.8
2024-12-07 18:40:12.945448,0,47,1122,2.8
2024-12-07 18:40:32.74351,0,47,1122,2.8
2024-12-07 18:41:12.920265,0,47,1120,2.8
2024-12-07 18:41:17.915411,2,59,1036,2.9
2024-12-07 18:41:33.32657,0,48,1123,2.8
2024-12-07 18:41:47.615915,2,59,1036,2.9
2024-12-07 18:42:07.436145,2,59,1036,2.9
2024-12-07 18:42:32.766726,0,48,1123,2.8
2024-12-07 18:42:41.872813,1,55,1128,2.86
2024-12-07 18:43:03.033919,0,47,1121,2.8
2024-12-07 18:43:24.763695,3,52,1096,2.86
2024-12-07 18:43:37.712659,2,59,1035,2.9
2024-12-07 18:43:51.792891,1,55,1129,2.86
2024-12-07 19:07:08.06117,2,60,1029,2.9
2024-12-07 19:07:33.326248,0,48,1122,2.8
2024-12-07 19:07:47.681432,2,60,1029,2.9
2024-12-07 19:07:54.517385,3,53,1112,2.86
2024-12-07 19:08:22.142389,1,56,1132,2.88
2024-12-07 19:28:43.276265,0,48,1122,2.8
2024-12-07 19:28:54.564475,3,53,1102,2.86
2024-12-07 19:31:32.075804,1,56,1129,2.88
2024-12-07 19:31:37.834326,2,60,1037,2.9
2024-12-07 19:31:43.273495,0,48,1122,2.82
2024-12-07 19:32:02.363309,1,56,1130,2.88
2024-12-07 19:32:12.279232,1,56,1130,2.88
2024-12-07 19:32:13.055119,0,48,1122,2.82
2024-12-07 19:32:18.034392,2,60,1035,2.9
2024-12-07 19:32:22.175835,1,56,1130,2.88
2024-12-07 19:32:24.84938,3,53,1099,2.86
2024-12-07 19:32:37.844254,2,60,1035,2.9
2024-12-07 19:32:44.675746,3,53,1099,2.86
2024-12-07 19:32:53.195476,0,48,1121,2.82
2024-12-07 19:33:32.095582,1,56,1131,2.88
2024-12-07 19:33:32.815754,0,48,1121,2.82
2024-12-07 19:33:37.846636,2,60,1033,2.9
2024-12-07 19:33:44.66041,3,53,1101,2.86
2024-12-07 19:34:22.195036,1,56,1127,2.88
2024-12-07 19:34:32.806053,0,48,1122,2.82
2024-12-07 19:35:03.082308,0,48,1126,2.8
2024-12-07 19:47:27.970744,2,61,1042,2.9
2024-12-07 19:47:37.870495,2,61,1042,2.9
2024-12-07 19:47:43.290933,0,48,1125,2.82
2024-12-07 19:47:54.596013,3,53,1101,2.86
2024-12-07 19:48:02.391228,1,57,1132,2.88
2024-12-07 19:48:22.906422,0,48,1125,2.82
2024-12-07 19:48:27.970661,2,61,1040,2.92
2024-12-07 19:48:57.682002,2,61,1040,2.92
2024-12-07 19:49:03.101272,0,48,1124,2.82
2024-12-07 19:49:04.481558,3,53,1102,2.86
2024-12-07 19:49:08.158024,2,61,1039,2.92
2024-12-07 19:49:13.012879,0,48,1124,2.82
2024-12-07 19:49:37.877744,2,61,1039,2.92
2024-12-07 19:49:47.781794,2,61,1039,2.92
2024-12-07 19:49:52.49281,1,57,1132,2.88
2024-12-07 19:50:07.157998,0,48,1125,2.82
2024-12-07 19:50:24.862334,3,53,1102,2.86
2024-12-07 19:59:33.395159,0,48,1123,2.82
2024-12-07 19:59:34.794462,3,53,1099,2.86
2024-12-07 19:59:47.800806,2,61,1040,2.9
2024-12-07 19:59:57.709265,2,61,1040,2.9
2024-12-07 20:00:03.126102,0,48,1123,2.82
2024-12-07 20:00:07.420118,0,48,1123,2.82
2024-12-07 20:00:07.621139,2,61,1040,2.9
2024-12-07 20:00:22.230461,1,57,1133,2.88
2024-12-07 20:00:32.145028,1,57,1133,2.88
2024-12-07 20:00:43.302863,0,48,1120,2.82
2024-12-07 20:00:44.681678,3,53,1098,2.86
2024-12-07 20:01:07.656152,2,61,1038,2.92
2024-12-07 20:01:43.316694,0,48,1122,2.82
2024-12-07 15:05:47.136526,2,59,1038,2.86
2024-12-07 15:05:51.908477,1,55,1123,2.84
2024-12-07 15:06:02.778389,0,47,1117,2.78
2024-12-07 15:06:10.957815,2,59,1038,2.86
2024-12-07 16:48:31.732309,1,55,1132,2.86
2024-12-07 16:48:44.417841,3,51,1094,2.84
2024-12-07 16:49:15.092691,3,51,1099,2.84
2024-12-07 16:49:27.548891,2,59,1033,2.9
2024-12-07 16:49:31.736834,1,55,1133,2.86
2024-12-07 16:49:47.428218,2,59,1033,2.9
2024-12-07 16:50:03.166886,0,47,1120,2.78
2024-12-07 16:50:16.917697,1,55,1135,2.86
2024-12-07 17:46:04.651209,1,54,1126,2.86
2024-12-07 17:46:07.296343,2,57,1033,2.88
2024-12-07 17:46:12.901556,1,54,1126,2.86
2024-12-07 17:46:22.776022,0,47,1118,2.8
2024-12-07 17:46:29.421473,1,54,1126,2.86
2024-12-07 17:46:45.946244,1,54,1126,2.86
2024-12-07 17:46:53.056704,0,47,1122,2.8
2024-12-07 17:47:17.042115,1,54,1121,2.86
2024-12-07 17:47:22.766211,0,47,1122,2.8
2024-12-07 17:47:24.681836,3,51,1092,2.84
2024-12-07 17:47:32.731664,0,47,1122,2.8
2024-12-07 17:47:34.651557,3,51,1092,2.84
2024-12-07 17:47:44.496456,3,51,1092,2.84
