time,position,t,p,v
2024-12-03 18:09:25.684904,1,50,1113,2.84
2024-12-03 18:09:25.706713,1,50,1113,2.84
2024-12-03 18:09:30.94674,2,53,1018,2.88
2024-12-03 18:09:40.84678,2,53,1018,2.88
2024-12-03 18:09:45.50716,1,50,1113,2.84
2024-12-03 18:09:48.526894,0,46,1136,2.82
2024-12-03 18:09:50.73647,2,53,1018,2.88
2024-12-03 18:10:01.221799,2,53,1025,2.88
2024-12-03 18:10:05.876708,1,50,1113,2.86
2024-12-03 18:10:18.243962,0,46,1136,2.82
2024-12-03 18:10:25.693921,1,50,1113,2.86
2024-12-03 18:10:29.946827,3,51,1094,2.86
2024-12-03 18:10:30.94296,2,53,1025,2.88
2024-12-03 18:10:39.838632,3,51,1094,2.86
2024-12-03 18:10:48.522324,0,46,1120,2.82
2024-12-03 18:10:49.765704,3,51,1094,2.86
2024-12-03 18:10:50.743921,2,53,1025,2.88
2024-12-03 18:11:00.656841,2,53,1025,2.88
2024-12-03 18:11:05.877006,1,50,1105,2.86
2024-12-03 18:11:10.126841,3,51,1107,2.86
2024-12-03 18:11:11.658719,2,53,1014,2.88
2024-12-03 18:11:15.78685,1,50,1105,2.86
2024-12-03 18:11:20.043907,3,51,1107,2.86
2024-12-03 18:11:25.698481,1,50,1105,2.86
2024-12-03 18:11:28.136588,0,46,1120,2.82
2024-12-03 18:11:38.616806,0,46,1117,2.82
2024-12-03 18:11:40.83481,2,53,1014,2.88
2024-12-03 18:11:45.506761,1,50,1105,2.86
2024-12-03 18:11:50.746686,2,53,1014,2.88
2024-12-03 18:11:55.974713,1,50,1114,2.86
2024-12-03 18:11:59.640611,3,51,1107,2.86
2024-12-03 18:12:00.646978,2,53,1014,2.88
2024-12-03 18:12:08.334963,0,46,1117,2.82
2024-12-03 18:12:18.233823,0,46,1117,2.82
2024-12-03 18:12:20.034834,3,51,1093,2.86
2024-12-03 18:12:21.044718,2,53,1020,2.88
2024-12-03 18:12:25.696707,1,50,1114,2.86
2024-12-03 18:12:29.93682,3,51,1093,2.86
2024-12-03 18:12:39.846534,3,51,1093,2.86
2024-12-03 18:12:45.515454,1,50,1114,2.86
2024-12-03 18:12:48.524218,0,46,1118,2.82
2024-12-03 18:12:50.760713,2,53,1020,2.88
2024-12-03 18:12:55.977036,1,50,1114,2.86
2024-12-03 18:13:01.23806,2,53,1021,2.88
2024-12-03 18:13:08.328993,0,46,1118,2.82
2024-12-03 18:13:10.136837,3,51,1094,2.86
2024-12-03 18:13:15.803678,1,50,1114,2.86
2024-12-03 18:13:21.036867,2,53,1021,2.88
2024-12-03 18:13:28.143814,0,46,1118,2.82
2024-12-03 18:13:28.714213,0,46,1119,2.82
2024-12-03 18:13:30.944473,2,53,1021,2.88
2024-12-03 18:13:38.616747,0,46,1119,2.82
2024-12-03 18:13:40.846674,2,53,1021,2.88
2024-12-03 18:13:46.069699,1,50,1113,2.86
2024-12-03 18:13:59.661898,3,51,1094,2.86
2024-12-03 18:14:08.326801,0,46,1119,2.82
2024-12-03 18:14:11.137178,2,53,1018,2.88
2024-12-03 18:14:20.037338,3,51,1094,2.86
2024-12-03 18:14:23.62794,3,51,1094,2.86
2024-12-03 18:14:25.725312,1,50,1113,2.86
2024-12-03 18:14:28.136727,0,46,1119,2.82
2024-12-03 18:14:29.93697,3,51,1094,2.86
2024-12-03 18:14:30.94672,2,53,1018,2.88
2024-12-03 18:14:35.60153,1,50,1113,2.86
2024-12-03 18:14:38.617101,0,46,1120,2.82
2024-12-03 18:14:39.850651,3,51,1094,2.86
2024-12-03 18:14:40.851243,2,53,1018,2.88
2024-12-03 18:14:55.98777,1,50,1112,2.86
2024-12-03 18:14:58.442867,0,46,1120,2.82
2024-12-03 18:15:00.692432,2,53,1018,2.88
2024-12-03 18:15:08.347352,0,46,1120,2.82
2024-12-03 18:15:10.168083,3,51,1095,2.86
2024-12-03 18:15:15.812709,1,50,1112,2.86
2024-12-03 18:15:18.24742,0,46,1120,2.82
2024-12-03 18:15:28.717721,0,46,1118,2.82
2024-12-03 18:15:30.973605,2,53,1017,2.88
2024-12-03 18:15:45.553075,1,50,1112,2.86
2024-12-03 18:15:48.532904,0,46,1118,2.82
2024-12-03 18:15:49.768001,3,51,1095,2.86
2024-12-03 18:16:05.898422,1,50,1113,2.84
2024-12-03 18:16:08.343164,0,46,1118,2.82
2024-12-03 18:16:25.698752,1,50,1113,2.84
2024-12-03 18:17:30.980657,2,53,1019,2.88
2024-12-03 18:17:45.524764,1,50,1110,2.86
2024-12-03 18:17:48.539297,0,46,1120,2.82
2024-12-03 18:17:50.779782,2,53,1019,2.88
2024-12-03 18:18:00.669836,2,53,1019,2.88
2024-12-03 18:18:30.960493,2,53,1023,2.88
2024-12-03 18:18:48.991705,0,46,1119,2.82
2024-12-03 18:18:49.765987,3,51,1092,2.86
2024-12-03 18:18:50.780045,2,53,1023,2.88
2024-12-03 18:19:00.243267,3,51,1095,2.86
2024-12-03 18:19:08.355654,0,46,1119,2.82
2024-12-03 18:19:21.061872,2,53,1019,2.88
2024-12-03 18:19:25.731437,1,50,1111,2.86
2024-12-03 18:19:25.75088,1,50,1111,2.86
2024-12-03 18:19:28.155867,0,46,1119,2.82
2024-12-03 18:19:40.855886,2,53,1019,2.88
2024-12-03 18:19:45.535933,1,50,1111,2.86
2024-12-03 18:20:00.702454,2,53,1019,2.88
2024-12-03 18:20:08.346934,0,46,1121,2.82
2024-12-03 20:25:18.404375,0,46,1127,2.8
2024-12-03 20:25:31.164681,2,54,1029,2.88
2024-12-03 20:25:50.979864,2,54,1029,2.88
2024-12-03 20:25:56.205996,1,51,1114,2.86
2024-12-03 20:25:58.590264,0,46,1129,2.8
2024-12-03 20:26:06.104815,1,51,1114,2.86
2024-12-03 20:26:14.38653,2,54,1024,2.88
2024-12-03 20:26:20.234829,3,51,1108,2.86
2024-12-03 20:26:30.14063,3,51,1108,2.86
2024-12-03 20:26:31.155381,2,54,1024,2.88
2024-12-03 20:26:41.085118,2,54,1024,2.88
2024-12-03 20:26:56.189914,1,51,1109,2.86
2024-12-03 20:27:01.435536,2,54,1028,2.88
2024-12-03 20:27:11.339993,2,54,1028,2.88
2024-12-03 20:27:20.22608,3,51,1093,2.86
2024-12-03 20:27:56.187837,1,51,1115,2.86
2024-12-03 20:28:00.421673,3,51,1109,2.86
2024-12-03 20:28:10.302175,3,51,1109,2.86
2024-12-03 20:28:20.261932,3,51,1109,2.86
2024-12-03 20:28:28.867147,0,46,1118,2.8
2024-12-03 20:28:31.163157,2,54,1015,2.88
2024-12-03 20:28:59.842322,3,51,1109,2.86
2024-12-03 20:29:18.399211,0,46,1118,2.8
2024-12-03 20:29:21.261899,2,54,1028,2.88
2024-12-03 20:29:25.907491,1,51,1124,2.86
2024-12-03 20:29:38.762839,0,46,1118,2.8
2024-12-03 20:29:49.953042,3,51,1095,2.86
2024-12-03 20:29:56.218145,1,51,1117,2.84
2024-12-03 20:29:58.579262,0,46,1118,2.8
2024-12-03 20:29:59.837712,3,51,1095,2.86
2024-12-03 21:36:45.832911,1,52,1125,2.86
2024-12-03 21:37:26.012909,1,52,1124,2.86
2024-12-03 21:37:31.293207,2,56,1029,2.88
2024-12-03 21:37:51.093246,2,56,1029,2.88
2024-12-03 21:38:01.003634,2,56,1029,2.88
2024-12-03 21:38:11.472868,2,56,1030,2.88
2024-12-03 21:38:18.464568,0,47,1120,2.82
2024-12-03 21:38:20.314323,3,51,1095,2.86
2024-12-03 21:38:28.388476,0,47,1120,2.82
2024-12-03 21:38:31.288191,2,56,1030,2.88
2024-12-03 21:38:35.938925,1,52,1123,2.84
2024-12-03 21:38:40.144324,3,51,1095,2.86
2024-12-03 21:38:56.313911,1,52,1129,2.86
2024-12-03 21:38:59.933844,3,51,1095,2.86
2024-12-03 21:39:01.003805,2,56,1030,2.88
2024-12-03 21:39:35.934245,1,52,1129,2.86
2024-12-03 21:39:48.75026,0,46,1123,2.82
2024-12-03 21:40:06.21468,1,52,1124,2.86
2024-12-03 21:40:18.465934,0,46,1123,2.82
2024-12-03 21:40:41.205731,2,56,1027,2.88
2024-12-03 21:40:45.846075,1,52,1124,2.86
2024-12-03 21:40:58.657846,0,46,1119,2.82
2024-12-03 21:40:59.930386,3,51,1097,2.86
2024-12-03 21:41:10.416506,3,51,1095,2.86
2024-12-03 21:41:26.05656,1,52,1122,2.86
2024-12-03 21:41:28.376194,0,46,1119,2.82
2024-12-03 21:42:18.462035,0,47,1119,2.8
2024-12-03 21:42:20.316773,3,51,1095,2.86
2024-12-03 21:42:28.932442,0,46,1122,2.82
2024-12-03 21:42:41.207049,2,56,1032,2.88
2024-12-03 21:42:46.407041,1,52,1125,2.86
2024-12-03 21:42:58.653068,0,46,1122,2.82
2024-12-03 21:42:59.927216,3,51,1095,2.86
2024-12-03 22:37:28.416865,0,46,1123,2.82
2024-12-03 22:37:48.80405,0,46,1120,2.82
2024-12-03 22:38:00.02366,3,51,1097,2.86
2024-12-03 22:38:08.623255,0,46,1120,2.82
2024-12-03 22:38:16.217605,1,53,1124,2.86
2024-12-03 22:38:26.127704,1,53,1124,2.86
2024-12-03 22:38:28.462396,0,46,1120,2.82
2024-12-03 22:38:30.287533,3,51,1095,2.86
2024-12-03 22:38:50.103598,3,51,1095,2.86
2024-12-03 22:39:00.010053,3,51,1095,2.86
2024-12-03 22:39:06.323159,1,53,1125,2.86
2024-12-03 22:39:18.518975,0,46,1124,2.8
2024-12-03 22:39:20.46298,3,51,1094,2.86
2024-12-03 22:39:31.404081,2,56,1038,2.88
2024-12-03 22:39:36.034089,1,53,1125,2.86
2024-12-03 22:39:45.949782,1,53,1125,2.86
2024-12-03 22:40:08.62659,0,46,1118,2.8
2024-12-03 22:40:20.393156,3,51,1094,2.86
2024-12-03 22:40:26.115756,1,53,1128,2.86
2024-12-03 22:40:38.920044,0,46,1122,2.8
2024-12-03 22:41:00.015972,3,51,1094,2.86
2024-12-03 22:41:11.598055,2,56,1029,2.88
2024-12-03 22:41:11.615459,2,56,1029,2.88
2024-12-03 22:41:18.515755,0,46,1122,2.8
2024-12-03 22:41:45.941024,1,53,1120,2.86
2024-12-03 22:41:48.805898,0,46,1121,2.82
2024-12-03 22:41:50.104893,3,51,1095,2.86
2024-12-03 22:41:58.732222,0,46,1121,2.82
2024-12-03 23:33:00.645507,3,52,1114,2.86
2024-12-03 23:33:01.24022,2,58,1026,2.9
2024-12-03 23:33:06.401321,1,54,1127,2.86
2024-12-03 23:33:18.5856,0,47,1131,2.82
2024-12-03 23:33:21.620818,2,58,1028,2.9
2024-12-03 23:33:26.221159,1,54,1127,2.86
2024-12-03 23:33:29.511645,0,47,1131,2.82
2024-12-03 23:33:41.416781,2,58,1028,2.9
2024-12-03 23:33:48.861473,0,47,1123,2.82
2024-12-03 23:33:58.788325,0,47,1123,2.82
2024-12-03 23:34:10.556837,3,52,1097,2.86
2024-12-03 23:34:20.461743,3,52,1097,2.86
2024-12-03 23:34:29.536737,1,54,1137,2.86
2024-12-03 23:34:30.372158,3,52,1097,2.86
2024-12-03 23:34:48.877102,0,47,1122,2.82
2024-12-03 23:34:56.511782,1,54,1126,2.86
2024-12-03 23:35:30.363433,3,52,1098,2.88
2024-12-03 23:35:46.03718,1,54,1126,2.86
2024-12-03 23:35:51.332534,2,58,1043,2.9
2024-12-03 23:36:06.428705,1,54,1128,2.86
2024-12-03 23:36:11.703559,2,58,1037,2.9
2024-12-03 23:36:18.59814,0,47,1125,2.82
2024-12-03 23:36:21.632271,2,58,1037,2.9
2024-12-03 23:37:03.933315,2,58,1036,2.9
2024-12-03 18:16:01.248274,2,53,1024,2.88
2024-12-03 18:16:11.788617,2,53,1024,2.88
2024-12-03 18:16:29.969253,3,51,1095,2.86
2024-12-03 18:16:40.864839,2,53,1024,2.88
2024-12-03 18:16:46.109231,1,50,1110,2.86
2024-12-03 18:16:50.760189,2,53,1024,2.88
2024-12-03 18:16:55.999405,1,50,1110,2.86
2024-12-03 18:17:00.67087,2,53,1024,2.88
2024-12-03 18:17:05.909157,1,50,1110,2.86
2024-12-03 18:17:15.819439,1,50,1110,2.86
2024-12-03 18:17:18.28015,0,46,1120,2.82
2024-12-03 18:17:20.039727,3,51,1097,2.86
2024-12-03 18:17:28.140378,0,46,1120,2.82
2024-12-03 18:17:35.640122,1,50,1110,2.86
2024-12-03 18:17:59.681342,3,51,1097,2.86
2024-12-03 18:18:28.191595,0,46,1120,2.82
2024-12-03 18:18:28.725954,0,46,1119,2.82
2024-12-03 18:18:29.965559,3,51,1092,2.86
2024-12-03 18:18:46.110651,1,50,1111,2.86
2024-12-03 18:19:20.063933,3,51,1095,2.86
2024-12-03 18:19:23.751589,3,51,1095,2.86
2024-12-03 18:19:50.781579,2,53,1019,2.88
2024-12-03 18:19:58.441951,0,46,1121,2.82
2024-12-03 18:20:20.056316,3,51,1093,2.86
2024-12-03 18:20:21.067293,2,53,1020,2.88
2024-12-03 18:20:25.721809,1,50,1113,2.86
2024-12-03 18:20:28.732674,0,46,1122,2.82
2024-12-03 18:20:30.983213,2,53,1020,2.88
2024-12-03 18:20:38.627378,0,46,1122,2.82
2024-12-03 18:20:40.866966,2,53,1020,2.88
2024-12-03 18:20:45.523866,1,50,1113,2.86
2024-12-03 18:20:48.568087,0,46,1122,2.82
2024-12-03 18:20:50.779258,2,53,1020,2.88
2024-12-03 18:20:55.987899,1,50,1112,2.86
2024-12-03 18:21:00.254335,3,51,1093,2.86
2024-12-03 18:21:01.27144,2,53,1025,2.88
2024-12-03 18:21:11.843123,2,53,1025,2.88
2024-12-03 18:21:18.252426,0,46,1122,2.82
2024-12-03 18:21:25.712818,1,50,1112,2.86
2024-12-03 18:21:40.867997,2,53,1025,2.88
2024-12-03 18:21:48.528046,0,46,1118,2.82
2024-12-03 18:21:49.769455,3,51,1093,2.86
2024-12-03 18:21:50.772908,2,53,1025,2.88
2024-12-03 18:21:56.008454,1,50,1116,2.86
2024-12-03 18:22:00.248353,3,51,1092,2.86
2024-12-03 18:22:01.243255,2,53,1023,2.88
2024-12-03 18:22:05.929268,1,50,1116,2.86
2024-12-03 18:22:20.072481,3,51,1092,2.86
2024-12-03 18:22:25.714087,1,50,1116,2.86
2024-12-03 18:22:28.158734,0,46,1118,2.82
2024-12-03 18:22:30.968948,2,53,1023,2.88
2024-12-03 18:22:38.645552,0,46,1120,2.82
2024-12-03 18:22:39.888728,3,51,1092,2.86
2024-12-03 18:22:40.878873,2,53,1023,2.88
2024-12-03 18:22:45.508518,1,50,1116,2.86
2024-12-03 18:22:49.779174,3,51,1092,2.86
2024-12-03 18:22:56.030083,1,50,1115,2.86
2024-12-03 18:22:58.449273,0,46,1120,2.82
2024-12-03 18:23:00.689414,2,53,1023,2.88
2024-12-03 18:23:28.174451,0,46,1120,2.82
2024-12-03 18:23:28.754247,0,46,1119,2.82
2024-12-03 18:23:29.96963,3,51,1096,2.86
2024-12-03 18:23:50.784635,2,53,1023,2.88
2024-12-03 18:24:00.690406,2,53,1023,2.88
2024-12-03 18:24:15.811071,1,50,1111,2.86
2024-12-03 18:24:18.260534,0,46,1119,2.82
2024-12-03 18:24:20.060864,3,51,1095,2.86
2024-12-03 18:24:21.064557,2,53,1021,2.88
2024-12-03 18:24:25.781063,1,50,1111,2.86
2024-12-03 18:24:28.170602,0,46,1119,2.82
2024-12-03 18:24:30.011357,3,51,1095,2.86
2024-12-03 18:24:30.962502,2,53,1021,2.88
2024-12-03 18:24:38.650424,0,46,1120,2.82
2024-12-03 18:24:40.888894,2,53,1021,2.88
2024-12-03 18:24:49.76531,3,51,1095,2.86
2024-12-03 18:24:50.775517,2,53,1021,2.88
2024-12-03 18:24:56.014896,1,50,1113,2.86
2024-12-03 18:25:00.256054,3,50,1094,2.86
2024-12-03 18:25:08.361369,0,46,1120,2.82
2024-12-03 18:25:11.185691,2,53,1016,2.88
2024-12-03 18:25:21.061066,2,53,1016,2.88
2024-12-03 18:25:25.736652,1,50,1113,2.86
2024-12-03 18:25:28.745683,0,46,1122,2.82
2024-12-03 18:25:30.000648,3,50,1094,2.86
2024-12-03 18:25:39.881838,3,50,1094,2.86
2024-12-03 18:25:40.896783,2,53,1016,2.88
2024-12-03 18:25:56.021977,1,50,1108,2.86
2024-12-03 18:25:59.687422,3,50,1094,2.86
2024-12-03 18:26:00.282258,3,51,1094,2.86
2024-12-03 18:26:00.686019,2,53,1016,2.88
2024-12-03 18:26:05.926574,1,50,1108,2.86
2024-12-03 18:26:08.382119,0,46,1122,2.82
2024-12-03 18:26:11.981986,2,53,1017,2.88
2024-12-03 18:26:15.821472,1,50,1108,2.86
2024-12-03 18:26:18.266497,0,46,1122,2.82
2024-12-03 18:26:21.061317,2,53,1017,2.88
2024-12-03 18:26:25.731813,1,50,1108,2.86
2024-12-03 18:26:28.192574,0,46,1122,2.82
2024-12-03 18:26:30.991735,2,53,1017,2.88
2024-12-03 18:26:38.632351,0,46,1121,2.82
2024-12-03 18:26:39.87309,3,51,1094,2.86
2024-12-03 18:26:46.122917,1,50,1108,2.86
2024-12-03 18:26:48.537486,0,46,1121,2.82
2024-12-03 18:26:50.777322,2,53,1017,2.88
2024-12-03 18:26:56.028535,1,50,1108,2.86
2024-12-03 18:27:00.263142,3,51,1096,2.86
2024-12-03 18:27:00.694426,2,53,1017,2.88
2024-12-03 18:27:08.347739,0,46,1121,2.82
2024-12-03 18:27:18.26748,0,46,1121,2.82
2024-12-03 18:27:21.069097,2,53,1017,2.88
2024-12-03 18:27:25.722638,1,50,1108,2.86
2024-12-03 18:27:38.648989,0,46,1121,2.82
2024-12-03 18:27:40.877424,2,53,1017,2.88
2024-12-03 18:27:49.77826,3,51,1096,2.86
2024-12-03 18:27:56.007974,1,50,1114,2.86
2024-12-03 18:28:08.348263,0,46,1121,2.82
2024-12-03 18:28:10.173796,3,51,1093,2.86
2024-12-03 18:28:11.163017,2,53,1019,2.88
2024-12-03 18:28:15.818649,1,50,1114,2.86
2024-12-03 18:28:18.263063,0,46,1121,2.82
2024-12-03 18:28:28.167777,0,46,1121,2.82
2024-12-03 18:28:28.193384,0,46,1121,2.82
2024-12-03 18:28:45.549161,1,50,1114,2.86
2024-12-03 18:28:49.78892,3,51,1093,2.86
2024-12-03 18:28:58.463915,0,46,1118,2.82
2024-12-03 18:29:00.248707,3,51,1094,2.86
2024-12-03 18:29:00.710263,2,53,1019,2.88
2024-12-03 18:29:15.824193,1,50,1112,2.86
2024-12-03 18:29:23.909501,3,51,1094,2.86
2024-12-03 18:29:28.739311,0,46,1123,2.82
2024-12-03 18:29:29.979897,3,51,1094,2.86
2024-12-03 18:29:30.96961,2,53,1019,2.88
2024-12-03 18:29:35.639774,1,50,1112,2.86
2024-12-03 18:29:38.639041,0,46,1123,2.82
2024-12-03 18:29:48.549617,0,46,1123,2.82
2024-12-03 18:29:50.79063,2,53,1019,2.88
2024-12-03 18:29:56.029855,1,50,1112,2.86
2024-12-03 18:29:59.714233,3,51,1094,2.86
2024-12-03 18:30:00.25937,3,50,1095,2.86
2024-12-03 18:30:00.690425,2,53,1019,2.88
2024-12-03 18:30:08.349954,0,46,1123,2.82
2024-12-03 18:30:15.825394,1,50,1112,2.86
2024-12-03 18:30:18.260152,0,46,1123,2.82
2024-12-03 18:30:21.090597,2,53,1017,2.88
2024-12-03 18:30:25.727055,1,50,1112,2.86
2024-12-03 18:30:30.979881,2,53,1017,2.88
2024-12-03 18:30:40.885672,2,53,1017,2.88
2024-12-03 18:30:46.115175,1,50,1114,2.86
2024-12-03 18:30:48.544964,0,46,1117,2.82
2024-12-03 18:30:49.780327,3,50,1095,2.86
2024-12-03 18:30:50.772403,2,53,1017,2.88
2024-12-03 18:31:00.695775,2,53,1017,2.88
2024-12-03 18:31:12.060791,2,53,1019,2.88
2024-12-03 18:31:20.070531,3,50,1092,2.86
2024-12-03 18:31:21.070747,2,53,1019,2.88
2024-12-03 18:31:28.1706,0,46,1117,2.82
2024-12-03 18:31:29.981674,3,50,1092,2.86
2024-12-03 18:31:30.991046,2,53,1019,2.88
2024-12-03 18:31:59.701108,3,50,1092,2.86
2024-12-03 18:32:00.26192,3,51,1092,2.86
2024-12-03 18:32:30.981908,2,53,1019,2.88
2024-12-03 18:32:45.553731,1,50,1114,2.86
2024-12-03 18:33:15.857953,1,50,1115,2.86
2024-12-03 18:33:21.087598,2,53,1019,2.88
2024-12-03 18:33:28.178665,0,46,1119,2.82
2024-12-03 18:33:28.757368,0,46,1120,2.8
2024-12-03 18:33:30.998699,2,53,1019,2.88
2024-12-03 18:33:40.902679,2,53,1019,2.88
2024-12-03 18:33:46.108113,1,50,1112,2.86
2024-12-03 18:33:50.808384,2,53,1019,2.88
2024-12-03 18:34:00.273576,3,50,1096,2.86
2024-12-03 18:34:00.703125,2,53,1019,2.88
2024-12-03 18:34:18.263433,0,46,1120,2.8
2024-12-03 18:34:24.023419,3,50,1096,2.86
2024-12-03 18:34:30.978524,2,53,1018,2.88
2024-12-03 18:34:40.878135,2,53,1018,2.88
2024-12-03 18:35:00.693434,2,53,1018,2.88
2024-12-03 18:35:08.35888,0,46,1119,2.82
2024-12-03 18:35:20.065042,3,51,1097,2.86
2024-12-03 18:35:25.744416,1,50,1111,2.86
2024-12-03 18:35:38.635562,0,46,1118,2.82
2024-12-03 18:35:45.549547,1,50,1111,2.86
2024-12-03 18:35:49.789357,3,51,1097,2.86
2024-12-03 18:35:56.029753,1,50,1110,2.84
2024-12-03 20:27:06.100994,1,51,1109,2.86
2024-12-03 20:27:18.387174,0,46,1123,2.8
2024-12-03 20:27:28.276791,0,46,1123,2.8
2024-12-03 20:27:49.951985,3,51,1093,2.86
2024-12-03 20:27:50.986533,2,54,1028,2.88
2024-12-03 20:28:06.102323,1,51,1115,2.86
2024-12-03 20:28:28.391347,0,46,1121,2.8
2024-12-03 20:28:41.078662,2,54,1015,2.88
2024-12-03 20:28:46.277695,1,51,1124,2.86
2024-12-03 20:28:50.982536,2,54,1015,2.88
2024-12-03 20:29:20.244048,3,51,1095,2.86
2024-12-03 20:29:26.232486,1,51,1124,2.86
2024-12-03 20:29:28.283829,0,46,1118,2.8
2024-12-03 20:29:30.142189,3,51,1095,2.86
2024-12-03 20:30:08.478079,0,46,1118,2.8
2024-12-03 20:30:11.353275,2,54,1018,2.88
2024-12-03 20:30:16.019147,1,51,1117,2.84
2024-12-03 20:30:21.263307,2,54,1018,2.88
2024-12-03 20:30:28.300333,0,46,1118,2.8
2024-12-03 20:30:31.187867,2,54,1018,2.88
2024-12-03 20:30:38.76367,0,46,1129,2.82
2024-12-03 20:30:41.061752,2,54,1018,2.88
2024-12-03 20:31:08.484065,0,46,1129,2.82
2024-12-03 20:31:10.323833,3,51,1108,2.86
2024-12-03 20:31:18.384136,0,46,1129,2.82
2024-12-03 20:31:40.030177,3,51,1108,2.86
2024-12-03 20:31:45.724106,1,51,1120,2.86
2024-12-03 20:32:45.72567,1,51,1122,2.86
2024-12-03 20:32:49.945469,3,51,1096,2.86
2024-12-03 20:32:58.586012,0,46,1119,2.82
2024-12-03 20:33:16.031838,1,51,1118,2.84
2024-12-03 20:33:46.307091,1,51,1117,2.86
2024-12-03 20:33:51.005355,2,54,1025,2.88
2024-12-03 20:33:56.203558,1,51,1117,2.86
2024-12-03 21:39:10.409529,3,51,1100,2.86
2024-12-03 21:39:16.114401,1,52,1129,2.86
2024-12-03 21:39:18.464138,0,47,1122,2.82
2024-12-03 21:39:20.324674,3,51,1100,2.86
2024-12-03 21:39:20.384838,3,51,1100,2.86
2024-12-03 21:39:38.83485,0,46,1123,2.82
2024-12-03 21:39:50.025357,3,51,1100,2.86
2024-12-03 21:39:59.945786,3,51,1100,2.86
2024-12-03 21:40:11.485079,2,56,1027,2.88
2024-12-03 21:40:16.115261,1,52,1124,2.86
2024-12-03 21:40:20.32544,3,51,1097,2.86
2024-12-03 21:40:21.385928,2,56,1027,2.88
2024-12-03 21:40:28.390077,0,46,1123,2.82
2024-12-03 21:40:31.316091,2,56,1027,2.88
2024-12-03 21:40:40.142541,3,51,1097,2.86
2024-12-03 21:41:01.025269,2,56,1027,2.88
2024-12-03 21:41:08.560337,0,46,1119,2.82
2024-12-03 21:41:11.535177,2,56,1032,2.88
2024-12-03 21:41:31.295399,2,56,1032,2.88
2024-12-03 21:41:41.206114,2,56,1032,2.88
2024-12-03 21:41:50.0567,3,51,1095,2.86
2024-12-03 21:41:56.318221,1,52,1125,2.86
2024-12-03 21:42:01.601886,2,56,1032,2.88
2024-12-03 21:42:08.567008,0,47,1119,2.8
2024-12-03 21:42:11.496805,2,56,1032,2.88
2024-12-03 21:42:16.147435,1,52,1125,2.86
2024-12-03 21:42:21.4067,2,56,1032,2.88
2024-12-03 21:42:35.937468,1,52,1125,2.86
2024-12-03 21:42:40.132574,3,51,1095,2.86
2024-12-03 21:42:48.747343,0,46,1122,2.82
2024-12-03 21:43:01.022186,2,56,1032,2.88
2024-12-03 21:43:10.423274,3,51,1097,2.86
2024-12-03 21:43:16.102417,1,52,1125,2.86
2024-12-03 21:43:31.293797,2,56,1036,2.88
2024-12-03 22:39:56.400772,1,53,1128,2.86
2024-12-03 22:39:58.710263,0,46,1118,2.8
2024-12-03 22:40:10.488395,3,51,1094,2.86
2024-12-03 22:40:16.221606,1,53,1128,2.86
2024-12-03 22:40:30.284916,3,51,1094,2.86
2024-12-03 22:40:51.225557,2,56,1034,2.88
2024-12-03 22:41:01.136579,2,56,1034,2.88
2024-12-03 22:41:08.61479,0,46,1122,2.8
2024-12-03 22:41:29.020469,0,46,1121,2.82
2024-12-03 22:41:31.425605,2,56,1029,2.88
2024-12-03 22:41:41.315123,2,56,1029,2.88
2024-12-03 22:42:00.575449,3,51,1098,2.86
2024-12-03 22:42:01.695598,2,56,1031,2.88
2024-12-03 22:42:08.625471,0,46,1121,2.82
2024-12-03 22:42:16.217376,1,53,1121,2.86
2024-12-03 22:42:21.558011,2,56,1031,2.88
2024-12-03 22:42:26.135382,1,53,1121,2.86
2024-12-03 22:48:01.140262,2,56,1031,2.88
2024-12-03 22:48:10.496067,3,51,1099,2.86
2024-12-03 22:48:16.236703,1,53,1120,2.86
2024-12-03 23:37:21.628406,2,58,1036,2.9
2024-12-03 23:37:48.8699,0,47,1129,2.82
2024-12-03 23:38:00.660541,3,52,1112,2.86
2024-12-03 23:38:06.409139,1,54,1125,2.86
2024-12-03 23:38:11.725396,2,58,1029,2.9
2024-12-03 23:38:21.618935,2,58,1029,2.9
2024-12-03 23:38:56.525906,1,55,1130,2.86
2024-12-03 23:39:00.08634,3,52,1112,2.86
2024-12-03 23:39:06.425585,1,55,1130,2.86
2024-12-03 23:39:08.680263,0,47,1125,2.82
2024-12-03 23:39:11.720324,2,58,1039,2.9
2024-12-03 23:39:29.07054,0,47,1130,2.82
2024-12-03 23:39:29.666075,1,55,1130,2.86
2024-12-03 23:39:30.375088,3,52,1098,2.88
2024-12-03 23:39:41.430676,2,58,1039,2.9
2024-12-03 23:39:51.346349,2,58,1039,2.9
2024-12-03 23:40:00.666151,3,52,1102,2.86
2024-12-03 23:40:10.557551,3,52,1102,2.86
2024-12-03 23:40:16.336408,1,54,1130,2.86
2024-12-03 23:40:18.598207,0,47,1130,2.82
2024-12-03 23:40:20.457195,3,52,1102,2.86
2024-12-03 23:40:50.178076,3,52,1102,2.86
2024-12-03 23:41:08.707267,0,48,1126,2.82
2024-12-03 23:41:11.716571,2,58,1038,2.88
2024-12-03 23:41:11.732329,2,58,1038,2.88
2024-12-03 23:41:31.537825,2,58,1038,2.88
2024-12-03 23:41:51.337476,2,58,1038,2.88
2024-12-03 23:42:01.813503,2,58,1031,2.9
2024-12-03 23:42:08.708795,0,48,1125,2.82
2024-12-03 23:42:10.588085,3,52,1114,2.86
