time,position,t,p,v
2024-12-11 21:05:18.948223,1,59,1144,2.9
2024-12-11 21:05:24.316214,2,63,1048,2.92
2024-12-11 21:05:29.03155,3,55,1104,2.88
2024-12-11 21:05:36.738319,0,49,1130,2.84
2024-12-11 21:05:38.936786,3,55,1104,2.88
2024-12-11 21:05:43.728444,1,59,1144,2.9
2024-12-11 21:05:44.13613,2,63,1048,2.92
2024-12-11 21:05:47.206812,0,50,1129,2.84
2024-12-11 21:05:51.976701,1,59,1144,2.9
2024-12-11 21:05:54.056538,2,63,1048,2.92
2024-12-11 21:05:58.310513,1,59,1142,2.9
2024-12-11 21:06:08.661739,3,55,1104,2.88
2024-12-11 21:06:13.866085,2,63,1048,2.92
2024-12-11 21:06:38.949302,3,55,1105,2.88
2024-12-11 21:06:48.879866,3,55,1105,2.88
2024-12-11 21:06:57.151805,0,49,1127,2.84
2024-12-11 21:06:58.749939,3,55,1105,2.88
2024-12-11 21:07:02.450556,1,59,1143,2.9
2024-12-11 21:07:14.436756,2,64,1049,2.92
2024-12-11 21:07:29.026464,3,55,1104,2.88
2024-12-11 21:07:34.248089,2,64,1049,2.92
2024-12-11 21:07:36.727003,0,49,1127,2.84
2024-12-11 21:07:38.964381,3,55,1104,2.88
2024-12-11 21:07:43.753048,1,59,1143,2.9
2024-12-11 21:07:47.207018,0,49,1127,2.84
2024-12-11 21:07:51.997797,1,59,1143,2.9
2024-12-11 21:08:06.56251,1,59,1148,2.9
2024-12-11 21:08:09.226775,3,55,1111,2.88
2024-12-11 21:08:14.837549,1,59,1148,2.9
2024-12-11 21:08:16.927801,0,49,1127,2.84
2024-12-11 21:08:19.151695,3,55,1111,2.88
2024-12-11 21:08:23.095024,1,59,1148,2.9
2024-12-11 21:08:24.346859,2,64,1042,2.92
2024-12-11 21:08:29.036429,3,55,1111,2.88
2024-12-11 21:08:38.936605,3,55,1111,2.88
2024-12-11 21:08:39.606462,1,59,1148,2.9
2024-12-11 21:08:48.857928,3,55,1111,2.88
2024-12-11 21:08:57.118499,0,49,1128,2.84
2024-12-11 21:09:02.467269,1,59,1142,2.9
2024-12-11 21:09:09.228256,3,55,1106,2.88
2024-12-11 21:09:18.956595,1,59,1142,2.9
2024-12-11 21:09:19.141415,3,55,1106,2.88
2024-12-11 21:09:29.047041,3,55,1106,2.88
2024-12-11 21:09:35.481723,1,59,1142,2.9
2024-12-11 21:09:47.196456,0,50,1130,2.84
2024-12-11 21:09:56.138089,1,59,1142,2.9
2024-12-11 21:09:58.307812,1,60,1142,2.9
2024-12-11 21:10:16.927609,0,50,1130,2.84
2024-12-11 21:10:23.091949,1,60,1142,2.9
2024-12-11 21:10:36.737636,0,50,1130,2.84
2024-12-11 21:10:48.842593,3,55,1106,2.88
2024-12-11 21:10:57.127484,0,50,1127,2.82
2024-12-11 21:11:02.447429,1,60,1145,2.9
2024-12-11 21:11:10.707023,1,60,1145,2.9
2024-12-11 21:11:34.261761,2,64,1050,2.92
2024-12-11 21:11:56.126712,1,60,1145,2.9
2024-12-11 21:12:07.01689,0,50,1130,2.82
2024-12-11 21:12:16.91677,0,50,1130,2.82
2024-12-11 21:12:39.6129,1,60,1151,2.9
2024-12-11 21:12:47.211746,0,50,1129,2.84
2024-12-11 21:13:02.451882,1,60,1144,2.9
2024-12-11 21:13:08.668198,3,55,1107,2.88
2024-12-11 21:13:18.97691,1,60,1144,2.9
2024-12-11 21:13:24.367515,2,64,1048,2.92
2024-12-11 21:13:37.317255,0,50,1132,2.84
2024-12-11 21:09:21.346624,3,55,1106,2.88
2024-12-11 21:09:36.736746,0,49,1128,2.84
2024-12-11 21:09:48.85174,3,55,1106,2.88
2024-12-11 21:09:58.767166,3,55,1106,2.88
2024-12-11 21:10:07.026963,0,50,1130,2.84
2024-12-11 21:10:09.297855,0,50,1130,2.84
2024-12-11 21:10:39.616763,1,60,1142,2.9
2024-12-11 21:10:58.756624,3,55,1106,2.88
2024-12-11 21:11:26.836739,0,50,1127,2.82
2024-12-11 21:11:29.027494,3,55,1106,2.9
2024-12-11 21:12:24.348076,2,64,1047,2.92
2024-12-11 21:12:26.847575,0,50,1130,2.82
2024-12-11 21:12:31.358552,1,60,1151,2.9
2024-12-11 21:12:36.736453,0,50,1130,2.82
2024-12-11 21:13:13.882552,2,64,1047,2.92
2024-12-11 21:13:26.836792,0,50,1129,2.84
2024-12-11 21:13:29.051565,3,55,1110,2.9
2024-12-11 21:13:34.274087,2,64,1048,2.92
2024-12-11 21:13:35.498941,1,60,1144,2.9
2024-12-11 21:13:52.008271,1,60,1144,2.9
2024-12-11 21:13:58.756486,3,55,1110,2.9
2024-12-11 21:14:06.59233,1,60,1145,2.9
2024-12-11 21:14:14.862036,1,60,1145,2.9
2024-12-11 21:14:16.917154,0,50,1132,2.84
2024-12-11 21:14:23.107808,1,60,1145,2.9
2024-12-11 21:14:29.046595,3,55,1105,2.88
2024-12-11 21:14:29.056591,3,55,1105,2.88
2024-12-11 21:14:36.737014,0,50,1132,2.84
2024-12-11 21:14:38.956817,3,55,1105,2.88
2024-12-11 21:14:44.182222,2,64,1050,2.94
2024-12-11 21:14:47.20815,0,50,1129,2.84
2024-12-11 21:14:48.878011,3,55,1105,2.88
2024-12-11 21:14:56.146878,1,60,1145,2.9
2024-12-11 21:15:08.652203,3,55,1105,2.88
2024-12-11 21:15:09.387487,0,50,1129,2.84
2024-12-11 21:15:10.711804,1,60,1140,2.9
2024-12-11 21:15:26.837209,0,50,1129,2.84
2024-12-11 21:15:27.226576,1,60,1140,2.9
2024-12-11 21:15:35.496603,1,60,1140,2.9
2024-12-11 21:15:37.321637,0,50,1128,2.84
2024-12-11 21:15:52.011516,1,60,1140,2.9
2024-12-11 21:15:58.316545,1,60,1149,2.9
2024-12-11 21:15:58.766447,3,55,1112,2.9
2024-12-11 21:16:07.021692,0,50,1128,2.84
2024-12-11 21:16:13.89621,2,64,1049,2.94
2024-12-11 21:16:22.926327,2,64,1049,2.94
2024-12-11 21:16:24.366449,2,64,1046,2.94
2024-12-11 21:16:27.236545,1,60,1149,2.9
2024-12-11 21:16:29.047322,3,55,1107,2.9
2024-12-11 21:16:38.961375,3,55,1107,2.9
2024-12-11 21:16:47.88153,1,60,1149,2.9
2024-12-11 21:16:48.857836,3,55,1107,2.9
2024-12-11 21:17:02.456437,1,60,1141,2.9
2024-12-11 21:17:08.691666,3,55,1107,2.9
2024-12-11 21:17:10.727079,1,60,1141,2.9
2024-12-11 21:17:16.937449,0,50,1139,2.84
2024-12-11 21:17:19.131763,3,55,1116,2.9
2024-12-11 21:17:26.842149,0,50,1139,2.84
2024-12-11 21:17:29.074075,3,55,1116,2.9
2024-12-11 21:17:34.291393,2,64,1043,2.94
2024-12-11 21:17:36.736401,0,50,1139,2.84
2024-12-11 21:17:43.777152,1,60,1141,2.9
2024-12-11 21:17:48.85655,3,55,1116,2.9
2024-12-11 21:17:52.017303,1,60,1141,2.9
2024-12-11 21:18:14.857173,1,60,1135,2.9
2024-12-11 21:18:23.117146,1,60,1135,2.9
2024-12-11 21:18:39.627085,1,60,1135,2.9
2024-12-11 21:18:48.87157,3,55,1106,2.9
2024-12-11 21:18:56.166857,1,60,1135,2.9
2024-12-11 21:18:58.357962,1,60,1144,2.9
2024-12-11 21:19:08.691641,3,55,1106,2.9
2024-12-11 21:19:18.997081,1,60,1144,2.9
2024-12-11 21:19:19.152099,3,55,1106,2.88
2024-12-11 21:19:21.487507,3,55,1106,2.88
2024-12-11 21:19:35.501686,1,60,1144,2.9
2024-12-11 21:19:36.757521,0,50,1129,2.84
2024-12-11 21:19:38.962029,3,55,1106,2.88
2024-12-11 21:19:52.03172,1,60,1144,2.9
2024-12-11 21:20:07.037509,0,50,1127,2.84
2024-12-11 21:20:09.531396,0,50,1127,2.84
2024-12-11 21:20:10.767961,1,60,1150,2.9
2024-12-11 21:20:24.402493,2,64,1051,2.94
2024-12-11 21:20:29.068148,3,55,1106,2.9
2024-12-11 21:20:31.376808,1,60,1150,2.9
2024-12-11 21:20:36.737092,0,50,1127,2.84
2024-12-11 21:20:48.868133,3,55,1106,2.9
2024-12-11 21:20:54.102031,2,64,1051,2.94
2024-12-11 21:20:57.136712,0,50,1127,2.84
2024-12-11 21:20:58.342214,1,60,1145,2.9
2024-12-11 21:21:07.046559,0,50,1127,2.84
2024-12-11 21:21:08.699909,3,55,1106,2.9
2024-12-11 21:21:13.946977,2,64,1051,2.94
2024-12-11 21:21:16.946701,0,50,1127,2.84
2024-12-11 21:21:19.007251,1,60,1145,2.9
2024-12-11 21:21:26.848726,0,50,1127,2.84
2024-12-11 21:21:29.056604,3,55,1107,2.9
2024-12-11 21:21:34.296618,2,64,1048,2.94
2024-12-11 21:21:36.747545,0,50,1127,2.84
2024-12-11 21:21:38.971371,3,55,1107,2.9
2024-12-11 21:21:43.78068,1,60,1145,2.9
2024-12-11 21:21:48.89961,3,55,1107,2.9
2024-12-11 21:21:52.055393,1,60,1145,2.9
2024-12-11 21:21:58.77771,3,55,1107,2.9
2024-12-11 21:22:19.146607,3,55,1108,2.9
2024-12-11 21:22:23.131494,1,60,1145,2.9
2024-12-11 21:22:29.076746,3,55,1108,2.9
2024-12-11 21:22:36.767262,0,50,1128,2.84
2024-12-11 21:22:38.993085,3,55,1108,2.9
2024-12-11 21:22:56.168357,1,60,1145,2.9
2024-12-11 21:23:07.036807,0,50,1128,2.84
2024-12-11 21:23:08.671939,3,55,1108,2.9
2024-12-11 21:23:18.996503,1,60,1148,2.9
2024-12-11 21:23:24.393246,2,64,1044,2.94
2024-12-11 21:23:27.256697,1,60,1148,2.9
2024-12-11 21:23:34.3018,2,64,1044,2.94
2024-12-11 21:23:38.97244,3,56,1111,2.9
2024-12-11 21:23:52.046766,1,60,1148,2.9
2024-12-11 21:23:58.366591,1,60,1144,2.9
2024-12-11 21:23:58.777239,3,56,1111,2.9
2024-12-11 21:24:19.047957,1,60,1144,2.9
2024-12-11 21:24:21.622549,3,56,1109,2.88
2024-12-11 21:24:26.868451,0,50,1126,2.84
2024-12-11 21:24:29.067002,3,56,1109,2.88
2024-12-11 21:24:36.737806,0,50,1126,2.84
2024-12-11 21:24:39.667823,1,60,1144,2.9
2024-12-11 21:24:44.227649,2,64,1046,2.94
2024-12-11 21:24:47.927802,1,60,1144,2.9
2024-12-11 21:24:54.128588,2,64,1046,2.94
2024-12-11 21:24:58.781893,3,56,1109,2.88
2024-12-11 21:25:07.041647,0,50,1128,2.84
2024-12-11 21:25:09.63723,0,50,1128,2.84
2024-12-11 21:25:27.267685,1,60,1151,2.88
2024-12-11 21:25:29.067264,3,55,1108,2.9
2024-12-11 21:25:35.526497,1,60,1151,2.88
2024-12-11 21:25:36.757077,0,50,1128,2.84
2024-12-11 21:25:38.97718,3,55,1108,2.9
2024-12-11 21:25:48.867537,3,55,1108,2.9
2024-12-11 21:26:04.024213,2,64,1048,2.94
2024-12-11 21:26:13.948583,2,64,1048,2.94
2024-12-11 21:26:14.000657,2,64,1048,2.94
2024-12-11 21:26:16.953572,0,50,1130,2.84
2024-12-11 21:26:19.161557,3,56,1108,2.9
2024-12-11 21:26:23.136625,1,60,1145,2.9
2024-12-11 21:26:24.397258,2,64,1046,2.94
2024-12-11 21:26:26.857644,0,50,1130,2.84
2024-12-11 21:26:44.227323,2,64,1046,2.94
2024-12-11 21:26:52.062373,1,60,1145,2.9
2024-12-11 21:26:57.138472,0,50,1143,2.84
2024-12-11 21:26:58.787408,3,56,1108,2.9
2024-12-11 21:27:06.623451,1,60,1140,2.9
2024-12-11 21:27:14.886749,1,60,1140,2.9
2024-12-11 21:27:19.156646,3,56,1121,2.9
2024-12-11 21:27:23.131553,1,60,1140,2.9
2024-12-11 21:27:24.396666,2,64,1040,2.94
2024-12-11 21:27:29.096366,3,56,1121,2.9
2024-12-11 21:27:35.556904,1,60,1140,2.9
2024-12-11 21:27:38.972025,3,56,1121,2.9
2024-12-11 21:27:56.171777,1,60,1140,2.9
2024-12-11 21:28:08.691761,3,56,1121,2.9
2024-12-11 21:28:13.942969,2,64,1040,2.94
2024-12-11 21:28:24.428434,2,64,1049,2.94
2024-12-11 21:28:26.866645,0,50,1128,2.84
2024-12-11 21:28:43.811972,1,60,1142,2.9
2024-12-11 21:28:44.233064,2,64,1049,2.94
2024-12-11 21:28:57.141456,0,50,1129,2.84
2024-12-11 21:28:58.79589,3,56,1107,2.9
2024-12-11 21:29:02.541749,1,60,1153,2.9
2024-12-11 21:29:04.05021,2,64,1049,2.94
2024-12-11 21:29:19.171659,3,55,1106,2.9
2024-12-11 21:29:21.693828,3,55,1106,2.9
2024-12-11 21:29:26.851703,0,50,1129,2.84
2024-12-11 21:29:34.304483,2,64,1048,2.94
2024-12-11 21:28:07.036815,0,50,1128,2.84
2024-12-11 21:28:14.876943,1,60,1142,2.9
2024-12-11 21:28:19.162386,3,56,1107,2.9
2024-12-11 21:28:27.281924,1,60,1142,2.9
2024-12-11 21:29:07.067131,0,50,1129,2.84
2024-12-11 21:29:14.881462,1,60,1153,2.9
2024-12-11 21:29:36.751767,0,50,1129,2.84
2024-12-11 21:29:38.982391,3,55,1106,2.9
2024-12-11 21:30:08.689698,3,55,1106,2.9
2024-12-11 21:30:09.702267,0,50,1130,2.84
2024-12-11 21:30:13.951814,2,64,1048,2.94
2024-12-11 21:30:14.893503,1,60,1144,2.9
2024-12-11 21:30:16.946806,0,50,1130,2.84
2024-12-11 21:30:23.151634,1,60,1144,2.9
2024-12-11 21:30:38.981858,3,56,1110,2.9
2024-12-11 21:30:44.224031,2,64,1046,2.94
2024-12-11 21:30:47.255551,0,50,1126,2.84
2024-12-11 21:30:48.902688,3,56,1110,2.9
2024-12-11 21:30:54.133052,2,64,1046,2.94
2024-12-11 21:30:58.821942,3,56,1110,2.9
2024-12-11 21:31:02.501635,1,60,1145,2.9
2024-12-11 21:31:10.782593,1,60,1145,2.9
2024-12-11 21:31:13.952033,2,64,1046,2.94
2024-12-11 21:31:19.172749,3,56,1114,2.9
2024-12-11 21:31:26.862018,0,50,1126,2.84
2024-12-11 21:31:29.085564,3,56,1114,2.9
2024-12-11 21:31:31.436903,1,60,1145,2.9
2024-12-11 21:31:34.35253,2,64,1044,2.94
2024-12-11 21:31:38.992035,3,56,1114,2.9
2024-12-11 21:31:39.682179,1,60,1145,2.9
2024-12-11 21:31:56.201937,1,60,1145,2.9
2024-12-11 21:31:57.146799,0,50,1141,2.84
2024-12-11 21:31:58.376871,1,60,1146,2.9
2024-12-11 21:32:08.692117,3,56,1114,2.9
2024-12-11 21:32:14.513988,2,64,1047,2.94
2024-12-11 21:32:16.952706,0,50,1141,2.84
2024-12-11 21:32:19.036637,1,60,1146,2.9
2024-12-11 21:32:23.163936,1,60,1146,2.9
2024-12-11 21:32:36.772916,0,50,1141,2.84
2024-12-11 21:32:43.803507,1,60,1146,2.9
2024-12-11 21:32:44.242056,2,64,1047,2.94
2024-12-11 21:32:48.912205,3,56,1106,2.9
2024-12-11 21:32:54.13411,2,64,1047,2.94
2024-12-11 21:32:58.7922,3,56,1106,2.9
2024-12-11 21:33:04.048627,2,64,1047,2.94
2024-12-11 21:33:06.634672,1,60,1149,2.9
2024-12-11 21:33:14.902495,1,60,1149,2.9
2024-12-11 21:33:16.953626,0,50,1129,2.84
2024-12-11 21:33:26.861482,0,50,1129,2.84
2024-12-11 21:33:29.081642,3,55,1107,2.9
2024-12-11 21:33:34.355813,2,64,1049,2.94
2024-12-11 21:33:36.761515,0,50,1129,2.84
2024-12-11 21:33:47.943626,1,60,1149,2.9
2024-12-11 21:33:58.3872,1,60,1147,2.88
2024-12-11 21:34:07.052204,0,50,1129,2.84
2024-12-11 21:34:10.761663,1,60,1147,2.88
2024-12-11 21:34:16.961812,0,50,1129,2.84
2024-12-11 21:34:21.791998,3,56,1107,2.9
2024-12-11 21:34:35.553708,1,60,1147,2.88
2024-12-11 21:34:37.34667,0,50,1130,2.84
2024-12-11 21:34:52.061859,1,60,1147,2.88
2024-12-11 21:35:06.641543,1,60,1146,2.9
2024-12-11 21:35:07.051776,0,50,1130,2.84
2024-12-11 21:35:09.801748,0,50,1130,2.84
2024-12-11 21:35:14.912671,1,60,1146,2.9
2024-12-11 21:35:31.412792,1,60,1146,2.9
2024-12-11 21:35:39.698187,1,60,1146,2.9
2024-12-11 21:35:56.207847,1,60,1146,2.9
2024-12-11 21:36:19.068388,1,60,1146,2.9
2024-12-11 21:36:19.182024,3,56,1108,2.9
2024-12-11 21:36:26.863882,0,50,1130,2.84
2024-12-11 21:36:27.294311,1,60,1146,2.9
2024-12-11 21:36:39.009308,3,56,1108,2.9
2024-12-11 21:36:52.083683,1,60,1146,2.9
2024-12-11 21:36:57.150735,0,50,1132,2.84
2024-12-11 21:37:07.071004,0,50,1132,2.84
2024-12-11 21:37:08.704362,3,56,1108,2.9
2024-12-11 21:37:10.794109,1,60,1150,2.9
2024-12-11 21:37:23.164537,1,60,1150,2.9
2024-12-11 21:37:35.563911,1,60,1150,2.9
2024-12-11 21:37:47.951832,1,60,1150,2.9
2024-12-11 21:37:48.901188,3,56,1108,2.9
2024-12-11 21:37:58.800007,3,56,1108,2.9
2024-12-11 21:38:02.519628,1,60,1153,2.9
2024-12-11 21:38:07.069469,0,50,1130,2.84
2024-12-11 21:38:10.800841,1,60,1153,2.9
2024-12-11 21:38:26.890086,0,50,1130,2.84
2024-12-11 21:38:36.791953,0,50,1130,2.84
2024-12-11 21:38:52.091137,1,60,1153,2.9
2024-12-11 21:38:54.170886,2,64,1053,2.94
2024-12-11 21:38:57.170382,0,50,1130,2.84
2024-12-11 21:38:58.391697,1,60,1153,2.9
2024-12-11 21:39:09.27541,3,55,1107,2.9
2024-12-11 21:39:24.440437,2,64,1046,2.94
2024-12-11 21:39:29.136262,3,55,1107,2.9
2024-12-11 21:39:43.84178,1,60,1153,2.9
2024-12-11 21:39:47.271019,0,50,1131,2.84
2024-12-11 21:39:47.950535,1,60,1153,2.9
2024-12-11 21:39:48.90063,3,55,1107,2.9
2024-12-11 21:39:58.822196,3,55,1107,2.9
2024-12-11 21:40:02.551871,1,60,1145,2.9
2024-12-11 21:40:09.921936,0,50,1131,2.84
2024-12-11 21:40:10.803424,1,60,1145,2.9
2024-12-11 21:40:13.973006,2,64,1046,2.94
2024-12-11 21:40:16.992146,0,50,1131,2.84
2024-12-11 21:40:26.902711,0,50,1131,2.84
2024-12-11 21:40:37.362213,0,50,1134,2.84
2024-12-11 21:40:52.087926,1,60,1145,2.9
2024-12-11 21:40:57.172699,0,50,1134,2.84
2024-12-11 21:40:58.397536,1,60,1152,2.9
2024-12-11 21:40:58.836828,3,56,1109,2.9
2024-12-11 21:41:07.067708,0,50,1134,2.84
2024-12-11 21:41:13.992205,2,64,1046,2.94
2024-12-11 21:41:13.996189,2,64,1046,2.94
2024-12-11 21:41:23.172218,1,60,1152,2.9
2024-12-11 21:41:24.453831,2,65,1048,2.94
2024-12-11 21:41:26.86636,0,50,1134,2.84
2024-12-11 21:41:34.367729,2,65,1048,2.94
2024-12-11 21:41:38.999864,3,56,1109,2.9
2024-12-11 21:41:47.29049,0,50,1127,2.84
2024-12-11 21:41:48.907535,3,56,1109,2.9
2024-12-11 21:41:54.1721,2,65,1048,2.94
2024-12-11 21:42:09.287784,3,56,1109,2.9
2024-12-11 21:42:16.977846,0,50,1127,2.84
2024-12-11 21:42:19.046659,1,60,1149,2.9
2024-12-11 21:42:19.197001,3,56,1109,2.9
2024-12-11 21:42:26.866725,0,50,1127,2.84
2024-12-11 21:42:29.096568,3,56,1109,2.9
2024-12-11 21:42:31.448266,1,60,1149,2.9
2024-12-11 21:42:36.771938,0,50,1127,2.84
2024-12-11 21:42:44.25691,2,65,1050,2.94
2024-12-11 21:42:48.902353,3,56,1109,2.9
2024-12-11 21:42:54.166799,2,65,1050,2.94
2024-12-11 21:42:57.152187,0,50,1131,2.84
2024-12-11 21:43:08.712465,3,56,1109,2.9
2024-12-11 21:43:14.914611,1,61,1152,2.9
2024-12-11 21:43:23.177257,1,61,1152,2.9
2024-12-11 21:43:29.098025,3,56,1107,2.9
2024-12-11 21:43:34.35281,2,65,1049,2.94
2024-12-11 21:43:36.786702,0,50,1131,2.84
2024-12-11 21:43:39.713907,1,61,1152,2.9
2024-12-11 21:44:07.065027,0,50,1130,2.84
2024-12-11 21:44:08.720137,3,56,1107,2.9
2024-12-11 21:44:10.805095,1,61,1149,2.9
2024-12-11 21:44:19.19644,3,56,1108,2.9
2024-12-11 21:44:27.309144,1,61,1149,2.9
2024-12-11 21:44:29.168504,3,56,1108,2.9
2024-12-11 21:44:35.58681,1,61,1149,2.9
2024-12-11 21:44:48.912638,3,56,1108,2.9
2024-12-11 21:44:57.159965,0,50,1129,2.84
2024-12-11 21:44:58.820847,3,56,1108,2.9
2024-12-11 21:45:06.669855,1,61,1146,2.9
2024-12-11 21:45:10.064305,0,50,1129,2.84
2024-12-11 21:45:14.934759,1,61,1146,2.9
2024-12-11 21:45:23.187771,1,61,1146,2.9
2024-12-11 21:45:29.105336,3,56,1111,2.88
2024-12-11 21:45:37.350857,0,50,1131,2.84
2024-12-11 21:45:43.839837,1,61,1146,2.9
2024-12-11 21:45:48.905603,3,56,1111,2.88
2024-12-11 21:45:52.098412,1,61,1146,2.9
2024-12-11 21:46:08.726118,3,56,1111,2.88
2024-12-11 21:46:16.961873,0,50,1131,2.84
2024-12-11 21:46:19.056798,1,61,1153,2.9
2024-12-11 21:46:27.320408,1,61,1153,2.9
2024-12-11 21:46:34.370656,2,65,1048,2.94
2024-12-11 21:46:54.177186,2,65,1048,2.94
2024-12-11 21:46:57.161361,0,50,1130,2.84
2024-12-11 21:46:58.426341,1,61,1148,2.9
2024-12-11 21:47:04.082429,2,65,1048,2.94
2024-12-11 21:47:14.940879,1,61,1148,2.9
2024-12-11 21:47:19.201218,3,56,1110,2.9
2024-12-11 21:47:24.466432,2,65,1035,2.94
2024-12-11 21:47:26.881157,0,50,1130,2.84
2024-12-11 21:47:29.107392,3,56,1110,2.9
2024-12-11 21:47:36.786453,0,50,1130,2.84
2024-12-11 21:47:39.738627,1,61,1148,2.9
2024-12-11 21:47:47.967182,1,61,1148,2.9
2024-12-11 21:48:02.550986,1,61,1139,2.9
2024-12-11 21:48:08.726596,3,56,1110,2.9
2024-12-11 21:48:10.797699,1,61,1139,2.9
2024-12-11 21:48:13.992515,2,65,1035,2.94
2024-12-11 21:48:19.219548,3,56,1127,2.9
2024-12-11 21:48:27.332442,1,61,1139,2.9
2024-12-11 21:48:44.277758,2,65,1038,2.94
2024-12-11 21:48:48.917846,3,56,1127,2.9
2024-12-11 21:48:56.233714,1,61,1139,2.9
2024-12-11 21:49:19.077845,1,61,1148,2.9
2024-12-11 21:49:22.112636,3,56,1110,2.9
2024-12-11 21:49:24.478666,2,65,1048,2.94
2024-12-11 21:49:26.887711,0,50,1133,2.84
2024-12-11 21:49:29.113833,3,56,1110,2.9
2024-12-11 21:49:34.382109,2,65,1048,2.94
2024-12-11 21:49:36.786533,0,50,1133,2.84
2024-12-11 21:49:39.007859,3,56,1110,2.9
2024-12-11 21:49:43.848367,1,61,1148,2.9
2024-12-11 21:49:47.978205,1,61,1148,2.9
2024-12-11 21:49:48.928825,3,56,1110,2.9
2024-12-11 21:50:04.099161,2,65,1048,2.94
2024-12-11 21:50:08.74376,3,56,1110,2.9
2024-12-11 21:50:10.124607,0,50,1141,2.84
2024-12-11 21:50:13.998509,2,65,1048,2.94
2024-12-11 21:50:19.083546,1,61,1142,2.9
2024-12-11 21:50:27.329031,1,61,1142,2.9
2024-12-11 21:50:37.368716,0,50,1129,2.84
2024-12-11 21:50:39.723633,1,61,1142,2.9
2024-12-11 21:50:47.264592,0,50,1129,2.84
2024-12-11 21:50:52.104582,1,61,1142,2.9
2024-12-11 21:50:58.438941,1,61,1151,2.9
2024-12-11 21:50:58.824495,3,56,1127,2.9
2024-12-11 21:51:14.100606,2,65,1049,2.94
2024-12-11 21:51:14.945563,1,61,1151,2.9
2024-12-11 21:51:24.494695,2,65,1052,2.94
2024-12-11 21:51:26.885947,0,50,1129,2.84
2024-12-11 21:51:34.390264,2,65,1052,2.94
2024-12-11 21:51:36.786347,0,50,1129,2.84
2024-12-11 21:51:39.011268,3,56,1108,2.9
2024-12-11 21:51:39.725381,1,61,1151,2.9
2024-12-11 21:51:47.984795,1,61,1151,2.9
2024-12-11 21:52:08.735593,3,56,1108,2.9
2024-12-11 21:52:14.014413,2,65,1052,2.94
2024-12-11 21:52:27.334053,1,61,1153,2.9
2024-12-11 21:52:35.595322,1,61,1153,2.9
2024-12-11 21:52:36.777621,0,50,1129,2.84
2024-12-11 21:52:48.931313,3,56,1108,2.9
2024-12-11 21:52:54.205225,2,65,1054,2.94
2024-12-11 21:52:56.240052,1,61,1153,2.9
2024-12-11 21:52:58.824999,3,56,1108,2.9
2024-12-11 21:53:14.95076,1,61,1151,2.9
2024-12-11 21:53:23.213258,1,61,1151,2.9
2024-12-11 21:53:39.735872,1,61,1151,2.9
2024-12-11 21:53:47.981241,1,61,1151,2.9
2024-12-11 21:53:54.196206,2,65,1048,2.94
2024-12-11 21:54:04.116322,2,65,1048,2.94
2024-12-11 21:54:06.701908,1,61,1149,2.9
2024-12-11 21:54:08.736222,3,56,1111,2.9
2024-12-11 21:54:10.814231,1,61,1149,2.9
2024-12-11 21:54:14.037405,2,65,1048,2.94
2024-12-11 21:54:19.215616,3,56,1111,2.9
2024-12-11 21:54:22.412575,3,56,1111,2.9
2024-12-11 21:54:23.213667,1,61,1149,2.9
2024-12-11 21:54:39.02085,3,56,1111,2.9
2024-12-11 21:54:39.746846,1,61,1149,2.9
2024-12-11 21:54:48.925836,3,56,1111,2.9
2024-12-11 21:54:54.207634,2,65,1049,2.94
2024-12-11 21:54:56.257327,1,61,1149,2.9
2024-12-11 21:55:02.553772,1,61,1152,2.9
2024-12-11 21:55:04.113439,2,65,1049,2.94
2024-12-11 21:55:08.741988,3,56,1111,2.9
2024-12-11 21:55:17.016948,0,50,1133,2.84
2024-12-11 21:55:17.019636,0,50,1133,2.84
2024-12-11 21:55:29.139328,3,56,1109,2.9
2024-12-11 21:55:43.883356,1,61,1152,2.9
2024-12-11 21:55:47.263112,0,50,1130,2.84
2024-12-11 21:55:52.123135,1,61,1152,2.9
2024-12-11 21:55:58.82796,3,56,1109,2.9
2024-12-11 21:56:08.334458,1,61,1152,2.9
2024-12-11 21:56:36.79974,0,50,1130,2.84
2024-12-11 21:56:48.938251,3,56,1111,2.9
2024-12-11 21:56:54.218245,2,66,1053,2.94
2024-12-11 21:56:57.188675,0,50,1132,2.84
2024-12-11 21:57:08.748721,3,56,1111,2.9
2024-12-11 21:57:16.979452,0,50,1132,2.84
2024-12-11 21:57:18.254205,1,62,1150,2.9
2024-12-11 21:57:28.164351,1,62,1150,2.9
2024-12-11 21:57:47.283929,0,50,1133,2.84
2024-12-11 21:57:47.983212,1,62,1150,2.9
2024-12-11 21:57:54.21509,2,66,1050,2.94
2024-12-11 21:57:58.844831,3,56,1112,2.9
2024-12-11 21:58:04.124599,2,66,1050,2.94
2024-12-11 21:58:08.344512,1,61,1148,2.9
2024-12-11 21:58:14.619508,2,66,1050,2.94
2024-12-11 21:58:26.904014,0,50,1133,2.84
2024-12-11 21:58:36.805385,0,50,1133,2.84
2024-12-11 21:58:48.944773,3,56,1109,2.9
2024-12-11 21:58:57.885101,1,61,1148,2.9
2024-12-11 21:58:58.435622,1,62,1151,2.9
2024-12-11 21:59:07.084863,0,50,1134,2.84
2024-12-11 21:59:08.75027,3,56,1109,2.9
2024-12-11 21:59:18.255575,1,62,1151,2.9
2024-12-11 21:59:19.225569,3,56,1112,2.9
2024-12-11 21:59:22.276567,3,56,1112,2.9
