time,position,t,p,v
2024-12-01 18:49:21.95952,1,32,1056,2.58
2024-12-01 18:49:35.94998,0,32,1070,2.62
2024-12-01 18:49:42.343951,1,32,1052,2.58
2024-12-01 18:49:45.86967,0,32,1070,2.62
2024-12-01 18:49:46.829549,3,34,1036,2.66
2024-12-01 18:49:46.848821,2,32,964,2.58
2024-12-01 18:49:57.290123,3,34,1036,2.66
2024-12-01 18:50:02.160125,1,32,1052,2.58
2024-12-01 18:50:07.210172,3,34,1036,2.66
2024-12-01 18:50:07.239375,2,32,968,2.58
2024-12-01 18:50:36.916177,3,34,1036,2.66
2024-12-01 18:50:41.785087,1,32,1052,2.58
2024-12-01 18:50:45.86524,0,32,1072,2.62
2024-12-01 18:50:46.850547,2,32,968,2.58
2024-12-01 18:50:52.245829,1,32,1063,2.58
2024-12-01 18:50:57.335521,2,33,962,2.58
2024-12-01 18:51:05.666116,0,32,1072,2.62
2024-12-01 18:51:07.215179,3,34,1036,2.66
2024-12-01 18:51:07.265254,2,33,962,2.58
2024-12-01 18:51:07.268488,2,33,962,2.58
2024-12-01 18:51:21.986437,1,32,1063,2.58
2024-12-01 18:51:25.516547,0,32,1072,2.62
2024-12-01 18:51:35.965927,0,32,1071,2.62
2024-12-01 18:51:42.355239,1,32,1056,2.58
2024-12-01 18:51:46.826488,3,34,1036,2.66
2024-12-01 18:51:56.73588,3,34,1036,2.66
2024-12-01 18:52:15.57671,0,32,1071,2.62
2024-12-01 18:52:17.147232,2,33,963,2.58
2024-12-01 18:52:27.025765,3,34,1036,2.66
2024-12-01 18:52:31.876119,1,32,1056,2.58
2024-12-01 18:52:36.926854,3,34,1036,2.66
2024-12-01 18:52:36.963556,2,33,963,2.58
2024-12-01 18:52:45.885937,0,32,1072,2.62
2024-12-01 18:52:46.827511,3,34,1036,2.66
2024-12-01 18:52:55.768107,0,32,1072,2.62
2024-12-01 18:52:57.35234,2,33,962,2.58
2024-12-01 18:53:07.20927,3,34,1035,2.66
2024-12-01 18:53:12.056602,1,32,1054,2.58
2024-12-01 18:53:17.092191,3,34,1035,2.66
2024-12-01 18:53:17.137378,2,33,962,2.58
2024-12-01 18:53:21.96699,1,32,1054,2.58
2024-12-01 18:53:35.966889,0,32,1071,2.62
2024-12-01 18:53:36.034217,0,32,1071,2.62
2024-12-01 18:53:36.909543,3,34,1035,2.66
2024-12-01 18:53:42.332649,1,32,1058,2.58
2024-12-01 18:53:56.728101,3,34,1035,2.66
2024-12-01 18:54:07.232949,2,33,963,2.6
2024-12-01 18:54:15.592597,0,32,1071,2.62
2024-12-01 18:54:17.112738,3,34,1039,2.66
2024-12-01 18:54:21.97307,1,32,1058,2.58
2024-12-01 18:54:27.011519,3,34,1039,2.66
2024-12-01 18:54:27.032968,2,33,963,2.6
2024-12-01 18:54:35.984617,0,32,1074,2.62
2024-12-01 18:54:36.947914,2,33,963,2.6
2024-12-01 18:54:46.84819,2,33,963,2.6
2024-12-01 18:54:55.773026,0,32,1074,2.62
2024-12-01 18:54:57.323134,3,34,1034,2.66
2024-12-01 18:54:57.333446,2,33,968,2.58
2024-12-01 18:55:02.16358,1,32,1056,2.58
2024-12-01 18:55:12.06919,1,32,1056,2.58
2024-12-01 18:55:15.583806,0,32,1074,2.62
2024-12-01 18:55:17.149621,2,33,968,2.58
2024-12-01 18:55:21.978074,1,32,1056,2.58
2024-12-01 18:55:31.884779,1,32,1056,2.58
2024-12-01 18:55:36.994355,2,33,968,2.58
2024-12-01 18:55:42.353458,1,32,1060,2.58
2024-12-01 18:55:46.829656,3,34,1034,2.66
2024-12-01 18:55:46.868926,2,33,968,2.58
2024-12-01 18:55:52.253891,1,32,1060,2.58
2024-12-01 18:55:56.784206,2,33,968,2.58
2024-12-01 18:56:05.674199,0,32,1070,2.62
2024-12-01 18:56:07.246647,2,33,964,2.6
2024-12-01 18:56:07.287369,2,33,964,2.6
2024-12-01 18:56:21.964032,1,32,1060,2.58
2024-12-01 18:56:25.49597,0,32,1070,2.62
2024-12-01 18:56:27.070093,2,33,964,2.6
2024-12-01 18:56:31.879314,1,32,1060,2.58
2024-12-01 18:56:36.954006,2,33,964,2.6
2024-12-01 18:56:52.265059,1,32,1058,2.58
2024-12-01 18:56:56.739442,3,34,1038,2.66
2024-12-01 18:56:56.764922,2,33,964,2.6
2024-12-01 18:57:07.209509,3,34,1039,2.66
2024-12-01 18:57:27.026347,3,34,1039,2.66
2024-12-01 18:57:31.866134,1,32,1058,2.58
2024-12-01 18:57:36.935716,3,34,1039,2.66
2024-12-01 18:57:41.785483,1,32,1058,2.58
2024-12-01 18:57:46.8695,2,33,962,2.6
2024-12-01 18:57:52.256021,1,32,1057,2.58
2024-12-01 18:57:57.335483,2,33,964,2.6
2024-12-01 18:58:07.225581,3,34,1037,2.66
2024-12-01 18:58:12.066159,1,32,1057,2.58
2024-12-01 18:58:17.121919,3,34,1037,2.66
2024-12-01 18:58:21.965569,1,32,1057,2.58
2024-12-01 18:58:27.055137,2,33,964,2.6
2024-12-01 18:58:27.480205,0,33,1073,2.62
2024-12-01 18:58:31.866248,1,32,1057,2.58
2024-12-01 18:58:35.96364,0,32,1073,2.62
2024-12-01 18:58:45.889946,0,32,1073,2.62
2024-12-01 18:58:46.847563,3,34,1037,2.66
2024-12-01 18:58:52.246299,1,32,1055,2.58
2024-12-01 18:58:56.726397,3,34,1037,2.66
2024-12-01 18:58:57.365915,2,33,965,2.6
2024-12-01 18:59:07.236562,2,33,965,2.6
2024-12-01 18:59:17.106864,3,34,1035,2.66
2024-12-01 18:59:17.132276,3,34,1035,2.66
2024-12-01 18:59:27.057793,2,33,965,2.6
2024-12-01 18:59:36.951853,2,33,965,2.6
2024-12-01 18:59:45.897407,0,32,1072,2.62
2024-12-01 18:59:52.252718,1,32,1060,2.58
2024-12-01 18:59:56.771974,2,33,965,2.6
2024-12-01 19:00:17.12307,3,34,1037,2.66
2024-12-01 19:00:17.143132,2,33,969,2.6
2024-12-01 19:00:21.977459,1,32,1060,2.58
2024-12-01 19:00:25.502559,0,32,1072,2.62
2024-12-01 19:00:35.972942,0,32,1072,2.62
2024-12-01 19:00:52.248447,1,32,1057,2.58
2024-12-01 19:00:56.732891,3,34,1037,2.66
2024-12-01 19:00:56.773607,2,33,969,2.6
2024-12-01 19:01:05.693371,0,32,1072,2.62
2024-12-01 19:01:07.253221,2,33,964,2.6
2024-12-01 19:01:07.264021,2,33,964,2.6
2024-12-01 19:01:12.072983,1,32,1057,2.58
2024-12-01 19:01:15.573459,0,32,1072,2.62
2024-12-01 19:01:27.044067,3,34,1036,2.66
2024-12-01 19:01:31.873361,1,32,1057,2.58
2024-12-01 19:01:35.954859,0,32,1072,2.62
2024-12-01 19:01:42.343634,1,33,1055,2.58
2024-12-01 19:01:52.254138,1,33,1055,2.58
2024-12-01 19:01:55.784126,0,32,1072,2.62
2024-12-01 19:01:56.737532,3,34,1036,2.66
2024-12-01 19:02:07.204411,3,34,1039,2.66
2024-12-01 19:02:12.069374,1,33,1055,2.58
2024-12-01 19:02:26.069201,0,33,1074,2.62
2024-12-01 19:02:27.024239,3,34,1039,2.66
2024-12-01 19:02:41.783838,1,33,1055,2.58
2024-12-01 19:02:46.844608,3,34,1039,2.66
2024-12-01 19:02:55.774829,0,33,1074,2.62
2024-12-01 19:03:05.709259,0,33,1074,2.62
2024-12-01 19:03:15.587306,0,33,1074,2.62
2024-12-01 19:03:17.119926,3,34,1037,2.66
2024-12-01 19:03:27.046212,2,33,962,2.6
2024-12-01 19:03:27.564547,0,33,1074,2.62
2024-12-01 19:03:41.785038,1,33,1059,2.58
2024-12-01 19:03:56.745946,3,34,1037,2.66
2024-12-01 19:03:56.769809,2,33,962,2.6
2024-12-01 19:04:02.160144,1,33,1058,2.58
2024-12-01 19:04:27.045534,3,35,1039,2.66
2024-12-01 19:04:27.075503,2,33,966,2.6
2024-12-01 19:05:07.212438,3,34,1036,2.66
2024-12-01 19:05:12.232784,1,33,1056,2.6
2024-12-01 19:05:15.600816,0,33,1074,2.62
2024-12-01 19:06:36.938205,3,35,1037,2.66
2024-12-01 19:06:52.26751,1,33,1058,2.6
2024-12-01 19:06:57.292833,3,35,1038,2.66
2024-12-01 19:07:17.112579,3,35,1038,2.66
2024-12-01 19:07:17.144791,2,33,967,2.6
2024-12-01 19:07:36.937504,3,35,1038,2.66
2024-12-01 19:07:46.868017,2,33,967,2.6
2024-12-01 19:07:52.264377,1,33,1056,2.6
2024-12-01 19:08:21.968951,1,33,1056,2.6
2024-12-01 19:08:27.713718,0,33,1075,2.62
2024-12-01 19:08:31.873706,1,33,1056,2.6
2024-12-01 19:08:41.77908,1,33,1056,2.6
2024-12-01 19:08:57.304462,3,35,1038,2.66
2024-12-01 19:09:07.208775,3,35,1038,2.66
2024-12-01 19:09:12.074331,1,33,1057,2.6
2024-12-01 19:09:17.114776,3,35,1038,2.66
2024-12-01 19:09:17.126351,3,35,1038,2.66
2024-12-01 19:09:21.974355,1,33,1057,2.6
2024-12-01 22:16:17.262576,2,42,990,2.7
2024-12-01 22:16:27.112176,2,42,990,2.7
2024-12-01 22:16:52.353056,1,39,1078,2.66
2024-12-01 22:16:55.847139,0,37,1088,2.66
2024-12-01 22:17:02.232885,1,39,1078,2.66
2024-12-01 22:17:17.212052,2,42,989,2.7
2024-12-01 22:17:25.573106,0,37,1088,2.66
2024-12-01 22:17:41.874268,1,39,1078,2.66
2024-12-01 22:17:57.40883,2,42,990,2.7
2024-12-01 22:18:17.183475,3,41,1062,2.72
2024-12-01 22:18:32.554042,0,37,1088,2.66
2024-12-01 22:18:41.878571,1,39,1078,2.66
2024-12-01 22:18:45.953763,0,36,1087,2.66
2024-12-01 22:19:07.275446,3,41,1062,2.72
2024-12-01 22:19:07.314792,2,42,988,2.7
2024-12-01 22:19:19.515079,3,41,1062,2.72
2024-12-01 22:19:27.119198,2,42,988,2.7
2024-12-01 22:19:46.954664,2,42,988,2.7
2024-12-01 22:20:17.185159,3,41,1063,2.72
2024-12-01 22:20:17.219603,2,42,990,2.7
2024-12-01 22:20:27.126361,2,42,990,2.7
2024-12-01 22:20:46.943199,2,42,990,2.7
2024-12-01 22:20:55.855762,0,37,1086,2.66
2024-12-01 22:20:56.836183,2,42,990,2.7
2024-12-01 22:20:57.360511,3,41,1059,2.72
2024-12-01 23:15:37.011175,3,42,1067,2.72
2024-12-01 23:15:37.072351,2,42,984,2.7
2024-12-01 23:15:52.381346,1,39,1076,2.68
2024-12-01 23:16:31.997197,1,39,1076,2.68
2024-12-01 23:16:36.042412,0,37,1088,2.68
2024-12-01 23:16:45.992535,0,37,1088,2.68
2024-12-01 23:16:46.921659,3,42,1063,2.72
2024-12-01 23:16:55.881457,0,37,1088,2.68
2024-12-01 23:17:02.281694,1,39,1075,2.66
2024-12-01 23:17:07.35241,2,42,985,2.7
2024-12-01 23:17:17.211664,3,42,1065,2.72
2024-12-01 23:17:26.151133,0,37,1087,2.68
2024-12-01 23:17:32.011451,1,39,1075,2.66
2024-12-01 23:17:57.390863,3,42,1065,2.74
2024-12-01 23:18:07.29601,3,42,1065,2.74
2024-12-01 23:18:22.086336,1,39,1078,2.68
2024-12-01 23:18:28.446589,0,37,1087,2.68
2024-12-01 23:18:37.056858,2,42,988,2.7
2024-12-01 23:18:45.981258,0,37,1091,2.68
2024-12-01 23:18:46.951652,3,42,1065,2.74
2024-12-01 23:18:55.871214,0,37,1091,2.68
2024-12-01 23:18:56.841717,3,42,1065,2.74
2024-12-01 23:19:07.351141,2,42,987,2.7
2024-12-01 23:19:17.232627,3,42,1064,2.74
2024-12-01 23:19:17.235069,3,42,1064,2.74
2024-12-01 23:19:32.011323,1,39,1075,2.66
2024-12-01 23:19:45.961124,0,37,1088,2.68
2024-12-01 23:19:56.800728,3,42,1064,2.74
2024-12-01 23:20:07.341534,2,42,983,2.7
2024-12-01 23:20:17.201003,3,42,1066,2.72
2024-12-01 23:20:22.096236,1,39,1074,2.68
2024-12-01 23:20:27.15618,2,42,983,2.7
2024-12-01 23:20:36.056196,0,37,1087,2.68
2024-12-01 23:20:45.987228,0,37,1087,2.68
2024-12-01 23:20:46.910926,3,42,1066,2.72
2024-12-01 23:48:29.05542,0,37,1088,2.68
2024-12-01 23:48:36.069695,0,37,1088,2.68
2024-12-01 23:48:52.395575,1,39,1072,2.68
2024-12-01 23:49:05.795459,0,37,1088,2.68
2024-12-01 23:49:07.357031,2,42,983,2.7
2024-12-01 19:03:31.886862,1,33,1059,2.58
2024-12-01 19:03:36.981135,2,33,962,2.6
2024-12-01 19:03:45.876716,0,33,1073,2.62
2024-12-01 19:03:46.835116,3,34,1037,2.66
2024-12-01 19:04:07.259987,2,33,966,2.6
2024-12-01 19:04:17.120618,3,35,1039,2.66
2024-12-01 19:04:25.495846,0,33,1073,2.62
2024-12-01 19:04:36.935524,3,35,1039,2.66
2024-12-01 19:04:55.790643,0,33,1074,2.62
2024-12-01 19:05:21.961755,1,33,1056,2.6
2024-12-01 19:05:27.052413,2,33,964,2.6
2024-12-01 19:05:31.892315,1,33,1056,2.6
2024-12-01 19:05:55.782093,0,33,1074,2.62
2024-12-01 19:05:56.756571,3,34,1036,2.66
2024-12-01 19:05:56.767493,2,33,964,2.6
2024-12-01 19:06:07.253192,2,33,963,2.6
2024-12-01 19:06:07.256915,2,33,963,2.6
2024-12-01 19:06:41.773257,1,33,1057,2.58
2024-12-01 19:06:46.863161,2,33,963,2.6
2024-12-01 19:07:07.21805,3,35,1038,2.66
2024-12-01 19:07:21.96281,1,33,1058,2.6
2024-12-01 19:07:25.496096,0,33,1073,2.6
2024-12-01 19:07:35.988226,0,33,1075,2.62
2024-12-01 19:08:05.694022,0,33,1075,2.62
2024-12-01 19:08:55.776511,0,33,1074,2.62
2024-12-01 19:09:25.499245,0,33,1074,2.62
2024-12-01 19:09:36.919922,3,35,1038,2.66
2024-12-01 19:09:46.835016,3,35,1038,2.66
2024-12-01 19:09:52.289566,1,33,1060,2.6
2024-12-01 19:10:05.675246,0,33,1075,2.62
2024-12-01 19:10:17.124869,3,35,1040,2.66
2024-12-01 19:10:31.886096,1,33,1060,2.6
2024-12-01 19:10:35.975994,0,33,1078,2.62
2024-12-01 19:10:45.880738,0,33,1078,2.62
2024-12-01 19:10:46.826172,3,35,1040,2.66
2024-12-01 19:10:55.785823,0,33,1078,2.62
2024-12-01 19:10:57.29539,3,35,1038,2.66
2024-12-01 19:11:08.346336,2,34,968,2.6
2024-12-01 19:11:12.076049,1,33,1060,2.6
2024-12-01 19:11:15.585704,0,33,1078,2.62
2024-12-01 19:11:25.511429,0,33,1078,2.62
2024-12-01 19:11:27.015941,3,35,1038,2.66
2024-12-01 19:11:41.786779,1,33,1060,2.6
2024-12-01 19:11:46.856586,2,34,968,2.6
2024-12-01 19:11:52.277011,1,33,1057,2.6
2024-12-01 19:11:55.771844,0,33,1070,2.62
2024-12-01 19:11:57.331668,2,34,965,2.6
2024-12-01 19:12:05.698048,0,33,1070,2.62
2024-12-01 19:12:07.21671,3,35,1040,2.66
2024-12-01 19:12:12.072253,1,33,1057,2.6
2024-12-01 19:12:17.121652,3,35,1040,2.66
2024-12-01 19:12:31.872085,1,33,1057,2.6
2024-12-01 19:12:36.972598,2,34,965,2.6
2024-12-01 19:12:46.850039,2,34,965,2.6
2024-12-01 19:12:56.764224,2,34,965,2.6
2024-12-01 19:12:57.31063,3,35,1041,2.66
2024-12-01 19:13:02.180703,1,33,1057,2.6
2024-12-01 19:13:07.272634,2,34,965,2.6
2024-12-01 19:13:27.004482,3,35,1041,2.66
2024-12-01 19:13:27.748114,0,33,1073,2.62
2024-12-01 19:13:31.873647,1,33,1057,2.6
2024-12-01 19:13:36.922874,3,35,1041,2.66
2024-12-01 19:13:36.96223,2,34,965,2.6
2024-12-01 19:13:45.871843,0,33,1071,2.62
2024-12-01 19:13:46.862026,2,34,965,2.6
2024-12-01 19:13:52.26442,1,33,1060,2.6
2024-12-01 19:13:57.297051,3,35,1038,2.66
2024-12-01 19:14:05.66783,0,33,1071,2.62
2024-12-01 19:14:07.223853,3,35,1038,2.66
2024-12-01 19:14:17.104375,3,35,1038,2.66
2024-12-01 19:14:17.112887,3,35,1038,2.66
2024-12-01 19:14:17.153488,2,34,968,2.6
2024-12-01 19:14:25.484541,0,33,1071,2.62
2024-12-01 19:14:36.913471,3,35,1038,2.66
2024-12-01 19:14:45.873347,0,33,1073,2.62
2024-12-01 19:14:46.819124,3,35,1038,2.66
2024-12-01 19:14:46.863772,2,34,968,2.6
2024-12-01 19:14:56.722156,3,35,1038,2.66
2024-12-01 19:14:56.77239,2,34,968,2.6
2024-12-01 19:15:17.142369,2,34,966,2.6
2024-12-01 19:15:21.95035,1,33,1060,2.6
2024-12-01 19:15:27.018134,3,35,1040,2.66
2024-12-01 19:15:31.871452,1,33,1060,2.6
2024-12-01 19:15:35.969229,0,33,1072,2.62
2024-12-01 19:15:41.777411,1,33,1060,2.6
2024-12-01 19:15:45.873843,0,33,1072,2.62
2024-12-01 19:15:55.782522,0,33,1072,2.62
2024-12-01 19:15:56.754344,2,34,966,2.6
2024-12-01 19:15:57.304039,3,35,1039,2.66
2024-12-01 19:16:02.168696,1,33,1059,2.6
2024-12-01 19:16:05.67222,0,33,1072,2.62
2024-12-01 19:16:07.256306,2,34,966,2.6
2024-12-01 19:16:12.051343,1,33,1059,2.6
2024-12-01 19:16:17.143864,2,34,966,2.6
2024-12-01 19:16:21.968428,1,33,1059,2.6
2024-12-01 19:16:25.503212,0,33,1072,2.62
2024-12-01 19:16:36.928539,3,35,1039,2.66
2024-12-01 19:16:36.957897,2,34,966,2.6
2024-12-01 19:16:52.262039,1,34,1059,2.6
2024-12-01 19:16:56.776016,2,34,966,2.6
2024-12-01 19:17:05.671372,0,33,1073,2.62
2024-12-01 19:17:17.11258,3,35,1043,2.66
2024-12-01 19:17:17.133602,2,34,962,2.6
2024-12-01 19:17:21.973508,1,34,1059,2.6
2024-12-01 19:17:35.953726,0,33,1073,2.62
2024-12-01 19:17:41.777383,1,34,1059,2.6
2024-12-01 19:17:55.77581,0,33,1073,2.62
2024-12-01 19:17:56.730346,3,35,1043,2.66
2024-12-01 19:17:57.329107,2,34,968,2.6
2024-12-01 19:18:07.1968,3,35,1041,2.66
2024-12-01 19:18:07.234065,2,34,968,2.6
2024-12-01 19:18:12.055933,1,33,1061,2.6
2024-12-01 19:18:15.583616,0,33,1073,2.62
2024-12-01 19:18:17.158537,2,34,968,2.6
2024-12-01 19:18:25.48956,0,33,1073,2.62
2024-12-01 19:18:27.013655,3,35,1041,2.66
2024-12-01 19:18:27.848709,0,33,1073,2.62
2024-12-01 19:18:31.861915,1,33,1061,2.6
2024-12-01 19:18:35.953361,0,33,1073,2.62
2024-12-01 19:18:36.931797,3,35,1041,2.66
2024-12-01 19:18:41.79224,1,33,1061,2.6
2024-12-01 19:18:45.861329,0,33,1073,2.62
2024-12-01 19:18:46.858031,2,34,968,2.6
2024-12-01 19:18:52.253599,1,34,1061,2.6
2024-12-01 19:18:57.3342,2,34,970,2.6
2024-12-01 19:19:05.698021,0,33,1073,2.62
2024-12-01 19:19:07.210826,3,35,1041,2.66
2024-12-01 19:19:17.113412,3,35,1041,2.66
2024-12-01 19:19:17.13616,2,34,970,2.6
2024-12-01 19:19:21.976169,1,34,1061,2.6
2024-12-01 19:19:26.051644,0,33,1072,2.62
2024-12-01 19:19:31.877443,1,34,1061,2.6
2024-12-01 19:19:45.873641,0,33,1072,2.62
2024-12-01 19:19:46.822218,3,35,1041,2.66
2024-12-01 19:19:46.853429,2,34,970,2.6
2024-12-01 19:19:56.77043,2,34,970,2.6
2024-12-01 19:19:57.304172,3,35,1040,2.66
2024-12-01 19:20:02.169195,1,34,1061,2.6
2024-12-01 19:20:17.104209,3,35,1040,2.66
2024-12-01 19:20:25.496597,0,33,1072,2.62
2024-12-01 19:20:36.954313,2,34,973,2.6
2024-12-01 19:20:41.783402,1,34,1061,2.6
2024-12-01 19:20:52.25654,1,34,1070,2.6
2024-12-01 19:20:55.773574,0,33,1075,2.62
2024-12-01 19:20:56.72899,3,35,1040,2.66
2024-12-01 19:20:56.770734,2,34,973,2.6
2024-12-01 19:21:05.673614,0,33,1075,2.62
2024-12-01 19:21:07.208637,3,35,1044,2.66
2024-12-01 19:21:07.234098,2,34,969,2.6
2024-12-01 19:21:07.277512,2,34,969,2.6
2024-12-01 19:21:17.101373,3,35,1044,2.66
2024-12-01 19:21:17.148803,2,34,969,2.6
2024-12-01 19:21:21.968694,1,34,1070,2.6
2024-12-01 19:21:25.496026,0,33,1075,2.62
2024-12-01 19:21:31.890578,1,34,1070,2.6
2024-12-01 19:21:35.96966,0,33,1073,2.62
2024-12-01 19:21:36.904325,3,35,1044,2.66
2024-12-01 19:21:36.94436,2,34,969,2.6
2024-12-01 19:22:07.233873,2,34,967,2.6
2024-12-01 19:22:15.582645,0,33,1073,2.62
2024-12-01 19:22:17.1535,2,34,967,2.6
2024-12-01 19:22:55.774485,0,33,1073,2.62
2024-12-01 19:22:56.771995,2,34,967,2.6
2024-12-01 19:23:25.486618,0,33,1073,2.62
2024-12-01 19:23:25.494631,0,33,1073,2.62
2024-12-01 19:23:46.830552,3,35,1043,2.66
2024-12-01 19:23:46.873993,2,35,966,2.6
2024-12-01 22:19:46.895676,3,41,1062,2.72
2024-12-01 22:19:56.843872,2,42,988,2.7
2024-12-01 22:19:57.364593,3,41,1063,2.72
2024-12-01 22:20:02.254422,1,39,1081,2.66
2024-12-01 22:20:05.744564,0,37,1086,2.66
2024-12-01 22:20:12.170205,1,39,1081,2.66
2024-12-01 22:20:22.075004,1,39,1081,2.66
2024-12-01 22:20:26.156197,0,37,1086,2.66
2024-12-01 22:20:52.356269,1,39,1076,2.66
2024-12-01 22:21:07.615653,2,42,992,2.7
2024-12-01 22:21:17.196998,3,41,1059,2.72
2024-12-01 22:21:46.946162,2,42,992,2.7
2024-12-01 22:21:56.805657,3,41,1059,2.72
2024-12-01 22:21:56.832376,2,42,992,2.7
2024-12-01 22:22:36.052536,0,37,1087,2.66
2024-12-01 22:22:36.972697,3,41,1065,2.72
2024-12-01 22:22:52.354782,1,39,1078,2.66
2024-12-01 22:22:57.413865,2,42,991,2.7
2024-12-01 22:23:17.186806,3,41,1060,2.72
2024-12-01 22:23:22.086175,1,39,1078,2.66
2024-12-01 22:23:27.072647,3,41,1060,2.72
2024-12-01 22:23:27.138252,2,42,991,2.7
2024-12-01 22:23:32.58154,0,37,1087,2.66
2024-12-01 22:24:12.163961,1,39,1077,2.66
2024-12-01 23:18:07.342065,2,42,988,2.7
2024-12-01 23:18:12.181379,1,39,1078,2.68
2024-12-01 23:18:17.197905,3,42,1065,2.74
2024-12-01 23:18:26.17153,0,37,1091,2.68
2024-12-01 23:18:52.371272,1,39,1075,2.66
2024-12-01 23:19:02.293791,1,39,1075,2.66
2024-12-01 23:19:29.102027,1,39,1075,2.66
2024-12-01 23:19:37.062276,2,42,987,2.7
2024-12-01 23:20:12.186101,1,39,1074,2.68
2024-12-01 23:20:15.686458,0,37,1088,2.68
2024-12-01 23:20:37.020958,3,42,1066,2.72
2024-12-01 23:20:42.49727,1,39,1078,2.68
2024-12-01 23:20:46.977272,2,42,983,2.7
2024-12-01 23:20:57.44646,2,42,988,2.7
2024-12-01 23:21:07.38638,2,42,988,2.7
2024-12-01 23:21:15.681224,0,37,1087,2.68
2024-12-01 23:21:37.020861,3,42,1066,2.72
2024-12-01 23:21:45.976013,0,37,1089,2.68
2024-12-01 23:21:55.897562,0,37,1089,2.68
2024-12-01 23:21:56.820974,3,42,1066,2.72
2024-12-01 23:21:57.447319,2,42,990,2.7
2024-12-01 23:22:07.336689,2,42,990,2.7
2024-12-01 23:22:17.206147,3,42,1064,2.72
2024-12-01 23:48:46.934991,3,42,1064,2.74
2024-12-01 23:48:56.891223,2,42,987,2.7
2024-12-01 23:49:07.315748,3,42,1068,2.74
2024-12-01 23:49:17.245433,3,42,1068,2.74
2024-12-01 23:49:36.106116,0,37,1087,2.68
2024-12-01 23:49:41.920701,1,39,1072,2.68
2024-12-01 19:21:46.856121,2,34,969,2.6
2024-12-01 19:21:56.753358,2,34,969,2.6
2024-12-01 19:21:57.296713,3,35,1041,2.66
2024-12-01 19:22:02.151356,1,34,1058,2.6
2024-12-01 19:22:31.875246,1,34,1058,2.6
2024-12-01 19:22:41.815403,1,34,1058,2.6
2024-12-01 19:22:45.858767,0,33,1073,2.62
2024-12-01 19:22:46.82222,3,35,1041,2.66
2024-12-01 19:22:56.728645,3,35,1041,2.66
2024-12-01 19:23:02.153236,1,34,1065,2.6
2024-12-01 19:23:07.24927,2,35,966,2.6
2024-12-01 19:23:15.584636,0,33,1073,2.62
2024-12-01 19:23:17.096245,3,35,1043,2.66
2024-12-01 19:23:17.136591,2,35,966,2.6
2024-12-01 19:23:35.970295,0,33,1074,2.62
2024-12-01 19:24:05.669692,0,33,1074,2.62
2024-12-01 19:24:07.240087,2,35,967,2.6
2024-12-01 19:24:17.109438,3,35,1040,2.66
2024-12-01 19:24:17.112849,3,35,1040,2.66
2024-12-01 19:24:17.148065,2,35,967,2.6
2024-12-01 19:24:29.006779,1,34,1060,2.6
2024-12-01 19:24:31.871322,1,34,1060,2.6
2024-12-01 19:24:35.955173,0,33,1075,2.62
2024-12-01 19:24:36.951713,2,35,967,2.6
2024-12-01 19:24:42.35042,1,34,1063,2.6
2024-12-01 19:24:45.861525,0,33,1075,2.62
2024-12-01 19:24:46.85602,2,35,967,2.6
2024-12-01 19:24:52.256302,1,34,1063,2.6
2024-12-01 19:24:55.777062,0,33,1075,2.62
2024-12-01 19:24:57.291602,3,35,1040,2.66
2024-12-01 19:24:57.331785,2,35,970,2.6
2024-12-01 19:25:05.671439,0,33,1075,2.62
2024-12-01 19:25:07.22295,2,35,970,2.6
2024-12-01 19:25:12.070352,1,34,1063,2.6
2024-12-01 19:25:26.048368,0,33,1075,2.62
2024-12-01 19:25:36.926685,3,35,1040,2.66
2024-12-01 19:25:36.941501,2,35,970,2.6
2024-12-01 19:25:46.821307,3,35,1040,2.66
2024-12-01 19:25:52.257143,1,34,1061,2.6
2024-12-01 19:26:07.206251,3,35,1041,2.66
2024-12-01 19:26:07.248006,2,35,970,2.6
2024-12-01 19:26:07.252607,2,35,970,2.6
2024-12-01 19:26:17.125751,3,35,1041,2.66
2024-12-01 19:26:21.970568,1,34,1061,2.6
2024-12-01 19:26:26.060075,0,33,1073,2.62
2024-12-01 19:26:31.867678,1,34,1061,2.6
2024-12-01 19:26:35.973019,0,33,1073,2.62
2024-12-01 19:26:36.951031,2,35,970,2.6
2024-12-01 19:38:10.567201,0,33,1075,2.62
2024-12-01 19:38:10.644973,1,34,1064,2.6
2024-12-01 19:38:12.547122,1,34,1063,2.6
2024-12-01 19:38:17.188157,2,36,970,2.62
2024-12-01 19:38:21.976916,1,34,1063,2.6
2024-12-01 19:38:26.076875,0,33,1074,2.62
2024-12-01 19:38:27.01205,3,36,1043,2.68
2024-12-01 19:38:29.276835,0,33,1075,2.62
2024-12-01 19:38:31.89699,1,34,1063,2.6
2024-12-01 19:38:36.917033,3,36,1043,2.68
2024-12-01 19:38:46.834761,3,36,1043,2.68
2024-12-01 19:38:46.86117,2,36,970,2.62
2024-12-01 19:38:52.257087,1,34,1057,2.6
2024-12-01 19:38:57.342934,2,35,973,2.62
2024-12-01 19:39:05.59397,2,35,973,2.62
2024-12-01 19:39:15.598095,0,33,1074,2.62
2024-12-01 19:39:17.113306,3,36,1042,2.68
2024-12-01 19:39:17.284027,3,36,1042,2.68
2024-12-01 19:39:22.119898,2,35,973,2.62
2024-12-01 19:39:30.383381,2,35,973,2.62
2024-12-01 19:39:31.008817,1,34,1057,2.6
