time,position,t,p,v
2024-12-05 16:00:10.756135,0,43,1102,2.76
2024-12-05 16:00:12.655999,3,45,1071,2.78
2024-12-05 16:00:20.645585,0,43,1102,2.76
2024-12-05 16:00:41.041302,0,42,1100,2.74
2024-12-05 16:00:50.956222,0,42,1100,2.74
2024-12-05 16:01:20.651846,0,42,1100,2.74
2024-12-05 16:01:22.55174,3,45,1075,2.78
2024-12-05 16:01:48.697937,1,47,1102,2.78
2024-12-05 16:02:02.158029,3,45,1075,2.78
2024-12-05 16:02:10.771991,0,43,1101,2.76
2024-12-05 16:02:12.632867,3,45,1074,2.78
2024-12-05 16:02:14.707344,2,52,1011,2.82
2024-12-05 16:02:18.98165,1,47,1101,2.78
2024-12-05 16:02:24.589166,2,52,1011,2.82
2024-12-05 16:02:34.496742,2,52,1011,2.82
2024-12-05 16:02:41.027485,0,42,1100,2.76
2024-12-05 16:02:48.697512,1,47,1101,2.78
2024-12-05 16:02:52.264447,3,45,1074,2.78
2024-12-05 16:03:14.693772,2,52,1005,2.82
2024-12-05 16:03:22.543276,3,45,1076,2.78
2024-12-05 16:03:30.55843,0,42,1100,2.76
2024-12-05 16:03:30.579114,0,42,1100,2.76
2024-12-05 16:03:38.794326,1,47,1101,2.78
2024-12-05 16:32:48.73324,1,48,1105,2.78
2024-12-05 16:32:50.952176,0,42,1111,2.74
2024-12-05 16:33:04.267401,2,52,1018,2.82
2024-12-05 16:33:09.11868,1,48,1104,2.78
2024-12-05 16:33:30.604642,0,42,1111,2.74
2024-12-05 16:33:34.530457,2,52,1018,2.82
2024-12-05 16:33:48.72411,1,48,1104,2.78
2024-12-05 16:33:54.345888,2,52,1018,2.82
2024-12-05 16:33:59.214708,1,48,1111,2.78
2024-12-05 16:48:30.609177,0,43,1106,2.76
2024-12-05 16:48:30.611885,0,43,1106,2.76
2024-12-05 16:48:32.492173,3,47,1091,2.78
2024-12-05 16:48:48.773024,1,49,1112,2.8
2024-12-05 16:48:50.981449,0,43,1113,2.76
2024-12-05 16:48:52.302137,3,47,1091,2.78
2024-12-05 16:49:00.887043,0,43,1113,2.76
2024-12-05 16:49:02.792304,3,46,1077,2.78
2024-12-05 16:49:04.837062,2,53,1022,2.84
2024-12-05 16:49:14.753728,2,53,1022,2.84
2024-12-05 16:49:22.597037,3,46,1077,2.78
2024-12-05 16:49:28.942365,1,49,1111,2.78
2024-12-05 16:49:30.407151,1,49,1111,2.78
2024-12-05 16:49:42.419919,3,46,1077,2.78
2024-12-05 16:50:00.882624,0,43,1107,2.74
2024-12-05 16:50:02.774402,3,46,1096,2.78
2024-12-05 17:01:34.578169,2,54,1024,2.84
2024-12-05 17:01:44.49167,2,54,1024,2.84
2024-12-05 17:01:52.172204,0,43,1115,2.76
2024-12-05 17:02:14.771529,2,54,1029,2.84
2024-12-05 17:02:20.703243,0,43,1115,2.76
2024-12-05 17:02:22.613051,3,47,1081,2.8
2024-12-05 17:02:32.502983,3,47,1081,2.8
2024-12-05 17:02:52.312916,3,47,1081,2.8
2024-12-05 17:02:54.406671,2,54,1029,2.84
2024-12-05 17:03:00.901681,0,44,1109,2.76
2024-12-05 17:03:02.80665,3,47,1085,2.8
2024-12-05 17:03:09.17269,1,50,1113,2.8
2024-12-05 17:03:14.777327,2,54,1022,2.84
2024-12-05 17:03:30.66654,0,44,1109,2.76
2024-12-05 17:03:34.5868,2,54,1022,2.84
2024-12-05 17:04:02.798809,3,48,1082,2.8
2024-12-05 17:04:04.58105,2,54,1022,2.84
2024-12-05 17:04:20.702092,0,43,1111,2.76
2024-12-05 17:04:22.608488,3,48,1082,2.8
2024-12-05 17:04:30.69211,1,51,1117,2.8
2024-12-05 17:04:38.88821,1,51,1117,2.8
2024-12-05 17:04:41.093496,0,44,1114,2.76
2024-12-05 17:04:52.307155,3,48,1082,2.8
2024-12-05 17:04:54.416852,2,54,1026,2.84
2024-12-05 17:05:02.227792,3,48,1082,2.8
2024-12-05 17:05:19.082742,1,51,1115,2.8
2024-12-05 17:06:01.374976,0,44,1121,2.76
2024-12-05 17:06:02.217546,3,47,1094,2.8
2024-12-05 17:33:51.022168,0,45,1128,2.76
2024-12-05 17:34:02.811088,3,48,1080,2.8
2024-12-05 17:34:04.35606,2,54,1017,2.84
2024-12-05 17:34:04.926064,2,54,1025,2.84
2024-12-05 17:34:16.686432,3,48,1080,2.8
2024-12-05 17:34:24.752324,2,54,1025,2.84
2024-12-05 17:34:30.645867,0,45,1128,2.76
2024-12-05 17:34:34.649926,2,54,1025,2.84
2024-12-05 17:34:42.444552,3,48,1080,2.8
2024-12-05 17:35:22.633524,3,48,1083,2.8
2024-12-05 17:35:34.64549,2,54,1023,2.84
2024-12-05 17:35:38.973502,1,51,1114,2.8
2024-12-05 17:35:41.126848,0,45,1109,2.76
2024-12-05 17:36:20.743634,0,45,1109,2.76
2024-12-05 17:36:22.665156,3,48,1085,2.8
2024-12-05 17:36:51.021791,0,44,1107,2.76
2024-12-05 17:37:00.933,0,44,1107,2.76
2024-12-05 17:37:02.256312,3,48,1085,2.8
2024-12-05 17:37:32.552911,3,48,1085,2.8
2024-12-05 17:37:34.652184,2,55,1028,2.84
2024-12-05 17:37:41.132732,0,45,1111,2.76
2024-12-05 17:38:20.748476,0,45,1111,2.76
2024-12-05 17:38:30.678541,0,45,1111,2.76
2024-12-05 17:38:32.538381,3,48,1088,2.8
2024-12-05 17:39:11.085031,3,48,1084,2.8
2024-12-05 17:53:24.772789,2,56,1026,2.86
2024-12-05 17:53:56.539245,3,49,1093,2.82
2024-12-05 17:54:19.357617,3,49,1090,2.8
2024-12-05 17:54:29.03368,1,52,1120,2.82
2024-12-05 17:54:30.663414,0,45,1113,2.76
2024-12-05 17:54:31.750314,3,49,1090,2.8
2024-12-05 17:54:34.681582,2,56,1030,2.84
2024-12-05 17:54:38.954326,1,52,1120,2.82
2024-12-05 17:54:44.58198,2,56,1030,2.84
2024-12-05 17:54:48.26582,3,49,1090,2.8
2024-12-05 17:54:56.521845,3,49,1090,2.8
2024-12-05 17:54:59.324258,1,52,1122,2.82
2024-12-05 17:55:00.930811,0,45,1125,2.78
2024-12-05 17:55:06.961495,3,49,1087,2.8
2024-12-05 17:55:19.144165,1,52,1122,2.82
2024-12-05 17:55:41.131715,0,45,1113,2.78
2024-12-05 17:55:49.432019,1,52,1124,2.82
2024-12-05 17:55:52.393998,3,49,1087,2.8
2024-12-05 17:55:54.49194,2,56,1033,2.86
2024-12-05 17:56:09.224154,1,52,1124,2.82
2024-12-05 17:56:30.66317,0,45,1113,2.78
2024-12-05 18:05:40.019086,3,50,1091,2.82
2024-12-05 18:05:48.261765,3,50,1091,2.82
2024-12-05 18:05:51.052304,0,46,1117,2.78
2024-12-05 18:06:02.841771,3,50,1091,2.82
2024-12-05 18:06:09.270113,1,53,1126,2.82
2024-12-05 18:06:35.873565,3,50,1091,2.82
2024-12-05 18:06:44.147634,3,50,1091,2.82
2024-12-05 18:07:29.063885,1,53,1125,2.82
2024-12-05 18:07:51.046495,0,46,1117,2.78
2024-12-05 18:08:02.842331,3,50,1091,2.82
2024-12-05 18:08:11.101971,3,50,1091,2.82
2024-12-05 18:08:19.156828,1,53,1125,2.82
2024-12-05 18:08:20.75479,0,46,1117,2.78
2024-12-05 18:08:27.626212,3,50,1091,2.82
2024-12-05 18:08:31.233448,0,46,1117,2.78
2024-12-05 18:09:29.422591,1,53,1125,2.82
2024-12-05 18:09:31.231886,0,46,1116,2.78
2024-12-05 18:10:00.67569,3,50,1092,2.82
2024-12-05 18:10:09.254481,1,53,1123,2.82
2024-12-05 18:10:10.852693,0,46,1116,2.78
2024-12-05 18:10:23.501957,3,49,1089,2.82
2024-12-05 18:10:24.80326,2,58,1033,2.86
2024-12-05 18:10:29.067097,1,53,1123,2.82
2024-12-05 18:10:30.652058,0,46,1116,2.78
2024-12-05 18:10:48.291712,3,49,1089,2.82
2024-12-05 18:10:48.871742,1,53,1123,2.82
2024-12-05 18:10:54.516733,2,58,1033,2.86
2024-12-05 18:10:56.541849,3,49,1089,2.82
2024-12-05 18:11:11.121386,3,50,1088,2.82
2024-12-05 18:11:17.565456,2,58,1035,2.86
2024-12-05 18:17:44.632207,2,58,1037,2.86
2024-12-05 18:18:19.383893,3,50,1090,2.82
2024-12-05 18:18:31.768413,3,50,1090,2.82
2024-12-05 18:18:34.724249,2,58,1033,2.86
2024-12-05 18:18:38.984032,1,53,1125,2.84
2024-12-05 18:18:49.463747,1,54,1130,2.82
2024-12-05 18:19:04.434663,2,58,1033,2.86
2024-12-05 18:20:56.54712,3,50,1091,2.82
2024-12-05 18:21:00.959178,0,46,1116,2.78
2024-12-05 18:21:04.445979,2,58,1033,2.86
2024-12-05 18:21:06.998125,3,50,1089,2.82
2024-12-05 18:21:09.281257,1,53,1123,2.84
2024-12-05 18:21:10.873762,0,46,1116,2.78
2024-12-05 18:21:49.487665,1,53,1132,2.84
2024-12-05 18:22:10.87273,0,46,1115,2.78
2024-12-05 18:22:30.682389,0,46,1115,2.78
2024-12-05 18:23:41.15261,0,46,1116,2.78
2024-12-05 18:23:44.171101,3,50,1098,2.82
2024-12-05 18:23:48.903627,1,54,1121,2.82
2024-12-05 16:03:44.418123,2,52,1005,2.82
2024-12-05 16:04:00.870055,0,42,1103,2.76
2024-12-05 16:04:02.174584,3,45,1076,2.78
2024-12-05 16:04:10.7698,0,42,1103,2.76
2024-12-05 16:04:12.655054,3,45,1074,2.78
2024-12-05 16:04:14.684786,2,52,1015,2.82
2024-12-05 16:04:17.514641,3,45,1074,2.78
2024-12-05 16:04:29.524118,1,47,1107,2.78
2024-12-05 16:04:34.504315,2,52,1015,2.82
2024-12-05 16:04:48.726539,1,47,1107,2.78
2024-12-05 16:04:50.944089,0,42,1102,2.74
2024-12-05 16:04:54.329422,2,52,1015,2.82
2024-12-05 16:05:00.846103,0,42,1102,2.74
2024-12-05 16:05:09.075851,1,47,1105,2.78
2024-12-05 16:05:34.504757,2,52,1013,2.82
2024-12-05 16:05:38.799644,1,47,1105,2.78
2024-12-05 16:05:48.726659,1,47,1105,2.78
2024-12-05 16:05:54.325244,2,52,1013,2.82
2024-12-05 16:06:09.085377,1,47,1104,2.78
2024-12-05 16:06:17.693622,2,51,1013,2.82
2024-12-05 16:06:24.605194,2,51,1013,2.82
2024-12-05 16:06:31.252236,0,42,1102,2.74
2024-12-05 16:06:44.426607,2,51,1013,2.82
2024-12-05 16:06:48.706192,1,47,1104,2.78
2024-12-05 16:06:50.946334,0,42,1102,2.74
2024-12-05 16:06:54.309925,2,51,1013,2.82
2024-12-05 16:06:59.186338,1,47,1104,2.78
2024-12-05 16:07:00.856178,0,42,1102,2.74
2024-12-05 16:07:10.796302,0,42,1102,2.74
2024-12-05 16:07:20.647319,0,42,1102,2.74
2024-12-05 16:07:24.605587,2,52,1013,2.82
2024-12-05 16:07:28.912983,1,47,1104,2.78
2024-12-05 16:07:30.561368,0,42,1102,2.74
2024-12-05 16:07:50.961979,0,42,1102,2.74
2024-12-05 16:07:52.266853,3,45,1074,2.78
2024-12-05 16:07:54.327096,2,52,1013,2.82
2024-12-05 16:08:00.851781,0,42,1102,2.74
2024-12-05 16:08:02.17022,3,45,1074,2.78
2024-12-05 16:08:09.088762,1,47,1101,2.78
2024-12-05 16:08:14.708786,2,51,1011,2.82
2024-12-05 16:08:19.01234,1,47,1101,2.78
2024-12-05 16:08:24.628876,2,51,1011,2.82
2024-12-05 16:08:30.564085,0,42,1102,2.74
2024-12-05 16:08:30.687358,0,42,1102,2.74
2024-12-05 16:08:32.463306,3,45,1074,2.78
2024-12-05 16:09:12.683721,3,45,1077,2.78
2024-12-05 16:09:17.593666,3,45,1077,2.78
2024-12-05 16:09:20.659219,0,42,1106,2.74
2024-12-05 16:09:22.538518,3,45,1077,2.78
2024-12-05 16:09:28.89354,1,47,1100,2.78
2024-12-05 16:09:29.603628,1,47,1100,2.78
2024-12-05 16:09:31.132829,0,42,1103,2.74
2024-12-05 16:09:32.463733,3,45,1077,2.78
2024-12-05 16:09:50.953599,0,42,1103,2.74
2024-12-05 16:09:52.263356,3,45,1077,2.78
2024-12-05 16:10:02.178797,3,45,1077,2.78
2024-12-05 16:10:09.104594,1,47,1104,2.78
2024-12-05 16:10:18.999758,1,47,1104,2.78
2024-12-05 16:10:24.624801,2,51,1013,2.82
2024-12-05 16:10:32.454597,3,45,1073,2.78
2024-12-05 16:10:38.800585,1,47,1104,2.78
2024-12-05 16:10:44.409991,2,51,1013,2.82
2024-12-05 16:10:48.726041,1,47,1104,2.78
2024-12-05 16:11:02.739394,3,45,1075,2.78
2024-12-05 16:11:10.755101,0,42,1103,2.74
2024-12-05 16:11:12.665369,3,45,1075,2.78
2024-12-05 16:11:14.715947,2,51,1010,2.82
2024-12-05 16:11:17.760849,2,51,1010,2.82
2024-12-05 16:11:20.695575,0,42,1103,2.74
2024-12-05 16:11:22.555242,3,45,1075,2.78
2024-12-05 16:11:24.635816,2,51,1010,2.82
2024-12-05 16:11:28.895589,1,47,1103,2.78
2024-12-05 16:11:34.540113,2,51,1010,2.82
2024-12-05 16:11:41.035381,0,42,1106,2.74
2024-12-05 16:11:44.430173,2,51,1010,2.82
2024-12-05 16:11:50.945679,0,42,1106,2.74
2024-12-05 16:11:59.186241,1,48,1101,2.78
2024-12-05 16:12:02.176604,3,45,1075,2.78
2024-12-05 16:12:04.235753,2,51,1010,2.82
2024-12-05 16:12:14.706159,2,52,1009,2.82
2024-12-05 16:12:19.006264,1,48,1101,2.78
2024-12-05 16:12:20.66505,0,42,1106,2.74
2024-12-05 16:12:22.566502,3,45,1076,2.78
2024-12-05 16:12:31.140396,0,42,1107,2.76
2024-12-05 16:12:32.465974,3,45,1076,2.78
2024-12-05 16:12:38.817026,1,48,1101,2.78
2024-12-05 16:12:48.711614,1,48,1101,2.78
2024-12-05 16:12:50.94684,0,42,1107,2.76
2024-12-05 16:13:02.745407,3,45,1073,2.78
2024-12-05 16:13:12.64737,3,45,1073,2.78
2024-12-05 16:13:14.707825,2,51,1018,2.82
2024-12-05 16:13:18.986577,1,47,1104,2.78
2024-12-05 16:13:24.606446,2,51,1018,2.82
2024-12-05 16:13:30.602238,0,42,1107,2.76
2024-12-05 16:13:34.529477,2,51,1018,2.82
2024-12-05 16:13:52.26812,3,45,1073,2.78
2024-12-05 16:14:02.75342,3,45,1076,2.78
2024-12-05 16:14:04.783156,2,51,1014,2.82
2024-12-05 16:14:20.68824,0,42,1101,2.76
2024-12-05 16:14:21.6622,3,45,1076,2.78
2024-12-05 16:14:22.572786,3,45,1076,2.78
2024-12-05 16:14:28.923009,1,47,1108,2.78
2024-12-05 16:14:29.703234,1,47,1108,2.78
2024-12-05 16:14:30.562532,0,42,1101,2.76
2024-12-05 16:14:38.803251,1,47,1108,2.78
2024-12-05 16:14:42.363386,3,45,1076,2.78
2024-12-05 16:14:44.419044,2,51,1014,2.82
2024-12-05 16:14:48.72341,1,47,1108,2.78
2024-12-05 16:14:50.954665,0,42,1102,2.76
2024-12-05 16:14:54.322447,2,51,1014,2.82
2024-12-05 16:15:10.763828,0,42,1102,2.76
2024-12-05 16:15:12.657971,3,45,1074,2.78
2024-12-05 16:15:14.703787,2,51,1012,2.82
2024-12-05 16:15:34.523342,2,51,1012,2.82
2024-12-05 16:15:41.054632,0,42,1104,2.74
2024-12-05 16:15:49.303554,1,48,1104,2.78
2024-12-05 16:15:52.279791,3,45,1074,2.78
2024-12-05 16:15:54.34115,2,51,1012,2.82
2024-12-05 16:16:09.119998,1,48,1104,2.78
2024-12-05 16:16:10.769021,0,42,1104,2.74
2024-12-05 16:16:12.673753,3,45,1076,2.78
2024-12-05 16:16:14.724601,2,51,1013,2.82
2024-12-05 16:16:28.909784,1,48,1104,2.78
2024-12-05 16:16:30.578999,0,42,1104,2.74
2024-12-05 16:16:34.5283,2,51,1013,2.82
2024-12-05 16:17:00.888367,0,42,1106,2.74
2024-12-05 16:17:02.195414,3,45,1076,2.78
2024-12-05 16:17:09.099713,1,48,1104,2.78
2024-12-05 16:17:12.69224,3,45,1077,2.78
2024-12-05 16:17:22.57495,3,45,1077,2.78
2024-12-05 16:17:30.610728,0,42,1106,2.74
2024-12-05 16:17:32.45995,3,45,1077,2.78
2024-12-05 16:17:49.275807,1,48,1103,2.76
2024-12-05 16:17:59.205961,1,48,1103,2.76
2024-12-05 16:18:02.7611,3,45,1074,2.78
2024-12-05 16:18:10.761858,0,42,1107,2.74
2024-12-05 16:18:20.691534,0,42,1107,2.74
2024-12-05 16:18:22.585733,3,45,1074,2.78
2024-12-05 16:18:28.911221,1,48,1103,2.76
2024-12-05 16:18:30.592035,0,42,1107,2.74
2024-12-05 16:18:41.055873,0,42,1107,2.74
2024-12-05 16:18:42.391735,3,45,1074,2.78
2024-12-05 16:19:02.182181,3,45,1074,2.78
2024-12-05 16:19:12.670613,3,45,1075,2.78
2024-12-05 16:19:19.066183,1,48,1103,2.78
2024-12-05 16:19:19.682629,3,45,1075,2.78
2024-12-05 16:19:20.670687,0,42,1107,2.74
2024-12-05 16:19:22.572707,3,45,1075,2.78
2024-12-05 16:19:29.866447,1,48,1103,2.78
2024-12-05 16:19:30.582244,0,42,1107,2.74
2024-12-05 16:19:32.467094,3,45,1075,2.78
2024-12-05 16:19:42.382893,3,45,1075,2.78
2024-12-05 16:19:48.717581,1,48,1103,2.78
2024-12-05 16:20:00.892336,0,42,1106,2.74
2024-12-05 16:20:02.203425,3,45,1075,2.78
2024-12-05 16:20:10.772641,0,42,1106,2.74
2024-12-05 16:20:12.672446,3,46,1075,2.78
2024-12-05 16:20:22.557947,3,46,1075,2.78
2024-12-05 16:20:48.714214,1,48,1103,2.78
2024-12-05 16:21:12.658983,3,45,1074,2.78
2024-12-05 16:21:22.588275,3,45,1074,2.78
2024-12-05 16:21:50.94606,0,42,1108,2.76
2024-12-05 16:22:10.798766,0,42,1108,2.76
2024-12-05 16:22:14.712494,2,52,1010,2.82
2024-12-05 16:22:24.619307,2,52,1010,2.82
2024-12-05 16:22:54.334666,2,52,1010,2.82
2024-12-05 16:23:02.759587,3,46,1075,2.78
2024-12-05 16:23:19.014599,1,48,1107,2.78
2024-12-05 16:23:34.545183,2,51,1016,2.82
2024-12-05 16:23:38.820659,1,48,1107,2.78
2024-12-05 16:23:52.285954,3,46,1075,2.78
2024-12-05 16:23:59.200933,1,48,1108,2.78
2024-12-05 16:24:14.715585,2,52,1016,2.82
2024-12-05 16:24:19.704982,3,45,1073,2.78
2024-12-05 16:24:20.707869,0,42,1104,2.74
2024-12-05 16:24:24.609569,2,52,1016,2.82
2024-12-05 16:24:30.554394,0,42,1104,2.74
2024-12-05 16:24:42.371187,3,45,1073,2.78
2024-12-05 16:24:44.457403,2,52,1016,2.82
2024-12-05 16:24:48.715043,1,48,1108,2.78
2024-12-05 16:25:28.99226,1,48,1110,2.78
2024-12-05 16:25:32.757832,3,46,1075,2.78
2024-12-05 16:34:09.127088,1,48,1111,2.78
2024-12-05 16:34:12.658569,3,46,1076,2.78
2024-12-05 16:34:19.661403,3,46,1076,2.78
2024-12-05 16:34:52.283319,3,46,1076,2.78
2024-12-05 16:34:54.349516,2,52,1021,2.82
2024-12-05 16:35:02.19049,3,46,1076,2.78
2024-12-05 16:35:20.682948,0,43,1112,2.76
2024-12-05 16:35:30.582118,0,43,1112,2.76
2024-12-05 16:35:48.740547,1,48,1107,2.78
2024-12-05 16:36:02.783151,3,46,1079,2.78
2024-12-05 16:36:12.681971,3,46,1079,2.78
2024-12-05 16:36:24.641979,2,53,1015,2.82
2024-12-05 16:36:31.16059,0,43,1104,2.76
2024-12-05 16:36:59.219672,1,48,1108,2.78
2024-12-05 16:37:00.902606,0,43,1104,2.76
2024-12-05 16:37:04.263639,2,53,1015,2.82
2024-12-05 16:37:19.020882,1,48,1108,2.78
2024-12-05 16:37:24.64278,2,52,1015,2.82
2024-12-05 16:37:32.482214,3,46,1081,2.78
2024-12-05 16:37:44.4584,2,52,1015,2.82
2024-12-05 16:37:50.962258,0,43,1108,2.76
2024-12-05 16:37:54.352463,2,52,1015,2.82
2024-12-05 16:38:00.88108,0,43,1108,2.76
2024-12-05 16:38:14.763369,2,53,1019,2.82
2024-12-05 16:38:31.160088,0,43,1105,2.76
2024-12-05 16:38:31.177686,0,43,1105,2.76
2024-12-05 16:38:42.398598,3,46,1076,2.78
2024-12-05 16:39:00.874695,0,43,1105,2.76
2024-12-05 16:39:04.279104,2,53,1019,2.82
2024-12-05 16:39:12.668562,3,46,1073,2.78
2024-12-05 16:39:19.683266,3,46,1073,2.78
2024-12-05 16:39:32.50045,3,46,1073,2.78
2024-12-05 16:39:34.571536,2,53,1016,2.82
2024-12-05 16:39:42.385212,3,46,1073,2.78
2024-12-05 16:39:48.744131,1,48,1111,2.78
2024-12-05 16:48:59.241447,1,49,1111,2.78
2024-12-05 16:49:19.709787,3,46,1077,2.78
2024-12-05 16:49:30.612987,0,43,1113,2.76
2024-12-05 16:49:32.486413,3,46,1077,2.78
2024-12-05 16:49:54.400821,2,53,1022,2.84
2024-12-05 16:50:04.282669,2,53,1022,2.84
2024-12-05 17:05:48.798828,1,51,1115,2.8
2024-12-05 17:05:52.347079,3,47,1094,2.8
2024-12-05 17:06:22.589913,3,48,1082,2.8
2024-12-05 17:06:32.502566,3,48,1082,2.8
2024-12-05 17:06:50.514849,1,51,1108,2.8
2024-12-05 17:06:51.023349,0,44,1107,2.76
2024-12-05 17:07:02.224914,3,48,1082,2.8
2024-12-05 17:07:21.759921,0,44,1107,2.76
2024-12-05 17:07:31.178186,0,44,1109,2.76
2024-12-05 17:07:34.582669,2,55,1028,2.84
2024-12-05 17:07:38.867479,1,51,1117,2.8
2024-12-05 17:07:50.981945,0,44,1109,2.76
2024-12-05 17:08:04.298777,2,55,1028,2.84
2024-12-05 17:08:10.796526,0,44,1109,2.76
2024-12-05 17:08:12.691103,3,48,1083,2.8
2024-12-05 17:08:44.485646,2,55,1027,2.84
2024-12-05 17:36:48.824424,1,51,1114,2.82
2024-12-05 17:36:54.447198,2,54,1019,2.84
2024-12-05 17:37:30.642643,0,44,1107,2.76
2024-12-05 17:37:38.957164,1,51,1111,2.82
2024-12-05 17:37:42.437008,3,48,1085,2.8
2024-12-05 17:38:04.361449,2,55,1028,2.84
2024-12-05 17:38:09.227704,1,51,1108,2.82
2024-12-05 17:38:10.855569,0,45,1111,2.76
2024-12-05 17:38:38.93763,1,51,1108,2.82
2024-12-05 17:38:42.446803,3,48,1088,2.8
2024-12-05 17:38:48.822395,1,51,1108,2.82
2024-12-05 17:39:00.935881,0,45,1119,2.76
2024-12-05 17:39:16.779115,3,48,1084,2.8
2024-12-05 17:39:19.341416,3,48,1084,2.8
2024-12-05 17:39:20.742207,0,45,1119,2.76
2024-12-05 17:39:38.987772,1,51,1118,2.82
2024-12-05 17:39:48.820026,1,51,1118,2.82
2024-12-05 17:39:52.374611,3,48,1084,2.8
2024-12-05 17:40:00.925108,0,44,1112,2.76
2024-12-05 17:40:31.212596,0,45,1119,2.76
2024-12-05 17:40:34.649785,2,55,1013,2.84
2024-12-05 17:41:00.64598,3,48,1104,2.8
2024-12-05 17:53:30.662201,0,45,1115,2.78
2024-12-05 17:53:32.135983,3,49,1093,2.82
2024-12-05 17:53:48.862802,1,52,1111,2.82
2024-12-05 17:53:59.337897,1,52,1120,2.82
2024-12-05 17:54:06.978658,3,49,1090,2.8
2024-12-05 17:54:13.418014,0,45,1113,2.76
2024-12-05 18:08:51.043674,0,46,1117,2.78
2024-12-05 18:09:06.963875,3,50,1092,2.82
2024-12-05 18:09:10.851271,0,46,1117,2.78
2024-12-05 18:09:17.391331,3,50,1092,2.82
2024-12-05 18:09:23.519609,3,50,1092,2.82
2024-12-05 18:09:31.753701,3,50,1092,2.82
2024-12-05 18:09:54.503739,2,58,1033,2.86
2024-12-05 18:09:59.357344,1,53,1123,2.82
2024-12-05 18:10:11.110848,3,49,1089,2.82
2024-12-05 18:10:31.763842,3,49,1089,2.82
2024-12-05 18:10:44.615443,2,58,1033,2.86
2024-12-05 18:11:30.663607,0,46,1126,2.78
2024-12-05 18:12:19.382698,3,50,1090,2.82
2024-12-05 18:12:40.023929,3,50,1090,2.82
2024-12-05 18:12:48.275919,3,50,1090,2.82
2024-12-05 18:13:06.99296,3,50,1091,2.82
2024-12-05 18:13:20.76411,0,46,1116,2.78
2024-12-05 18:13:27.634946,3,50,1091,2.82
2024-12-05 18:13:30.677684,0,46,1116,2.78
2024-12-05 18:13:30.680057,0,46,1116,2.78
2024-12-05 18:13:35.883411,3,50,1091,2.82
2024-12-05 18:13:51.048459,0,46,1116,2.78
2024-12-05 18:13:59.352003,1,53,1123,2.82
2024-12-05 18:14:00.674273,3,50,1091,2.82
2024-12-05 18:17:51.048246,0,46,1115,2.78
2024-12-05 18:17:54.526174,2,58,1037,2.86
2024-12-05 18:17:59.379534,1,53,1125,2.84
2024-12-05 18:18:02.871806,3,50,1090,2.82
2024-12-05 18:18:20.766734,0,46,1115,2.78
2024-12-05 18:18:30.686266,0,46,1115,2.78
2024-12-05 18:18:30.704647,0,46,1115,2.78
2024-12-05 18:18:44.161016,3,50,1090,2.82
2024-12-05 18:19:00.687884,3,50,1090,2.82
2024-12-05 18:19:06.98268,3,50,1090,2.8
2024-12-05 18:19:09.26435,1,54,1130,2.82
2024-12-05 18:19:20.761057,0,46,1116,2.78
2024-12-05 18:19:24.82106,2,57,1036,2.88
2024-12-05 18:19:30.671043,0,46,1116,2.78
2024-12-05 18:19:31.764017,3,50,1090,2.8
2024-12-05 18:22:35.910378,3,50,1092,2.82
2024-12-05 18:22:44.167576,3,50,1092,2.82
2024-12-05 18:22:51.053174,0,46,1131,2.78
2024-12-05 18:22:59.380447,1,54,1121,2.82
2024-12-05 18:23:10.863908,0,46,1131,2.78
2024-12-05 18:23:15.258674,3,50,1098,2.82
2024-12-05 18:23:31.773692,3,50,1098,2.82
2024-12-05 18:23:38.992198,1,54,1121,2.82
2024-12-05 16:20:24.643858,2,52,1013,2.82
2024-12-05 16:20:42.377947,3,46,1075,2.78
2024-12-05 16:20:59.193149,1,48,1103,2.78
2024-12-05 16:21:04.239562,2,52,1013,2.82
2024-12-05 16:21:18.008864,2,52,1013,2.82
2024-12-05 16:21:20.668632,0,42,1106,2.76
2024-12-05 16:21:41.053933,0,42,1108,2.76
2024-12-05 16:22:04.836926,2,52,1010,2.82
2024-12-05 16:22:20.667455,0,42,1108,2.76
2024-12-05 16:22:30.574157,0,42,1108,2.76
2024-12-05 16:22:49.340154,1,48,1107,2.78
2024-12-05 16:23:10.760148,0,42,1102,2.74
2024-12-05 16:23:24.623314,2,51,1016,2.82
2024-12-05 16:23:30.610223,0,42,1102,2.74
2024-12-05 16:23:41.060473,0,42,1104,2.74
2024-12-05 16:24:04.23009,2,51,1016,2.82
2024-12-05 16:24:19.21979,1,48,1108,2.78
2024-12-05 16:24:22.556918,3,45,1073,2.78
2024-12-05 16:24:29.897155,1,48,1108,2.78
2024-12-05 16:24:38.832993,1,48,1108,2.78
2024-12-05 16:24:51.023476,0,42,1104,2.74
2024-12-05 16:24:59.295116,1,48,1110,2.78
2024-12-05 16:25:02.20079,3,45,1073,2.78
2024-12-05 16:25:12.658382,3,46,1075,2.78
2024-12-05 16:25:14.732783,2,52,1018,2.82
2024-12-05 16:25:34.531721,2,52,1018,2.82
2024-12-05 16:25:41.051866,0,42,1113,2.74
2024-12-05 16:25:42.37544,3,46,1075,2.78
2024-12-05 16:25:48.729312,1,48,1110,2.78
2024-12-05 16:26:00.862681,0,42,1113,2.74
2024-12-05 16:26:04.235033,2,52,1018,2.82
2024-12-05 16:26:14.727566,2,52,1016,2.82
2024-12-05 16:26:19.012355,1,48,1107,2.78
