time,position,t,p,v
2024-12-08 17:55:42.573326,0,36,1081,2.68
2024-12-08 17:56:07.333909,0,36,1081,2.68
2024-12-08 17:56:23.513512,1,39,1071,2.72
2024-12-08 17:56:25.843791,3,40,1051,2.74
2024-12-08 17:56:38.439315,0,36,1079,2.68
2024-12-08 17:56:39.295361,2,40,978,2.74
2024-12-08 17:56:59.115561,2,40,978,2.74
2024-12-08 17:57:13.635307,1,39,1074,2.72
2024-12-08 17:57:15.930242,3,39,1050,2.74
2024-12-08 17:57:29.370745,2,40,976,2.74
2024-12-08 17:57:34.337627,0,36,1079,2.68
2024-12-08 17:57:39.277988,2,40,976,2.74
2024-12-08 17:57:43.316327,1,39,1074,2.72
2024-12-08 17:57:50.813175,0,36,1079,2.68
2024-12-08 17:57:55.546543,3,39,1050,2.74
2024-12-08 17:58:05.451001,3,39,1050,2.74
2024-12-08 17:58:19.746334,0,36,1079,2.68
2024-12-08 17:58:50.825696,0,36,1080,2.68
2024-12-08 17:59:03.225891,0,36,1080,2.68
2024-12-08 17:59:06.026847,3,40,1051,2.74
2024-12-08 17:59:25.841854,3,40,1051,2.74
2024-12-08 17:59:59.085877,0,36,1081,2.68
2024-12-08 17:59:59.093559,2,41,980,2.74
2024-12-08 18:00:15.927159,3,39,1051,2.74
2024-12-08 18:14:04.023034,0,36,1087,2.68
2024-12-08 18:14:19.479359,2,42,983,2.74
2024-12-08 18:14:23.824436,0,36,1087,2.68
2024-12-08 18:14:39.28552,2,42,983,2.74
2024-12-08 18:15:04.023377,0,36,1087,2.68
2024-12-08 18:15:06.0641,3,40,1057,2.74
2024-12-08 18:15:08.984514,2,42,983,2.74
2024-12-08 18:15:10.993748,0,36,1087,2.68
2024-12-08 18:15:19.479539,2,42,983,2.74
2024-12-08 18:15:43.348922,1,40,1079,2.72
2024-12-08 18:16:04.024479,0,36,1091,2.68
2024-12-08 18:16:06.029487,3,40,1057,2.74
2024-12-08 18:16:09.790013,2,42,983,2.74
2024-12-08 18:16:13.934765,0,36,1091,2.68
2024-12-08 18:16:25.829479,3,40,1057,2.74
2024-12-08 18:16:35.745489,3,40,1057,2.74
2024-12-08 18:16:54.115975,0,36,1083,2.68
2024-12-08 18:16:59.106069,2,42,987,2.74
2024-12-08 18:17:25.825854,3,40,1051,2.74
2024-12-08 18:17:33.445415,1,41,1081,2.72
2024-12-08 18:35:05.468962,3,41,1058,2.74
2024-12-08 18:35:09.025415,2,44,990,2.76
2024-12-08 18:35:17.048787,0,37,1086,2.7
2024-12-08 18:35:59.109419,2,44,987,2.76
2024-12-08 18:36:09.059174,2,44,987,2.76
2024-12-08 18:36:09.063927,2,44,987,2.76
2024-12-08 18:37:55.555811,3,41,1071,2.74
2024-12-08 18:37:59.122381,2,45,981,2.76
2024-12-08 18:55:04.032404,0,38,1088,2.7
2024-12-08 18:55:13.95326,0,38,1088,2.7
2024-12-08 18:55:25.863271,3,41,1059,2.76
2024-12-08 18:55:54.133659,0,38,1093,2.7
2024-12-08 18:56:19.509817,2,46,992,2.78
2024-12-08 18:56:33.753597,0,38,1093,2.7
2024-12-08 18:57:04.044852,0,38,1090,2.7
2024-12-08 18:57:23.565309,1,44,1090,2.74
2024-12-08 18:57:33.471054,1,44,1090,2.74
2024-12-08 18:58:05.485624,3,42,1063,2.76
2024-12-08 18:58:35.755778,3,42,1060,2.76
2024-12-08 18:58:53.861358,1,44,1088,2.74
2024-12-08 19:02:35.798154,3,42,1061,2.76
2024-12-08 19:03:15.944995,3,42,1061,2.76
2024-12-08 19:15:17.939482,1,45,1091,2.76
2024-12-08 19:15:17.943396,3,42,1064,2.76
2024-12-08 19:15:49.229236,2,48,1002,2.78
2024-12-08 19:16:04.053131,0,39,1090,2.7
2024-12-08 19:16:05.489644,3,42,1064,2.76
2024-12-08 19:16:09.05,2,48,1002,2.78
2024-12-08 19:16:09.052163,2,48,1002,2.78
2024-12-08 19:16:25.867127,3,42,1065,2.74
2024-12-08 19:16:33.481878,1,45,1093,2.76
2024-12-08 19:16:33.755363,0,39,1090,2.7
2024-12-08 19:20:23.573513,1,45,1098,2.76
2024-12-08 19:20:33.800708,0,39,1092,2.7
2024-12-08 19:21:09.086081,2,48,1005,2.78
2024-12-08 19:21:23.568465,1,46,1094,2.76
2024-12-08 19:21:33.784458,0,39,1095,2.7
2024-12-08 19:21:39.845875,2,48,1000,2.78
2024-12-08 19:22:03.771078,1,46,1097,2.76
2024-12-08 19:22:19.524838,2,48,1000,2.78
2024-12-08 19:22:29.430228,2,48,1000,2.78
2024-12-08 19:22:35.775369,3,43,1066,2.76
2024-12-08 19:22:45.68135,3,43,1066,2.76
2024-12-08 19:22:49.239481,2,48,1000,2.78
2024-12-08 19:38:54.154063,0,40,1095,2.72
2024-12-08 19:38:55.604252,3,44,1070,2.76
2024-12-08 19:39:15.974053,3,44,1081,2.76
2024-12-08 19:39:23.879887,0,40,1095,2.72
2024-12-08 19:40:13.995859,0,40,1105,2.72
2024-12-08 19:40:13.998819,0,40,1105,2.72
2024-12-08 19:40:45.705825,3,44,1068,2.76
2024-12-08 19:40:53.900976,1,47,1100,2.78
2024-12-08 19:41:15.985561,3,44,1068,2.76
2024-12-08 19:41:23.612242,1,47,1100,2.78
2024-12-08 19:41:33.540696,1,47,1100,2.78
2024-12-08 19:41:53.339014,1,47,1100,2.78
2024-12-08 19:41:59.176446,2,49,1005,2.8
2024-12-08 19:42:05.506471,3,44,1068,2.76
2024-12-08 19:42:33.76706,0,40,1096,2.7
2024-12-08 19:42:45.712884,3,44,1073,2.76
2024-12-08 19:42:49.272869,2,49,1001,2.8
2024-12-08 19:43:43.42321,1,47,1096,2.78
2024-12-08 19:43:55.603173,3,44,1072,2.76
2024-12-08 19:44:03.807581,1,47,1096,2.78
2024-12-08 19:44:09.0878,2,49,1001,2.8
2024-12-08 19:44:17.017897,3,44,1073,2.76
2024-12-08 20:01:54.174709,0,41,1099,2.72
2024-12-08 20:02:16.006325,3,45,1072,2.78
2024-12-08 20:02:23.64057,1,48,1097,2.78
2024-12-08 20:02:25.905213,3,45,1072,2.78
2024-12-08 20:02:33.795231,0,41,1099,2.72
2024-12-08 20:03:04.078325,0,40,1098,2.72
2024-12-08 20:03:06.102161,3,45,1072,2.78
2024-12-08 20:03:23.906653,0,40,1098,2.72
2024-12-08 20:03:45.716531,3,45,1072,2.78
2024-12-08 20:03:54.17701,0,41,1098,2.72
2024-12-08 20:03:55.616396,3,45,1072,2.78
2024-12-08 20:04:03.825992,1,47,1095,2.78
2024-12-08 20:04:17.401747,3,45,1071,2.76
2024-12-08 20:04:53.922226,1,47,1095,2.78
2024-12-08 20:05:04.083375,0,40,1098,2.72
2024-12-08 20:05:06.099336,3,45,1072,2.78
2024-12-08 20:05:13.99293,0,40,1098,2.72
2024-12-08 20:05:33.812845,0,40,1098,2.72
2024-12-08 20:05:43.453909,1,47,1095,2.78
2024-12-08 20:05:45.713238,3,45,1072,2.78
2024-12-08 20:06:09.123796,2,50,999,2.8
2024-12-08 20:06:13.733268,1,47,1095,2.78
2024-12-08 20:06:23.903369,0,41,1098,2.72
2024-12-08 20:06:25.905603,3,45,1072,2.78
2024-12-08 20:18:16.006874,3,45,1070,2.78
2024-12-08 20:28:53.949382,1,47,1099,2.78
2024-12-08 20:28:54.203684,0,41,1096,2.72
2024-12-08 20:29:17.885089,3,45,1069,2.78
2024-12-08 20:29:33.577529,1,47,1099,2.78
2024-12-08 20:29:35.827782,3,45,1069,2.78
2024-12-08 20:29:49.337514,2,50,1001,2.8
2024-12-08 20:30:09.726889,2,50,1003,2.8
2024-12-08 20:30:19.600898,2,50,1003,2.8
2024-12-08 20:30:25.915433,3,45,1071,2.78
2024-12-08 09:03:52.703416,1,48,1109,2.78
2024-12-08 09:04:03.635295,0,43,1107,2.76
2024-12-08 09:04:18.033797,3,46,1090,2.78
2024-12-08 09:04:23.433452,0,43,1107,2.76
2024-12-08 09:04:33.33378,0,43,1107,2.76
2024-12-08 09:05:03.469563,3,46,1090,2.78
2024-12-08 09:05:03.64095,0,43,1114,2.74
2024-12-08 09:05:12.638623,0,43,1114,2.74
2024-12-08 09:05:13.914072,3,46,1085,2.78
2024-12-08 09:05:32.899606,1,48,1103,2.78
2024-12-08 09:05:33.914999,0,43,1117,2.74
2024-12-08 09:05:34.561132,3,46,1085,2.78
2024-12-08 09:05:38.690234,3,46,1085,2.78
2024-12-08 09:05:51.074369,3,46,1085,2.78
2024-12-08 09:06:03.625359,0,43,1117,2.74
2024-12-08 09:06:12.149866,2,53,1017,2.84
2024-12-08 09:06:18.035233,3,46,1076,2.78
2024-12-08 09:06:18.924811,2,53,1021,2.84
2024-12-08 09:06:26.308262,3,46,1076,2.78
2024-12-08 09:06:28.840146,2,53,1021,2.84
2024-12-08 09:06:33.361033,0,43,1117,2.74
2024-12-08 09:06:38.696807,3,46,1076,2.78
2024-12-08 09:06:58.537504,2,53,1021,2.84
2024-12-08 09:07:03.182882,1,48,1108,2.8
2024-12-08 09:07:03.461067,3,46,1076,2.78
2024-12-08 09:07:08.435519,2,53,1021,2.84
2024-12-08 09:07:13.536314,0,43,1108,2.76
2024-12-08 09:07:13.895971,3,46,1076,2.78
2024-12-08 09:07:22.986233,1,48,1108,2.8
2024-12-08 09:07:26.286742,3,46,1076,2.78
2024-12-08 09:07:32.886117,1,48,1108,2.8
2024-12-08 09:07:42.791559,1,48,1108,2.8
2024-12-08 09:07:48.642411,2,53,1017,2.84
2024-12-08 09:07:53.716897,0,43,1109,2.74
2024-12-08 09:07:55.19211,3,46,1076,2.78
2024-12-08 09:08:13.086711,1,48,1109,2.8
2024-12-08 09:08:22.167187,3,46,1078,2.78
2024-12-08 09:08:23.44363,0,43,1109,2.74
2024-12-08 09:08:28.822162,2,53,1018,2.84
2024-12-08 09:08:30.417277,3,46,1078,2.78
2024-12-08 09:08:38.742409,2,53,1018,2.84
2024-12-08 09:08:46.937271,3,46,1078,2.78
2024-12-08 09:08:51.218532,3,46,1078,2.78
2024-12-08 09:08:58.553388,2,53,1018,2.84
2024-12-08 09:09:03.172262,1,49,1109,2.8
2024-12-08 09:09:09.022495,2,53,1012,2.84
2024-12-08 09:09:25.01781,3,46,1083,2.78
2024-12-08 09:09:26.287702,3,46,1083,2.78
2024-12-08 09:09:28.843153,2,53,1012,2.84
2024-12-08 09:09:32.892304,1,49,1109,2.8
2024-12-08 09:09:33.351041,0,44,1109,2.76
2024-12-08 09:09:43.832193,0,43,1116,2.76
2024-12-08 09:09:58.534428,2,53,1012,2.84
2024-12-08 09:10:13.067762,1,49,1102,2.8
2024-12-08 09:10:18.677798,0,43,1116,2.76
2024-12-08 09:10:22.18243,3,47,1080,2.8
2024-12-08 09:10:23.442223,0,43,1116,2.76
2024-12-08 09:10:38.753146,2,53,1019,2.84
2024-12-08 09:10:42.796838,1,49,1102,2.8
2024-12-08 09:10:53.272704,1,49,1110,2.8
2024-12-08 09:10:53.71462,0,43,1107,2.76
2024-12-08 09:10:55.221967,3,47,1080,2.8
2024-12-08 09:11:05.640348,3,47,1078,2.78
2024-12-08 09:11:12.230091,2,53,1019,2.84
2024-12-08 09:11:13.528968,0,43,1107,2.76
2024-12-08 09:11:18.018884,3,47,1078,2.78
2024-12-08 09:11:22.994781,1,49,1110,2.8
2024-12-08 09:11:26.294906,3,47,1078,2.78
2024-12-08 09:11:32.908979,1,49,1110,2.8
2024-12-08 09:11:33.344163,0,43,1107,2.76
2024-12-08 09:11:38.669421,3,47,1078,2.78
2024-12-08 09:11:38.740679,2,53,1020,2.84
2024-12-08 09:11:43.840068,0,44,1108,2.76
2024-12-08 09:11:51.079919,3,47,1078,2.78
2024-12-08 09:11:52.71116,1,49,1110,2.8
2024-12-08 09:12:03.18017,1,49,1108,2.8
2024-12-08 09:12:03.469667,3,47,1078,2.78
2024-12-08 09:12:13.534456,0,44,1108,2.76
2024-12-08 09:12:13.894794,3,47,1078,2.78
2024-12-08 09:12:26.285242,3,47,1078,2.78
2024-12-08 09:12:32.899893,1,49,1108,2.8
2024-12-08 09:12:43.810506,0,44,1108,2.76
2024-12-08 09:12:52.710931,1,49,1108,2.8
2024-12-08 09:12:53.725573,0,44,1108,2.76
2024-12-08 09:12:59.320158,3,47,1078,2.78
2024-12-08 09:13:03.62038,0,44,1108,2.76
2024-12-08 09:13:05.639955,3,47,1078,2.78
2024-12-08 09:13:13.090674,1,49,1108,2.8
2024-12-08 09:13:13.530897,0,44,1108,2.76
2024-12-08 09:13:13.900839,3,47,1078,2.78
2024-12-08 09:19:39.620857,0,44,1109,2.76
2024-12-08 09:22:36.033746,3,47,1078,2.78
2024-12-08 09:22:38.717479,3,47,1079,2.78
2024-12-08 09:22:42.813318,1,50,1108,2.8
2024-12-08 09:22:46.94716,3,47,1079,2.78
2024-12-08 09:22:59.742688,3,47,1079,2.78
2024-12-08 09:22:59.745409,3,47,1078,2.78
2024-12-08 09:23:03.513458,1,49,1106,2.8
2024-12-08 09:23:08.513087,2,53,1018,2.84
2024-12-08 09:23:09.783506,3,47,1080,2.8
2024-12-08 09:23:13.602893,0,44,1110,2.76
2024-12-08 09:23:22.164006,3,47,1080,2.8
2024-12-08 09:23:23.038549,1,49,1106,2.8
2024-12-08 09:23:23.453154,0,44,1110,2.76
2024-12-08 09:23:38.754586,2,53,1017,2.84
2024-12-08 09:23:46.968407,3,47,1080,2.8
2024-12-08 09:23:48.666927,2,53,1017,2.84
2024-12-08 09:23:53.735026,0,44,1109,2.76
2024-12-08 09:23:55.225954,3,47,1080,2.8
2024-12-08 09:23:58.566028,2,53,1017,2.84
2024-12-08 09:24:08.505761,2,53,1017,2.84
2024-12-08 09:24:18.13509,3,47,1078,2.8
2024-12-08 09:24:23.455306,0,44,1109,2.76
2024-12-08 09:24:26.306343,3,47,1078,2.8
2024-12-08 09:24:28.861062,2,53,1018,2.84
2024-12-08 09:24:33.375865,0,44,1109,2.76
2024-12-08 09:24:34.566601,3,47,1078,2.8
2024-12-08 09:24:42.846004,1,50,1111,2.8
2024-12-08 09:24:42.849154,3,47,1078,2.8
2024-12-08 09:24:43.861272,0,44,1110,2.76
2024-12-08 09:24:55.211566,3,47,1078,2.8
2024-12-08 09:25:06.146406,0,44,1110,2.76
2024-12-08 09:25:08.491904,2,53,1018,2.84
2024-12-08 09:25:13.132192,1,50,1108,2.8
2024-12-08 09:25:18.966465,2,53,1007,2.84
2024-12-08 09:25:22.196261,3,47,1084,2.8
2024-12-08 09:25:23.497602,0,44,1110,2.76
2024-12-08 09:25:30.426827,3,47,1084,2.8
2024-12-08 09:25:38.774325,2,53,1007,2.84
2024-12-08 09:25:42.816722,1,50,1108,2.8
2024-12-08 09:25:43.832038,0,44,1116,2.76
2024-12-08 09:25:51.071689,3,47,1084,2.8
2024-12-08 09:25:55.216959,3,47,1084,2.8
2024-12-08 09:25:58.592301,2,53,1007,2.84
2024-12-08 09:26:08.527485,2,53,1007,2.84
2024-12-08 09:26:09.066665,2,53,1002,2.84
2024-12-08 09:26:09.807097,3,47,1099,2.8
2024-12-08 09:26:18.952157,2,53,1002,2.84
2024-12-08 09:26:22.177593,3,47,1099,2.8
2024-12-08 09:26:23.017774,1,49,1103,2.8
2024-12-08 09:26:23.492173,0,44,1116,2.76
2024-12-08 09:26:33.346209,0,44,1116,2.76
2024-12-08 09:26:34.565943,3,47,1099,2.8
2024-12-08 09:26:38.77608,2,53,1002,2.84
2024-12-08 09:26:42.815955,3,47,1099,2.8
2024-12-08 09:26:53.72613,0,44,1111,2.76
2024-12-08 09:27:03.471762,3,47,1099,2.8
2024-12-08 09:27:13.116024,1,49,1107,2.8
2024-12-08 09:27:22.181812,3,47,1076,2.8
2024-12-08 09:27:30.436475,3,47,1076,2.8
2024-12-08 09:27:42.8167,1,49,1107,2.8
2024-12-08 09:27:43.827429,0,44,1114,2.76
2024-12-08 09:28:05.67247,3,47,1083,2.8
2024-12-08 09:28:15.556861,3,47,1083,2.8
2024-12-08 09:28:32.927534,1,49,1101,2.8
2024-12-08 09:28:53.297795,1,49,1109,2.8
2024-12-08 09:28:55.192552,3,47,1083,2.8
2024-12-08 09:29:09.046702,2,53,1021,2.84
2024-12-08 09:29:13.560111,0,44,1109,2.76
2024-12-08 09:29:23.00763,1,49,1109,2.8
2024-12-08 09:29:23.458859,0,44,1109,2.76
2024-12-08 09:29:25.473577,3,47,1078,2.78
2024-12-08 09:29:28.857199,2,53,1021,2.84
2024-12-08 09:29:33.359926,0,44,1109,2.76
2024-12-08 09:29:35.369684,3,47,1078,2.78
2024-12-08 09:29:38.777433,2,53,1021,2.84
2024-12-08 09:29:42.819697,1,49,1109,2.8
2024-12-08 09:29:43.849931,0,44,1111,2.76
2024-12-08 09:29:45.269782,3,47,1078,2.78
2024-12-08 09:29:48.672493,2,53,1021,2.84
2024-12-08 09:29:55.179624,3,47,1078,2.78
2024-12-08 09:30:06.222239,0,44,1111,2.76
2024-12-08 09:30:13.114246,1,49,1102,2.8
2024-12-08 09:30:13.537673,0,44,1111,2.76
2024-12-08 09:30:15.565398,3,47,1089,2.8
2024-12-08 09:30:23.007828,1,49,1102,2.8
2024-12-08 09:30:23.456187,0,44,1111,2.76
2024-12-08 09:30:25.459751,3,47,1089,2.8
2024-12-08 09:30:32.919596,1,49,1102,2.8
2024-12-08 09:30:33.350427,0,44,1111,2.76
2024-12-08 09:30:35.359544,3,47,1089,2.8
2024-12-08 09:30:43.838479,0,44,1120,2.76
2024-12-08 09:30:45.264728,3,47,1089,2.8
2024-12-08 09:30:48.669692,2,53,1009,2.84
2024-12-08 09:30:52.7451,1,49,1102,2.8
2024-12-08 09:30:55.183534,3,47,1089,2.8
2024-12-08 09:30:58.567494,2,53,1009,2.84
2024-12-08 09:31:03.208735,1,49,1105,2.8
2024-12-08 09:31:03.639824,0,44,1120,2.76
2024-12-08 09:31:08.475244,2,53,1009,2.84
2024-12-08 09:31:08.482145,2,53,1009,2.84
2024-12-08 09:31:25.469205,3,47,1086,2.8
2024-12-08 09:31:33.353602,0,44,1120,2.76
2024-12-08 09:31:35.367778,3,47,1086,2.8
2024-12-08 09:31:38.783778,2,53,1012,2.84
2024-12-08 09:31:43.832041,0,44,1110,2.76
2024-12-08 09:31:48.667762,2,53,1012,2.84
2024-12-08 09:32:05.652356,3,47,1078,2.8
2024-12-08 09:39:00.107777,3,47,1079,2.8
2024-12-08 09:39:09.016553,3,47,1079,2.8
2024-12-08 09:39:13.913457,0,44,1111,2.76
2024-12-08 09:39:15.899381,3,47,1080,2.8
2024-12-08 09:39:28.877142,2,53,1016,2.84
2024-12-08 09:39:32.946097,1,49,1108,2.8
2024-12-08 09:39:33.927809,0,44,1111,2.76
2024-12-08 09:39:52.737582,1,49,1108,2.8
2024-12-08 09:40:03.666094,0,44,1111,2.76
2024-12-08 09:40:03.91852,0,44,1111,2.76
2024-12-08 09:40:13.553981,0,44,1111,2.76
2024-12-08 09:40:23.043131,1,49,1110,2.8
2024-12-08 09:40:25.470014,3,47,1079,2.8
2024-12-08 09:40:28.864948,2,53,1020,2.84
2024-12-08 09:40:35.386444,3,47,1079,2.8
2024-12-08 09:40:48.677462,2,53,1020,2.84
2024-12-08 09:40:58.592597,2,53,1020,2.84
2024-12-08 09:41:08.501697,2,53,1020,2.84
2024-12-08 09:41:08.516908,2,53,1020,2.84
2024-12-08 09:41:15.572305,3,47,1079,2.8
2024-12-08 09:41:18.977763,2,53,1020,2.84
2024-12-08 09:41:23.022335,1,49,1110,2.8
2024-12-08 09:41:28.88675,2,53,1020,2.84
2024-12-08 09:41:33.377692,0,45,1113,2.76
2024-12-08 09:41:48.693043,2,53,1020,2.84
2024-12-08 09:41:53.75384,0,45,1111,2.76
2024-12-08 09:41:55.217722,3,47,1079,2.8
2024-12-08 09:41:58.582197,2,53,1020,2.84
2024-12-08 09:42:03.223464,1,50,1112,2.8
2024-12-08 09:42:08.49695,2,53,1020,2.84
2024-12-08 09:42:16.086207,3,47,1080,2.8
2024-12-08 09:42:18.970936,2,53,1019,2.84
2024-12-08 09:42:23.458241,0,45,1111,2.76
2024-12-08 09:42:25.470269,3,47,1080,2.8
2024-12-08 09:42:45.294933,3,47,1080,2.8
2024-12-08 09:42:48.693686,2,53,1019,2.84
2024-12-08 09:42:55.188627,3,47,1080,2.8
2024-12-08 09:43:05.664219,3,48,1080,2.8
2024-12-08 09:43:09.060412,2,54,1016,2.84
2024-12-08 09:43:13.134707,1,50,1108,2.8
2024-12-08 09:43:25.486609,3,48,1080,2.8
2024-12-08 09:43:28.885951,2,54,1016,2.84
2024-12-08 09:43:45.301933,3,48,1080,2.8
2024-12-08 09:43:52.750604,1,50,1108,2.8
2024-12-08 09:43:53.749725,0,45,1113,2.76
2024-12-08 09:43:58.611739,2,54,1016,2.84
2024-12-08 09:44:13.125398,1,50,1109,2.8
2024-12-08 09:44:13.566609,0,45,1113,2.76
2024-12-08 09:44:15.574148,3,48,1083,2.8
2024-12-08 09:44:16.028321,3,48,1083,2.8
2024-12-08 09:44:23.05321,1,50,1109,2.8
2024-12-08 09:44:23.454505,0,45,1113,2.76
2024-12-08 09:44:28.890806,2,54,1016,2.84
2024-12-08 09:44:53.75927,0,45,1112,2.76
2024-12-08 09:45:04.019171,0,45,1112,2.76
2024-12-08 09:45:05.098664,3,48,1083,2.8
2024-12-08 09:45:08.525504,2,54,1016,2.84
2024-12-08 09:45:13.555145,0,45,1112,2.76
2024-12-08 09:45:25.479576,3,47,1080,2.8
2024-12-08 09:45:33.375803,0,45,1112,2.76
2024-12-08 09:45:43.859594,0,45,1111,2.76
2024-12-08 09:45:53.330007,1,49,1107,2.8
2024-12-08 09:45:55.204126,3,47,1080,2.8
2024-12-08 09:46:03.679605,0,45,1111,2.76
2024-12-08 09:46:05.109946,3,47,1080,2.8
2024-12-08 09:46:09.121577,2,54,1014,2.84
2024-12-08 09:46:13.570429,0,45,1111,2.76
2024-12-08 09:46:18.985769,2,54,1014,2.84
2024-12-08 09:46:23.040164,1,49,1107,2.8
2024-12-08 09:46:25.489927,3,48,1083,2.8
2024-12-08 09:46:35.399987,3,48,1083,2.8
2024-12-08 09:46:43.860254,0,45,1112,2.76
2024-12-08 09:46:45.291224,3,48,1083,2.8
2024-12-08 09:46:52.764958,1,49,1107,2.8
2024-12-08 09:46:53.750419,0,45,1112,2.76
2024-12-08 09:46:58.613016,2,54,1014,2.84
2024-12-08 09:47:09.07984,2,54,1019,2.84
2024-12-08 09:47:13.571522,0,45,1112,2.76
2024-12-08 09:47:15.581218,3,48,1078,2.8
2024-12-08 09:47:32.94622,1,50,1107,2.8
2024-12-08 09:47:42.850853,1,50,1107,2.8
2024-12-08 09:47:45.291762,3,48,1078,2.8
2024-12-08 09:47:55.191927,3,48,1078,2.8
2024-12-08 09:48:05.110924,3,48,1078,2.8
2024-12-08 09:48:13.142853,1,50,1109,2.8
2024-12-08 09:48:33.383259,0,45,1113,2.76
2024-12-08 09:48:35.386368,3,48,1082,2.8
2024-12-08 09:48:43.852083,0,45,1113,2.76
2024-12-08 09:48:52.751517,1,50,1109,2.8
2024-12-08 09:49:05.101276,3,48,1082,2.8
2024-12-08 09:49:13.577377,0,45,1113,2.76
2024-12-08 09:49:16.167537,3,47,1081,2.8
2024-12-08 09:49:23.062477,1,50,1109,2.8
2024-12-08 09:49:28.883275,2,54,1023,2.84
2024-12-08 09:49:35.386181,3,47,1081,2.8
2024-12-08 09:49:45.281453,3,47,1081,2.8
2024-12-08 09:49:55.200997,3,47,1081,2.8
2024-12-08 09:49:58.602843,2,54,1023,2.84
2024-12-08 09:50:03.220355,1,50,1109,2.8
2024-12-08 09:50:04.134089,0,45,1111,2.76
2024-12-08 09:50:05.102795,3,47,1081,2.8
2024-12-08 09:50:13.57486,0,45,1111,2.76
2024-12-08 09:50:23.461459,0,45,1111,2.76
2024-12-08 09:50:25.476701,3,48,1081,2.8
2024-12-08 09:50:33.365965,0,45,1111,2.76
2024-12-08 09:50:38.802427,2,54,1022,2.84
2024-12-08 09:50:42.854396,1,50,1109,2.8
2024-12-08 09:50:48.692799,2,54,1022,2.84
2024-12-08 09:50:53.324952,1,50,1107,2.8
2024-12-08 09:51:05.677953,3,48,1079,2.8
2024-12-08 09:51:13.572786,0,45,1119,2.76
2024-12-08 09:51:17.5299,2,54,1022,2.84
2024-12-08 09:51:23.032962,1,50,1107,2.8
2024-12-08 09:51:28.892465,2,54,1018,2.84
2024-12-08 09:51:32.964931,1,50,1107,2.8
2024-12-08 09:51:33.952922,0,45,1112,2.76
2024-12-08 09:51:35.394933,3,48,1079,2.8
2024-12-08 09:51:43.852014,0,45,1112,2.76
2024-12-08 09:51:53.764318,0,45,1112,2.76
2024-12-08 09:52:05.101586,3,48,1079,2.8
2024-12-08 09:52:52.77099,1,50,1113,2.8
2024-12-08 09:52:53.747543,0,45,1112,2.76
2024-12-08 09:53:05.092928,3,48,1080,2.8
2024-12-08 09:53:23.045204,1,50,1113,2.8
2024-12-08 09:53:23.466254,0,45,1112,2.76
2024-12-08 09:53:25.498255,3,48,1082,2.8
2024-12-08 09:53:35.391358,3,48,1082,2.8
2024-12-08 09:53:53.754439,0,45,1113,2.76
2024-12-08 09:54:13.142858,1,50,1107,2.8
2024-12-08 09:54:15.589375,3,48,1097,2.8
2024-12-08 09:54:16.223835,3,48,1097,2.8
2024-12-08 09:54:23.04424,1,50,1107,2.8
2024-12-08 09:54:23.471049,0,45,1113,2.76
2024-12-08 09:54:33.384435,0,45,1113,2.76
2024-12-08 17:55:05.489096,3,40,1052,2.74
2024-12-08 17:55:28.004318,0,36,1082,2.68
2024-12-08 17:55:30.648775,2,40,974,2.74
2024-12-08 17:55:45.653647,3,40,1052,2.74
2024-12-08 17:55:50.845665,0,36,1081,2.68
2024-12-08 17:56:05.453898,3,40,1052,2.74
2024-12-08 17:56:08.990154,2,40,974,2.74
2024-12-08 17:56:09.435056,2,40,974,2.74
2024-12-08 17:56:15.928311,3,40,1051,2.74
2024-12-08 17:56:19.469553,2,40,978,2.74
2024-12-08 17:56:23.874137,0,36,1081,2.68
2024-12-08 17:57:09.575634,2,40,976,2.74
2024-12-08 17:57:11.465601,0,36,1079,2.68
2024-12-08 17:57:28.010238,0,36,1079,2.68
2024-12-08 17:58:07.351276,0,36,1079,2.68
2024-12-08 17:58:23.865436,0,36,1079,2.68
2024-12-08 17:58:33.438307,1,39,1074,2.72
2024-12-08 17:58:45.65566,3,39,1049,2.74
2024-12-08 17:58:53.255301,1,39,1074,2.72
2024-12-08 17:59:03.731698,1,39,1077,2.72
2024-12-08 17:59:11.465393,0,36,1080,2.68
2024-12-08 17:59:22.945726,3,40,1051,2.74
2024-12-08 17:59:28.006064,0,36,1080,2.68
2024-12-08 17:59:33.451053,1,39,1077,2.72
2024-12-08 17:59:35.757089,3,40,1051,2.74
2024-12-08 18:00:09.372025,0,36,1081,2.68
2024-12-08 18:00:09.567902,2,41,978,2.74
2024-12-08 18:00:39.30099,2,41,978,2.74
2024-12-08 18:16:13.625147,1,40,1080,2.72
2024-12-08 18:36:15.946048,3,41,1056,2.74
2024-12-08 18:37:09.024445,2,45,989,2.76
2024-12-08 18:37:15.935597,3,41,1071,2.74
2024-12-08 18:37:23.565923,1,42,1085,2.74
2024-12-08 18:37:45.656645,3,41,1071,2.74
2024-12-08 18:37:54.123543,0,37,1085,2.7
2024-12-08 18:38:49.217891,2,45,982,2.76
2024-12-08 18:38:53.2681,1,42,1086,2.74
2024-12-08 18:38:54.122038,0,37,1086,2.7
2024-12-08 18:38:55.56681,3,41,1073,2.74
2024-12-08 18:39:03.747068,1,42,1086,2.74
2024-12-08 18:39:13.942539,0,37,1086,2.7
2024-12-08 18:39:15.957983,3,41,1058,2.74
2024-12-08 18:39:15.961316,3,41,1058,2.74
