time,position,t,p,v
2024-12-02 21:29:48.66618,2,55,1027,2.88
2024-12-02 21:29:59.110722,2,55,1027,2.88
2024-12-02 21:30:26.806527,0,49,1130,2.84
2024-12-02 21:30:43.47822,1,52,1124,2.86
2024-12-02 21:30:53.957258,1,52,1121,2.86
2024-12-02 21:30:57.08723,0,48,1131,2.84
2024-12-02 21:31:03.872022,1,52,1121,2.86
2024-12-02 21:31:09.047343,2,55,1032,2.88
2024-12-02 21:31:10.567358,2,55,1032,2.88
2024-12-02 21:31:13.771859,1,52,1121,2.86
2024-12-02 21:31:18.932737,2,55,1032,2.88
2024-12-02 21:31:26.802388,0,48,1131,2.84
2024-12-02 21:31:37.28282,0,48,1131,2.84
2024-12-02 21:31:38.371997,3,53,1104,2.88
2024-12-02 21:31:44.043271,1,52,1119,2.86
2024-12-02 21:31:47.17695,0,48,1131,2.84
2024-12-02 21:31:48.667466,2,55,1032,2.88
2024-12-02 21:32:06.983,0,48,1131,2.84
2024-12-02 21:32:48.302632,3,53,1106,2.88
2024-12-02 21:32:57.102992,0,48,1131,2.84
2024-12-02 21:33:26.854436,0,48,1131,2.84
2024-12-02 21:33:28.483999,3,53,1101,2.88
2024-12-02 21:33:33.584324,1,52,1125,2.86
2024-12-02 21:33:38.388579,3,53,1101,2.88
2024-12-02 21:33:43.484507,1,52,1125,2.86
2024-12-02 21:32:08.667163,3,53,1106,2.88
2024-12-02 21:32:18.582962,3,53,1106,2.88
2024-12-02 21:32:18.923057,2,55,1025,2.88
2024-12-02 21:32:26.803465,0,48,1131,2.84
2024-12-02 21:32:28.483,3,53,1106,2.88
2024-12-02 21:33:13.778665,1,52,1125,2.86
2024-12-02 21:33:59.124155,2,55,1027,2.88
2024-12-02 21:34:08.674336,3,53,1107,2.88
2024-12-02 21:34:13.76422,1,52,1123,2.86
2024-12-02 21:34:16.89402,0,48,1129,2.84
2024-12-02 21:34:18.954087,2,55,1027,2.88
2024-12-02 21:34:23.684218,1,52,1123,2.86
2024-12-02 21:34:23.69389,1,52,1123,2.86
2024-12-02 21:34:28.505111,3,53,1107,2.88
2024-12-02 21:34:28.846383,2,55,1027,2.88
2024-12-02 21:34:44.064945,1,52,1118,2.86
2024-12-02 21:34:47.184115,0,48,1128,2.84
2024-12-02 21:34:48.284916,3,53,1107,2.88
2024-12-02 21:34:48.645632,2,55,1027,2.88
2024-12-02 21:34:53.965006,1,52,1118,2.86
2024-12-02 21:34:58.785129,3,53,1103,2.88
2024-12-02 21:35:03.875225,1,52,1118,2.86
2024-12-02 21:35:09.045697,2,55,1027,2.88
2024-12-02 21:35:27.38988,0,48,1127,2.84
2024-12-02 21:35:28.876013,2,55,1027,2.88
2024-12-02 21:35:37.29502,0,48,1127,2.84
2024-12-02 21:35:38.754961,2,55,1027,2.88
2024-12-02 21:35:58.210161,3,53,1103,2.88
2024-12-02 21:35:58.56283,2,55,1027,2.88
2024-12-02 21:35:59.135634,2,55,1025,2.88
2024-12-02 21:36:03.885845,1,52,1123,2.86
2024-12-02 21:36:06.995621,0,48,1127,2.84
2024-12-02 21:36:08.685783,3,53,1107,2.88
2024-12-02 21:36:10.686718,2,55,1025,2.88
2024-12-02 21:36:16.936151,0,48,1127,2.84
2024-12-02 21:36:23.687359,1,52,1123,2.86
2024-12-02 21:36:28.876308,2,55,1025,2.88
2024-12-02 21:36:38.396791,3,53,1107,2.88
2024-12-02 21:36:44.056097,1,52,1122,2.86
2024-12-02 21:36:47.195999,0,48,1131,2.84
2024-12-02 21:36:48.295885,3,53,1107,2.88
2024-12-02 21:36:58.775916,3,53,1103,2.88
2024-12-02 21:36:59.156037,2,55,1026,2.88
2024-12-02 21:37:06.98701,0,48,1131,2.84
2024-12-02 21:37:16.896374,0,48,1131,2.84
2024-12-02 21:37:18.602265,3,53,1103,2.88
2024-12-02 21:37:26.809555,0,48,1131,2.84
2024-12-02 21:37:37.291935,0,48,1125,2.82
2024-12-02 21:37:38.402572,3,53,1103,2.88
2024-12-02 21:37:38.777231,2,55,1026,2.88
2024-12-02 21:37:44.072259,1,52,1127,2.86
2024-12-02 21:37:48.673717,2,55,1026,2.88
2024-12-02 21:37:57.092303,0,48,1125,2.82
2024-12-02 21:37:58.212126,3,53,1103,2.88
2024-12-02 21:38:09.042159,2,55,1032,2.88
2024-12-02 21:38:13.79278,1,52,1127,2.86
2024-12-02 21:38:16.8919,0,48,1125,2.82
2024-12-02 21:38:23.707159,1,52,1127,2.86
2024-12-02 21:38:26.834856,0,48,1125,2.82
2024-12-02 21:38:28.852311,2,55,1032,2.88
2024-12-02 21:38:43.503343,1,52,1127,2.86
2024-12-02 21:38:47.229237,0,48,1129,2.84
2024-12-02 21:38:48.303226,3,53,1103,2.88
2024-12-02 21:38:48.678089,2,55,1032,2.88
2024-12-02 21:38:59.143628,2,55,1028,2.88
2024-12-02 21:39:18.594351,3,53,1104,2.88
2024-12-02 21:39:18.953234,2,55,1028,2.88
2024-12-02 21:39:22.513893,3,53,1104,2.88
2024-12-02 21:39:23.693962,1,52,1129,2.86
2024-12-02 21:39:23.73381,1,52,1129,2.86
2024-12-02 21:39:27.374768,0,48,1127,2.84
2024-12-02 21:39:28.847925,2,55,1028,2.88
2024-12-02 21:39:37.314259,0,48,1127,2.84
2024-12-02 21:39:38.403472,3,53,1104,2.88
2024-12-02 21:39:43.514055,1,52,1129,2.86
2024-12-02 21:39:47.203999,0,48,1127,2.84
2024-12-02 21:39:48.668688,2,55,1028,2.88
2024-12-02 21:39:58.784295,3,53,1104,2.88
2024-12-02 21:40:09.044375,2,55,1033,2.88
2024-12-02 21:40:13.796415,1,52,1126,2.86
2024-12-02 21:40:18.953504,2,55,1033,2.88
2024-12-02 21:40:23.68424,1,52,1126,2.86
2024-12-02 21:40:26.824698,0,48,1127,2.84
2024-12-02 21:40:28.868848,2,55,1033,2.88
2024-12-02 21:40:38.404209,3,53,1104,2.88
2024-12-02 21:40:38.764184,2,55,1033,2.88
2024-12-02 21:40:43.484938,1,52,1126,2.86
2024-12-02 21:40:58.584744,2,55,1033,2.88
2024-12-02 21:40:58.78905,3,53,1104,2.88
2024-12-02 21:40:59.164976,2,55,1033,2.88
2024-12-02 21:41:03.894995,1,52,1122,2.86
2024-12-02 21:41:10.779277,2,55,1033,2.88
2024-12-02 21:41:13.78959,1,52,1122,2.86
2024-12-02 21:41:16.914199,0,48,1129,2.84
2024-12-02 21:41:18.585054,3,53,1104,2.88
2024-12-02 21:41:18.954576,2,55,1033,2.88
2024-12-02 21:41:27.385703,0,48,1131,2.84
2024-12-02 21:41:28.85995,2,55,1033,2.88
2024-12-02 21:41:38.755246,2,55,1033,2.88
2024-12-02 21:41:48.665428,2,55,1033,2.88
2024-12-02 21:41:57.104845,0,48,1131,2.84
2024-12-02 21:41:58.215152,3,53,1104,2.88
2024-12-02 21:41:58.78544,3,53,1102,2.88
2024-12-02 21:42:03.895454,1,52,1124,2.86
2024-12-02 21:42:07.005668,0,48,1131,2.84
2024-12-02 21:42:09.034835,2,56,1031,2.88
2024-12-02 21:42:18.965649,2,56,1031,2.88
2024-12-02 21:42:23.696129,1,52,1124,2.86
2024-12-02 21:42:26.81597,0,48,1131,2.84
2024-12-02 21:42:37.306313,0,48,1128,2.84
2024-12-02 21:42:38.407533,3,53,1102,2.88
2024-12-02 21:42:38.755263,2,56,1031,2.88
2024-12-02 21:42:43.511469,1,52,1124,2.86
2024-12-02 21:42:47.20657,0,48,1128,2.84
2024-12-02 21:42:48.330366,3,53,1102,2.88
2024-12-02 21:42:53.970597,1,52,1124,2.84
2024-12-02 21:42:58.586759,2,56,1031,2.88
2024-12-02 21:43:16.916672,0,48,1128,2.84
2024-12-02 21:43:18.94636,2,55,1031,2.88
2024-12-02 21:43:23.69592,1,52,1124,2.84
2024-12-02 21:43:26.811881,0,48,1128,2.84
2024-12-02 21:43:26.826961,0,48,1128,2.84
2024-12-02 21:43:28.506517,3,53,1103,2.88
2024-12-02 21:43:38.767094,2,55,1031,2.88
2024-12-02 21:43:44.076548,1,52,1119,2.86
2024-12-02 21:43:48.672762,2,55,1031,2.88
2024-12-02 21:43:57.103426,0,48,1129,2.82
2024-12-02 21:43:58.236084,3,53,1103,2.88
2024-12-02 21:43:59.136741,2,55,1029,2.88
2024-12-02 21:44:03.887879,1,52,1119,2.86
2024-12-02 21:44:18.952041,2,55,1029,2.88
2024-12-02 21:44:22.59273,3,53,1109,2.88
2024-12-02 21:44:23.784675,1,52,1119,2.86
2024-12-02 21:44:28.862994,2,55,1029,2.88
2024-12-02 21:44:37.283237,0,48,1142,2.84
2024-12-02 21:44:43.501994,1,52,1119,2.86
2024-12-02 21:44:47.202321,0,48,1142,2.84
2024-12-02 21:44:48.687218,2,55,1029,2.88
2024-12-02 21:44:53.978312,1,52,1123,2.86
2024-12-02 21:44:59.143181,2,56,1030,2.88
2024-12-02 21:45:08.692904,3,53,1101,2.88
2024-12-02 21:45:18.598004,3,53,1101,2.88
2024-12-02 21:45:18.97276,2,56,1030,2.88
2024-12-02 21:45:23.703841,1,52,1123,2.86
2024-12-02 21:45:26.822401,0,48,1142,2.84
2024-12-02 21:45:28.503843,3,53,1101,2.88
2024-12-02 21:45:38.453584,3,53,1101,2.88
2024-12-02 21:45:38.76273,2,56,1030,2.88
2024-12-02 21:45:44.073518,1,52,1123,2.86
2024-12-02 21:45:57.113544,0,49,1128,2.82
2024-12-02 21:45:58.783552,3,53,1102,2.88
2024-12-02 21:45:59.157974,2,56,1032,2.88
2024-12-02 21:46:10.863419,2,56,1032,2.88
2024-12-02 21:46:26.843707,0,49,1128,2.82
2024-12-02 21:46:28.503815,3,53,1102,2.88
2024-12-02 21:46:33.604164,1,52,1123,2.86
2024-12-02 21:46:38.414559,3,53,1102,2.88
2024-12-02 21:46:38.793883,2,56,1032,2.88
2024-12-02 21:46:47.214092,0,48,1127,2.84
2024-12-02 21:47:08.709002,3,53,1103,2.88
2024-12-02 21:47:16.913887,0,48,1127,2.84
2024-12-02 21:47:26.854423,0,48,1127,2.84
2024-12-02 21:48:26.835244,0,48,1129,2.84
2024-12-02 21:48:28.876949,2,55,1030,2.88
2024-12-02 21:48:44.075968,1,52,1123,2.86
2024-12-02 21:48:48.695635,2,55,1030,2.88
2024-12-02 21:48:58.225578,3,53,1103,2.88
2024-12-02 21:48:59.160477,2,55,1033,2.88
2024-12-02 21:49:03.885626,1,52,1123,2.86
2024-12-02 21:49:18.605688,3,53,1102,2.88
2024-12-02 21:49:22.711234,3,53,1102,2.88
2024-12-02 21:49:23.725824,1,52,1123,2.86
2024-12-02 21:46:48.324088,3,53,1102,2.88
2024-12-02 21:46:48.673735,2,56,1032,2.88
2024-12-02 21:46:53.983872,1,52,1122,2.84
2024-12-02 21:47:33.624655,1,52,1122,2.84
2024-12-02 21:47:38.765524,2,56,1031,2.88
2024-12-02 21:47:47.204788,0,48,1129,2.84
2024-12-02 21:47:53.996314,1,52,1123,2.86
2024-12-02 21:47:58.225608,3,53,1103,2.88
2024-12-02 21:48:09.068436,2,55,1030,2.88
2024-12-02 21:48:13.794782,1,52,1123,2.86
2024-12-02 21:48:18.96502,2,55,1030,2.88
2024-12-02 21:48:23.705659,1,52,1123,2.86
2024-12-02 21:48:26.845125,0,48,1129,2.84
2024-12-02 21:48:28.505541,3,53,1103,2.88
2024-12-02 21:48:47.229954,0,48,1128,2.84
2024-12-02 21:49:23.715757,1,52,1123,2.86
2024-12-02 21:49:28.867315,2,55,1033,2.88
2024-12-02 21:49:47.206474,0,49,1128,2.84
2024-12-02 21:49:53.995996,1,52,1122,2.86
2024-12-02 21:50:09.066315,2,56,1029,2.88
2024-12-02 21:50:18.603178,3,53,1104,2.88
2024-12-02 21:50:26.841596,0,49,1128,2.84
2024-12-02 21:50:28.516556,3,53,1104,2.88
2024-12-02 21:50:33.612386,1,52,1122,2.86
2024-12-02 21:50:37.306948,0,48,1127,2.84
2024-12-02 21:50:38.412393,3,53,1104,2.88
2024-12-02 21:50:38.786495,2,56,1029,2.88
2024-12-02 21:50:43.512031,1,52,1122,2.86
2024-12-02 21:50:48.681982,2,56,1029,2.88
2024-12-02 21:50:59.172394,2,55,1035,2.88
2024-12-02 21:51:07.016829,0,48,1127,2.84
2024-12-02 21:51:08.702695,3,53,1100,2.88
2024-12-02 21:51:10.962222,2,55,1035,2.88
2024-12-02 21:51:13.801993,1,52,1126,2.84
2024-12-02 21:51:28.872229,2,55,1035,2.88
2024-12-02 21:51:43.522715,1,52,1126,2.84
2024-12-02 21:51:47.203882,0,49,1128,2.84
2024-12-02 21:51:58.808265,3,53,1103,2.88
2024-12-02 21:52:07.023061,0,49,1128,2.84
2024-12-02 21:52:16.923225,0,49,1128,2.84
2024-12-02 21:52:18.612864,3,53,1103,2.88
2024-12-02 21:52:26.843707,0,49,1128,2.84
2024-12-02 21:52:33.612906,1,52,1118,2.84
2024-12-02 21:52:38.803991,2,56,1026,2.88
2024-12-02 21:52:57.124361,0,48,1127,2.84
2024-12-02 21:52:59.184164,2,55,1031,2.88
2024-12-02 21:53:07.033816,0,48,1127,2.84
2024-12-02 21:53:08.713953,3,53,1102,2.88
2024-12-02 21:53:23.729621,1,52,1124,2.86
2024-12-02 21:53:37.374802,0,48,1128,2.84
2024-12-02 21:53:47.234664,0,48,1128,2.84
2024-12-02 21:53:48.335456,3,53,1102,2.88
2024-12-02 21:53:54.004506,1,52,1121,2.86
2024-12-02 21:53:58.805106,3,53,1104,2.88
2024-12-02 21:53:59.155226,2,55,1028,2.88
2024-12-02 21:54:13.82095,1,52,1121,2.86
2024-12-02 21:54:18.614681,3,53,1104,2.88
2024-12-02 21:54:22.774492,3,53,1104,2.88
2024-12-02 21:54:23.755523,1,52,1121,2.86
2024-12-02 21:54:26.834589,0,48,1128,2.84
2024-12-02 21:54:38.790633,2,55,1028,2.88
2024-12-02 21:54:44.09688,1,52,1126,2.86
2024-12-02 21:54:48.695352,2,55,1028,2.88
2024-12-02 21:55:07.030753,0,49,1128,2.84
2024-12-02 21:55:08.720419,3,53,1099,2.88
2024-12-02 21:55:09.100728,2,55,1033,2.88
2024-12-02 21:55:13.805783,1,52,1126,2.86
2024-12-02 21:55:18.975828,2,55,1033,2.88
2024-12-02 21:55:28.885677,2,55,1033,2.88
2024-12-02 21:55:38.425307,3,53,1099,2.88
2024-12-02 21:55:47.210982,0,48,1129,2.84
2024-12-02 21:55:48.335737,3,53,1099,2.88
2024-12-02 21:55:58.611011,2,55,1033,2.88
2024-12-02 21:55:58.815789,3,53,1101,2.88
2024-12-02 21:55:59.165884,2,56,1035,2.88
2024-12-02 21:56:03.916264,1,52,1126,2.86
2024-12-02 21:56:13.82737,1,52,1126,2.86
2024-12-02 21:56:18.628311,3,53,1101,2.88
2024-12-02 21:56:18.996275,2,56,1035,2.88
2024-12-02 21:56:28.522617,3,53,1101,2.88
2024-12-02 21:56:33.636193,1,52,1126,2.86
2024-12-02 21:56:44.111227,1,52,1120,2.86
2024-12-02 21:56:48.347092,3,53,1101,2.88
2024-12-02 21:56:48.697059,2,56,1035,2.88
2024-12-02 21:57:13.811745,1,52,1120,2.86
2024-12-02 21:57:18.984326,2,55,1029,2.88
2024-12-02 21:57:27.406845,0,48,1129,2.84
2024-12-02 21:57:37.332242,0,48,1129,2.84
2024-12-02 21:57:38.426681,3,53,1102,2.88
2024-12-02 21:57:47.212225,0,48,1129,2.84
2024-12-02 21:57:58.607773,2,55,1029,2.88
2024-12-02 21:57:58.807442,3,53,1101,2.88
2024-12-02 21:58:03.933488,1,52,1126,2.86
2024-12-02 21:58:08.712706,3,53,1101,2.88
2024-12-02 21:58:26.846509,0,48,1129,2.84
2024-12-02 21:58:26.849244,0,48,1129,2.84
2024-12-02 21:58:37.324458,0,48,1127,2.84
2024-12-02 21:58:38.793695,2,55,1041,2.88
2024-12-02 21:58:43.543788,1,52,1126,2.86
2024-12-02 21:58:48.323796,3,53,1101,2.88
2024-12-02 21:58:48.694035,2,55,1041,2.88
2024-12-02 21:58:57.123347,0,48,1127,2.84
2024-12-02 21:58:59.183795,2,56,1028,2.88
2024-12-02 21:59:03.923947,1,52,1121,2.86
2024-12-02 21:59:23.804295,1,52,1121,2.86
2024-12-02 21:59:28.568319,3,53,1104,2.88
2024-12-02 21:59:47.220029,0,48,1126,2.84
2024-12-02 22:00:03.924049,1,52,1124,2.86
2024-12-02 22:00:07.045854,0,48,1126,2.84
2024-12-02 22:00:16.934026,0,48,1126,2.84
2024-12-02 22:00:18.6342,3,53,1102,2.88
2024-12-02 22:00:28.525062,3,53,1102,2.88
2024-12-02 22:00:33.634448,1,52,1124,2.86
2024-12-02 22:00:38.815665,2,56,1032,2.88
2024-12-02 22:00:43.534992,1,52,1124,2.86
2024-12-02 22:00:54.005211,1,52,1124,2.86
2024-12-02 22:00:58.239763,3,53,1102,2.88
2024-12-02 22:00:59.185825,2,56,1027,2.88
2024-12-02 22:01:08.724883,3,53,1107,2.88
2024-12-02 22:01:13.825029,1,52,1124,2.86
2024-12-02 22:01:18.645396,3,53,1107,2.88
2024-12-02 22:01:18.995202,2,56,1027,2.88
2024-12-02 22:01:19.054788,2,56,1027,2.88
2024-12-02 22:01:23.725982,1,52,1124,2.86
2024-12-02 22:01:28.529853,3,53,1107,2.88
2024-12-02 22:01:28.905686,2,56,1027,2.88
2024-12-02 22:01:37.315796,0,48,1132,2.84
2024-12-02 22:01:38.44658,3,53,1107,2.88
2024-12-02 22:01:47.246065,0,48,1132,2.84
2024-12-02 22:01:48.335238,3,53,1107,2.88
2024-12-02 22:01:54.005194,1,52,1116,2.86
2024-12-02 22:01:59.208366,2,56,1023,2.88
2024-12-02 22:02:08.730402,3,53,1108,2.88
2024-12-02 22:02:16.941487,0,48,1132,2.84
2024-12-02 22:02:18.615737,3,53,1108,2.88
2024-12-02 22:02:19.00648,2,56,1023,2.88
2024-12-02 22:02:28.535741,3,53,1108,2.88
2024-12-02 22:02:28.907157,2,56,1023,2.88
2024-12-02 22:02:38.436237,3,53,1108,2.88
2024-12-02 22:02:38.816213,2,56,1023,2.88
2024-12-02 22:02:57.166766,0,48,1128,2.84
2024-12-02 22:02:58.2457,3,53,1108,2.88
2024-12-02 22:02:58.626786,2,56,1023,2.88
2024-12-02 22:03:03.915991,1,52,1116,2.86
2024-12-02 22:03:09.096733,2,56,1024,2.88
2024-12-02 22:03:18.63294,3,53,1108,2.88
2024-12-02 22:03:23.72281,1,52,1116,2.86
2024-12-02 22:03:27.422668,0,48,1133,2.84
2024-12-02 22:03:28.523153,3,53,1108,2.88
2024-12-02 22:03:37.32425,0,48,1133,2.84
2024-12-02 22:03:38.446828,3,53,1108,2.88
2024-12-02 22:03:48.352102,3,53,1108,2.88
2024-12-02 22:03:48.72298,2,56,1024,2.88
2024-12-02 22:04:13.823701,1,52,1126,2.86
2024-12-02 22:04:18.632738,3,53,1103,2.88
2024-12-02 22:04:23.003638,3,53,1103,2.88
2024-12-02 22:04:23.773447,1,52,1126,2.86
2024-12-02 22:04:37.332356,0,48,1128,2.84
2024-12-02 22:05:26.843444,0,48,1128,2.84
2024-12-02 22:06:07.053945,0,48,1133,2.82
2024-12-02 22:06:18.633891,3,53,1098,2.88
2024-12-02 22:04:44.113238,1,52,1126,2.86
2024-12-02 22:04:58.252766,3,53,1103,2.88
2024-12-02 22:05:07.033631,0,48,1128,2.84
2024-12-02 22:05:23.743845,1,52,1126,2.86
2024-12-02 22:05:37.32388,0,48,1133,2.82
2024-12-02 22:05:48.349695,3,53,1102,2.88
2024-12-02 22:05:57.133959,0,48,1133,2.82
2024-12-02 22:06:26.844951,0,48,1133,2.82
2024-12-02 22:06:33.629049,1,52,1123,2.86
2024-12-02 22:06:38.824379,2,56,1033,2.88
2024-12-02 22:06:48.34436,3,53,1098,2.88
2024-12-02 22:06:48.713823,2,56,1033,2.88
2024-12-02 22:07:18.655208,3,53,1102,2.88
2024-12-02 22:07:27.410015,0,48,1131,2.84
2024-12-02 22:07:28.545903,3,53,1102,2.88
2024-12-02 22:07:33.64521,1,52,1125,2.86
2024-12-02 22:07:38.42968,3,53,1102,2.88
2024-12-02 22:07:38.814276,2,56,1031,2.88
2024-12-02 22:07:43.549674,1,52,1125,2.86
2024-12-02 22:07:47.269657,0,48,1131,2.84
2024-12-02 22:07:48.365015,3,53,1102,2.88
2024-12-02 22:07:54.026023,1,52,1120,2.86
2024-12-02 22:07:58.649925,2,56,1031,2.88
2024-12-02 22:08:07.035068,0,48,1131,2.84
2024-12-02 22:08:09.100561,2,56,1028,2.88
2024-12-02 22:08:23.735173,1,52,1120,2.86
2024-12-02 22:08:26.855607,0,48,1131,2.84
2024-12-02 22:08:37.366213,0,48,1126,2.84
2024-12-02 22:08:48.725704,2,56,1028,2.88
2024-12-02 22:09:16.954069,0,48,1126,2.84
2024-12-02 22:09:23.08644,3,53,1101,2.88
2024-12-02 22:09:23.757219,1,52,1131,2.86
2024-12-02 22:09:26.856427,0,48,1126,2.84
2024-12-02 22:09:28.906659,2,56,1038,2.88
2024-12-02 22:09:33.63242,1,52,1131,2.86
2024-12-02 22:09:38.447391,3,53,1101,2.88
2024-12-02 22:09:38.842259,2,56,1038,2.88
2024-12-02 22:09:44.12197,1,52,1129,2.86
2024-12-02 22:09:48.726655,2,56,1038,2.88
2024-12-02 22:09:57.142881,0,48,1130,2.84
2024-12-02 22:09:58.822594,3,53,1103,2.88
2024-12-02 22:10:03.911686,1,52,1129,2.86
2024-12-02 22:10:07.042839,0,48,1130,2.84
2024-12-02 22:10:08.73234,3,53,1103,2.88
2024-12-02 22:10:13.843164,1,52,1129,2.86
2024-12-02 22:10:18.631803,3,53,1103,2.88
2024-12-02 22:10:19.007733,2,56,1035,2.88
2024-12-02 22:10:23.732418,1,52,1129,2.86
2024-12-02 22:10:26.862897,0,48,1130,2.84
2024-12-02 22:10:28.922089,2,56,1035,2.88
2024-12-02 22:10:48.385582,3,53,1103,2.88
2024-12-02 22:10:54.02238,1,52,1121,2.86
2024-12-02 22:10:58.642623,2,56,1035,2.88
2024-12-02 22:11:03.93399,1,52,1121,2.86
2024-12-02 22:11:07.063264,0,48,1128,2.84
2024-12-02 22:11:09.102696,2,56,1030,2.88
2024-12-02 22:11:11.328016,2,56,1030,2.88
2024-12-02 22:11:13.837989,1,52,1121,2.86
2024-12-02 22:11:19.02478,2,56,1030,2.88
2024-12-02 22:11:26.85338,0,48,1128,2.84
2024-12-02 22:11:28.915848,2,56,1030,2.88
2024-12-02 22:11:33.652884,1,52,1121,2.86
2024-12-02 22:11:38.832838,2,56,1030,2.88
2024-12-02 22:11:43.553433,1,52,1121,2.86
2024-12-02 22:11:57.133625,0,48,1128,2.84
2024-12-02 22:11:58.253506,3,53,1103,2.88
2024-12-02 22:11:58.633078,2,56,1030,2.88
2024-12-02 22:12:08.764268,3,53,1102,2.88
2024-12-02 22:12:27.424714,0,48,1130,2.82
2024-12-02 22:12:38.828465,2,56,1033,2.88
2024-12-02 22:12:43.553542,1,52,1124,2.86
2024-12-02 22:12:47.255939,0,48,1130,2.82
2024-12-02 22:12:48.365464,3,53,1102,2.88
2024-12-02 22:12:48.733788,2,56,1033,2.88
2024-12-02 22:13:03.934191,1,52,1129,2.86
2024-12-02 22:13:07.064859,0,48,1130,2.82
2024-12-02 22:13:08.73423,3,53,1103,2.88
2024-12-02 22:13:09.125807,2,56,1036,2.88
2024-12-02 22:13:13.849232,1,52,1129,2.86
2024-12-02 22:13:16.965095,0,48,1130,2.82
2024-12-02 22:13:18.644156,3,53,1103,2.88
2024-12-02 22:13:26.874726,0,48,1130,2.82
2024-12-02 22:13:28.54489,3,53,1103,2.88
2024-12-02 22:13:28.925171,2,56,1036,2.88
2024-12-02 22:13:43.569374,1,52,1129,2.86
2024-12-02 22:13:48.734524,2,56,1036,2.88
2024-12-02 22:13:57.149662,0,48,1131,2.84
2024-12-02 22:13:58.274768,3,53,1103,2.88
2024-12-02 22:14:13.844948,1,52,1124,2.86
2024-12-02 22:14:18.64454,3,53,1100,2.88
2024-12-02 22:14:23.225834,3,53,1100,2.88
2024-12-02 22:14:27.445581,0,48,1127,2.84
2024-12-02 22:14:33.686129,1,52,1124,2.86
2024-12-02 22:14:37.345782,0,48,1127,2.84
2024-12-02 22:14:38.455046,3,53,1100,2.88
2024-12-02 22:14:47.24047,0,48,1127,2.84
2024-12-02 22:14:48.366569,3,53,1100,2.88
2024-12-02 22:14:54.047109,1,52,1123,2.86
2024-12-02 22:15:03.935613,1,52,1123,2.86
2024-12-02 22:15:07.055308,0,48,1127,2.84
2024-12-02 22:15:08.765973,3,53,1102,2.88
2024-12-02 22:15:16.952736,0,48,1127,2.84
2024-12-02 22:15:28.555694,3,53,1102,2.88
2024-12-02 22:15:43.545904,1,52,1123,2.86
2024-12-02 22:15:47.241003,0,48,1128,2.84
2024-12-02 22:15:48.745992,2,56,1043,2.88
2024-12-02 22:15:58.846399,3,53,1101,2.88
2024-12-02 22:16:11.425931,2,56,1036,2.88
2024-12-02 22:16:26.867265,0,48,1128,2.84
2024-12-02 22:16:38.462419,3,53,1101,2.88
2024-12-02 22:16:38.832049,2,56,1036,2.88
2024-12-02 22:16:48.343326,3,53,1101,2.88
2024-12-02 22:16:48.73173,2,56,1036,2.88
2024-12-02 22:17:08.742391,3,53,1103,2.88
2024-12-02 22:17:09.1173,2,56,1038,2.88
2024-12-02 22:17:27.437833,0,48,1128,2.84
2024-12-02 22:17:38.833375,2,56,1038,2.88
2024-12-02 22:17:43.573134,1,53,1125,2.86
2024-12-02 22:17:47.24765,0,48,1128,2.84
2024-12-02 22:17:58.267589,3,53,1103,2.88
2024-12-02 22:17:58.664401,2,56,1038,2.88
2024-12-02 22:18:07.063506,0,48,1128,2.84
2024-12-02 22:18:13.863024,1,53,1124,2.86
2024-12-02 22:18:26.898513,0,48,1128,2.84
2024-12-02 22:18:28.928736,2,56,1033,2.88
2024-12-02 22:18:37.33897,0,48,1128,2.84
2024-12-02 22:18:38.465189,3,53,1101,2.88
2024-12-02 22:18:38.845162,2,56,1033,2.88
2024-12-02 22:18:44.154369,1,53,1122,2.86
2024-12-02 22:18:48.36507,3,53,1101,2.88
2024-12-02 22:18:48.743529,2,56,1033,2.88
2024-12-02 22:19:03.949202,1,53,1122,2.86
2024-12-02 22:19:07.055199,0,48,1128,2.84
2024-12-02 22:19:08.754597,3,53,1102,2.88
2024-12-02 22:19:09.133378,2,56,1040,2.88
2024-12-02 22:19:16.965528,0,48,1128,2.84
2024-12-02 22:19:18.654272,3,53,1102,2.88
2024-12-02 22:19:19.034048,2,56,1040,2.88
2024-12-02 22:19:23.274684,3,53,1102,2.88
2024-12-02 22:19:23.78454,1,53,1122,2.86
2024-12-02 22:19:28.938951,2,56,1040,2.88
2024-12-02 22:19:38.844381,2,56,1040,2.88
2024-12-02 22:19:43.574866,1,53,1122,2.86
2024-12-02 22:19:47.244084,0,48,1127,2.84
2024-12-02 22:19:54.044506,1,53,1121,2.86
2024-12-02 22:20:03.944913,1,53,1121,2.86
2024-12-02 22:20:07.065323,0,48,1127,2.84
2024-12-02 22:20:09.127966,2,56,1031,2.88
2024-12-02 22:20:13.865371,1,53,1121,2.86
2024-12-02 22:20:28.554634,3,53,1104,2.88
2024-12-02 22:20:28.934707,2,56,1031,2.88
2024-12-02 22:20:47.254952,0,48,1128,2.84
2024-12-02 22:20:54.050555,1,53,1128,2.86
2024-12-02 22:20:57.16508,0,48,1128,2.84
2024-12-02 22:20:58.266263,3,53,1104,2.88
2024-12-02 22:21:03.955663,1,53,1128,2.86
2024-12-02 22:21:07.05096,0,48,1128,2.84
2024-12-02 22:21:08.736212,3,53,1101,2.88
2024-12-02 22:21:11.575424,2,56,1030,2.88
2024-12-02 22:21:18.65581,3,53,1101,2.88
