time,position,t,p,v
2024-12-06 14:29:20.28971,1,44,1095,2.72
2024-12-06 14:29:21.719667,0,39,1092,2.72
2024-12-06 14:29:42.090137,0,39,1093,2.72
2024-12-06 14:29:43.425555,3,41,1058,2.74
2024-12-06 14:30:16.130256,2,48,1000,2.78
2024-12-06 14:30:21.731533,0,39,1093,2.72
2024-12-06 14:30:31.606039,0,39,1093,2.72
2024-12-06 14:30:50.586117,1,44,1091,2.72
2024-12-06 14:30:53.346652,3,41,1064,2.74
2024-12-06 14:31:05.631737,2,48,1000,2.78
2024-12-06 14:31:07.092181,2,48,1000,2.78
2024-12-06 14:31:23.631511,3,41,1060,2.74
2024-12-06 14:31:33.521549,3,41,1060,2.74
2024-12-06 14:31:42.111878,0,39,1093,2.72
2024-12-06 14:47:20.31646,1,45,1093,2.74
2024-12-06 14:47:43.444729,3,42,1067,2.74
2024-12-06 14:47:50.031711,1,45,1093,2.74
2024-12-06 14:48:03.809522,3,42,1063,2.74
2024-12-06 14:48:05.650824,2,49,1003,2.78
2024-12-06 14:48:21.731501,0,40,1112,2.72
2024-12-06 14:48:30.210212,1,45,1099,2.74
2024-12-06 14:48:31.630098,0,40,1112,2.72
2024-12-06 14:48:35.94117,2,49,1006,2.78
2024-12-06 14:49:01.901535,0,40,1096,2.72
2024-12-06 14:49:16.156107,2,49,1009,2.78
2024-12-06 14:49:23.620898,3,42,1063,2.74
2024-12-06 14:49:26.07096,2,49,1009,2.78
2024-12-06 14:49:33.542426,3,42,1063,2.74
2024-12-06 14:50:06.247213,2,49,1010,2.78
2024-12-06 14:50:08.921419,0,40,1097,2.72
2024-12-06 14:50:11.826223,0,40,1097,2.72
2024-12-06 14:50:21.732964,0,40,1097,2.72
2024-12-06 14:50:50.590066,1,45,1099,2.74
2024-12-06 14:51:07.540025,2,49,1010,2.78
2024-12-06 14:51:13.75264,3,42,1065,2.74
2024-12-06 01:54:51.580262,0,42,1106,2.76
2024-12-06 01:55:23.261889,3,45,1073,2.82
2024-12-06 01:56:13.365614,3,45,1086,2.82
2024-12-06 01:56:41.698317,0,42,1102,2.78
2024-12-06 01:57:02.913293,3,45,1086,2.82
2024-12-06 01:57:13.373561,3,45,1074,2.82
2024-12-06 01:57:15.737125,2,43,987,2.8
2024-12-06 01:57:29.850432,1,41,1082,2.78
2024-12-06 01:57:33.176256,3,45,1074,2.82
2024-12-06 01:57:35.540879,2,43,987,2.8
2024-12-06 01:57:43.068022,3,45,1074,2.82
2024-12-06 01:57:55.366795,2,43,987,2.8
2024-12-06 01:58:25.646544,2,44,988,2.8
2024-12-06 01:58:29.846231,1,42,1080,2.78
2024-12-06 01:58:31.21989,0,42,1102,2.78
2024-12-06 01:58:33.334318,0,42,1102,2.78
2024-12-06 01:58:35.530496,2,44,988,2.8
2024-12-06 01:58:41.668659,0,42,1102,2.78
2024-12-06 01:58:55.340666,2,44,988,2.8
2024-12-06 01:59:05.247228,2,44,988,2.8
2024-12-06 01:59:10.045824,1,41,1079,2.78
2024-12-06 01:59:13.36649,3,45,1086,2.82
2024-12-06 01:59:21.2926,0,42,1102,2.78
2024-12-06 01:59:23.301585,3,45,1086,2.82
2024-12-06 01:59:29.847843,1,41,1079,2.78
2024-12-06 01:59:31.207194,0,42,1102,2.78
2024-12-06 01:59:33.173325,3,45,1086,2.82
2024-12-06 01:59:33.328613,1,41,1079,2.78
2024-12-06 01:59:39.749257,1,41,1079,2.78
2024-12-06 01:59:45.453061,2,43,990,2.8
2024-12-06 01:59:50.225175,1,41,1083,2.76
2024-12-06 02:00:01.496221,0,42,1111,2.78
2024-12-06 02:00:03.457485,3,45,1075,2.82
2024-12-06 02:00:13.365633,3,45,1075,2.82
2024-12-06 02:00:15.737648,2,44,987,2.8
2024-12-06 02:00:21.307815,0,42,1111,2.78
2024-12-06 02:00:23.252919,3,45,1075,2.82
2024-12-06 02:00:29.853191,1,41,1083,2.76
2024-12-06 02:00:31.188629,0,42,1111,2.78
2024-12-06 02:00:43.070453,3,45,1075,2.82
2024-12-06 02:00:49.661705,1,41,1083,2.76
2024-12-06 02:01:00.135824,1,41,1083,2.78
2024-12-06 02:01:02.902087,3,45,1075,2.82
2024-12-06 02:01:05.266113,2,44,987,2.8
2024-12-06 02:01:10.026239,1,41,1083,2.78
2024-12-06 02:01:11.405658,0,42,1103,2.78
2024-12-06 02:01:15.742322,2,43,987,2.8
2024-12-06 02:01:31.786329,0,42,1112,2.78
2024-12-06 02:01:33.173155,3,45,1074,2.82
2024-12-06 02:01:35.541629,2,43,987,2.8
2024-12-06 02:01:41.686176,0,42,1112,2.78
2024-12-06 02:01:49.645728,1,41,1083,2.78
2024-12-06 02:01:51.575324,0,42,1112,2.78
2024-12-06 02:01:55.350821,2,43,987,2.8
2024-12-06 02:02:03.494038,3,45,1073,2.82
2024-12-06 02:02:05.260313,2,43,987,2.8
2024-12-06 02:02:10.030733,1,41,1082,2.78
2024-12-06 02:02:23.286185,3,45,1073,2.82
2024-12-06 02:02:25.654324,2,43,989,2.8
2024-12-06 02:02:31.205464,0,42,1112,2.78
2024-12-06 02:02:35.539274,2,43,989,2.8
2024-12-06 02:02:43.085504,3,45,1073,2.82
2024-12-06 02:02:51.580428,0,42,1107,2.78
2024-12-06 02:02:52.980636,3,45,1073,2.82
2024-12-06 02:03:00.133702,1,41,1077,2.78
2024-12-06 02:03:01.490825,0,42,1107,2.78
2024-12-06 02:03:05.830772,2,43,976,2.8
2024-12-06 02:03:10.053005,1,41,1077,2.78
2024-12-06 02:03:11.405984,0,42,1107,2.78
2024-12-06 02:03:13.370724,3,45,1088,2.82
2024-12-06 02:03:23.270891,3,45,1088,2.82
2024-12-06 02:03:25.626338,2,43,976,2.8
2024-12-06 02:03:31.215209,0,42,1107,2.78
2024-12-06 02:03:31.217448,0,42,1107,2.78
2024-12-06 02:03:39.765967,1,41,1077,2.78
2024-12-06 02:03:41.670475,0,42,1102,2.78
2024-12-06 02:03:51.578191,0,42,1102,2.78
2024-12-06 02:03:52.979927,3,45,1088,2.82
2024-12-06 02:04:02.898389,3,45,1088,2.82
2024-12-06 02:04:15.73189,2,43,981,2.8
2024-12-06 02:04:21.291308,0,42,1102,2.78
2024-12-06 02:04:22.379254,3,45,1080,2.82
2024-12-06 02:04:25.642105,2,43,981,2.8
2024-12-06 02:04:33.181772,3,45,1080,2.82
2024-12-06 02:04:33.426643,1,41,1081,2.78
2024-12-06 02:04:35.560665,2,43,981,2.8
2024-12-06 02:04:43.081338,3,45,1080,2.82
2024-12-06 02:04:49.659511,1,41,1081,2.78
2024-12-06 02:04:55.348598,2,43,981,2.8
2024-12-06 02:05:00.140406,1,41,1085,2.76
2024-12-06 02:05:01.491572,0,42,1107,2.78
2024-12-06 02:05:05.26198,2,43,981,2.8
2024-12-06 02:05:11.400097,0,42,1107,2.78
2024-12-06 02:05:13.360004,3,45,1073,2.82
2024-12-06 02:05:19.950215,1,41,1085,2.76
2024-12-06 02:05:23.280404,3,45,1073,2.82
2024-12-06 02:05:25.643578,2,43,987,2.8
2024-12-06 02:05:31.875834,0,42,1102,2.78
2024-12-06 02:05:35.549889,2,43,987,2.8
2024-12-06 02:05:41.690433,0,42,1102,2.78
2024-12-06 02:05:51.569232,0,42,1102,2.78
2024-12-06 02:06:02.901631,3,45,1073,2.82
2024-12-06 02:06:11.415867,0,42,1102,2.78
2024-12-06 02:06:15.738888,2,43,988,2.8
2024-12-06 02:06:15.741974,2,43,988,2.8
2024-12-06 02:06:39.768197,1,42,1081,2.76
2024-12-06 02:06:43.089367,3,45,1082,2.82
2024-12-06 02:06:45.449109,2,43,988,2.8
2024-12-06 02:06:50.237844,1,41,1082,2.76
2024-12-06 02:06:55.347084,2,43,988,2.8
2024-12-06 02:07:01.503179,0,42,1101,2.78
2024-12-06 02:07:13.377901,3,45,1073,2.82
2024-12-06 02:07:21.301007,0,42,1101,2.78
2024-12-06 02:07:31.200149,0,42,1101,2.78
2024-12-06 02:07:33.176404,3,45,1073,2.82
2024-12-06 02:07:35.569807,2,43,989,2.8
2024-12-06 02:07:49.661373,1,41,1082,2.76
2024-12-06 02:08:00.141366,1,41,1080,2.76
2024-12-06 02:08:02.894277,3,45,1073,2.82
2024-12-06 02:08:05.832194,2,43,984,2.8
2024-12-06 02:08:10.031707,1,41,1080,2.76
2024-12-06 02:08:11.406709,0,42,1104,2.78
2024-12-06 02:08:13.367267,3,45,1072,2.82
2024-12-06 02:08:15.735727,2,43,984,2.8
2024-12-06 02:08:29.856017,1,41,1080,2.76
2024-12-06 02:08:33.173855,3,45,1072,2.82
2024-12-06 02:08:35.536684,2,43,984,2.8
2024-12-06 02:08:41.691366,0,42,1110,2.76
2024-12-06 02:08:51.590008,0,42,1110,2.76
2024-12-06 02:09:02.899226,3,45,1072,2.82
2024-12-06 02:09:13.366742,3,45,1074,2.82
2024-12-06 02:09:15.739025,2,43,987,2.8
2024-12-06 02:09:19.943654,1,41,1076,2.76
2024-12-06 02:09:22.395643,3,45,1074,2.82
2024-12-06 02:09:31.211873,0,42,1110,2.76
2024-12-06 02:09:33.181765,3,45,1074,2.82
2024-12-06 02:09:35.552447,2,43,987,2.8
2024-12-06 02:09:39.809221,1,41,1076,2.76
2024-12-06 02:09:41.686847,0,42,1099,2.76
2024-12-06 02:09:43.088266,3,45,1074,2.82
2024-12-06 02:09:49.692916,1,41,1076,2.76
2024-12-06 02:09:51.588338,0,42,1099,2.76
2024-12-06 02:09:52.991508,3,45,1074,2.82
2024-12-06 02:09:55.356046,2,43,987,2.8
2024-12-06 02:10:00.139998,1,41,1077,2.76
2024-12-06 02:10:03.461444,3,45,1081,2.82
2024-12-06 02:10:05.261533,2,43,987,2.8
2024-12-06 02:10:11.394523,0,42,1099,2.76
2024-12-06 02:10:13.37658,3,45,1081,2.82
2024-12-06 02:10:15.733544,2,43,989,2.8
2024-12-06 02:10:19.93921,1,41,1077,2.76
2024-12-06 02:10:29.851703,1,41,1077,2.76
2024-12-06 02:10:31.21155,0,42,1099,2.76
2024-12-06 02:10:33.18067,3,45,1081,2.82
2024-12-06 02:10:39.780308,1,41,1077,2.76
2024-12-06 02:10:41.693914,0,42,1101,2.78
2024-12-06 02:10:43.099137,3,45,1081,2.82
2024-12-06 02:10:53.008871,3,45,1081,2.82
2024-12-06 02:10:55.36741,2,43,989,2.8
2024-12-06 02:11:05.254142,2,43,989,2.8
2024-12-06 02:11:23.270902,3,45,1074,2.82
2024-12-06 02:11:39.752616,1,41,1082,2.76
2024-12-06 02:11:41.689086,0,42,1103,2.76
2024-12-06 02:12:01.494492,0,42,1103,2.76
2024-12-06 02:12:15.728006,2,43,979,2.8
2024-12-06 02:12:43.093184,3,45,1086,2.82
2024-12-06 06:10:03.077594,3,41,1061,2.76
2024-12-06 06:10:21.441826,0,38,1090,2.72
2024-12-06 06:10:23.446866,3,41,1061,2.78
2024-12-06 06:36:25.766092,2,42,979,2.74
2024-12-06 06:36:31.356028,0,38,1091,2.72
2024-12-06 06:36:51.741027,0,38,1091,2.72
2024-12-06 06:37:11.554156,0,38,1091,2.72
2024-12-06 06:38:11.546154,0,38,1090,2.72
2024-12-06 06:38:23.459441,3,41,1060,2.76
2024-12-06 06:38:53.153523,3,41,1060,2.76
2024-12-06 06:39:03.064572,3,41,1060,2.76
2024-12-06 06:39:33.35344,3,41,1062,2.76
2024-12-06 06:39:33.375833,3,41,1062,2.76
2024-12-06 06:39:39.915542,1,36,1065,2.7
2024-12-06 06:40:03.633797,3,41,1061,2.76
2024-12-06 06:40:23.483892,3,41,1061,2.76
2024-12-06 07:02:23.491845,3,41,1061,2.76
2024-12-06 07:02:43.287306,3,41,1061,2.76
2024-12-06 07:03:01.662258,0,38,1091,2.72
2024-12-06 07:03:11.556877,0,38,1091,2.72
2024-12-06 07:03:41.851716,0,38,1090,2.72
2024-12-06 07:03:43.281391,3,41,1061,2.76
2024-12-06 07:04:21.476915,0,38,1090,2.72
2024-12-06 07:04:23.471635,3,41,1061,2.76
2024-12-06 07:04:24.571928,3,41,1061,2.76
2024-12-06 07:05:00.311785,1,36,1065,2.7
2024-12-06 07:05:12.676381,0,38,1089,2.72
2024-12-06 07:05:31.956825,0,38,1090,2.72
2024-12-06 07:05:41.851771,0,38,1090,2.72
2024-12-06 07:06:13.555669,3,41,1060,2.76
2024-12-06 07:06:51.751623,0,38,1089,2.72
2024-12-06 07:07:35.672689,2,42,982,2.74
2024-12-06 07:07:55.495871,2,42,982,2.74
2024-12-06 13:08:21.645131,0,37,1082,2.7
2024-12-06 13:08:33.494509,3,37,1046,2.72
2024-12-06 13:08:49.946018,1,35,1066,2.66
2024-12-06 13:08:51.944603,0,37,1082,2.7
2024-12-06 13:08:53.294601,3,37,1046,2.72
2024-12-06 13:09:21.654627,0,37,1082,2.7
2024-12-06 13:09:23.578116,3,37,1046,2.72
2024-12-06 13:09:31.571532,0,37,1082,2.7
2024-12-06 13:09:50.524856,1,35,1062,2.66
2024-12-06 13:09:51.949915,0,37,1082,2.7
2024-12-06 13:10:00.422163,1,35,1062,2.66
2024-12-06 13:10:01.852831,0,37,1082,2.7
2024-12-06 13:10:08.839599,0,37,1082,2.7
2024-12-06 13:10:16.053657,2,39,975,2.7
2024-12-06 13:10:42.032206,0,37,1082,2.7
2024-12-06 13:49:23.601721,3,39,1060,2.72
2024-12-06 13:49:25.980534,2,43,992,2.74
2024-12-06 13:49:43.426029,3,39,1060,2.72
2024-12-06 13:50:03.228695,3,39,1060,2.72
2024-12-06 13:50:05.595327,2,43,992,2.74
2024-12-06 13:50:06.172635,0,38,1089,2.7
2024-12-06 13:50:21.68776,0,38,1089,2.7
2024-12-06 13:50:42.082328,0,38,1084,2.7
2024-12-06 13:51:20.262684,1,40,1084,2.7
2024-12-06 13:51:23.598489,3,39,1053,2.72
2024-12-06 13:52:00.443849,1,40,1085,2.7
2024-12-06 13:52:03.219012,3,39,1053,2.72
2024-12-06 13:52:10.369151,1,40,1085,2.7
2024-12-06 13:52:11.774414,0,38,1088,2.7
2024-12-06 13:52:32.157561,0,38,1088,2.7
2024-12-06 13:53:03.208185,3,39,1053,2.72
2024-12-06 13:53:32.15366,0,38,1087,2.7
2024-12-06 14:07:31.626361,0,38,1101,2.7
2024-12-06 14:07:53.32626,3,40,1054,2.72
2024-12-06 14:08:01.90651,0,39,1091,2.7
2024-12-06 14:08:03.231212,3,40,1054,2.72
2024-12-06 14:08:10.39184,1,42,1091,2.7
2024-12-06 14:08:11.825794,0,39,1091,2.7
2024-12-06 14:08:21.696848,0,39,1091,2.7
2024-12-06 14:08:31.601459,0,39,1091,2.7
2024-12-06 14:08:33.522789,3,40,1053,2.72
2024-12-06 14:08:35.912013,2,45,1004,2.76
2024-12-06 14:08:45.807614,2,45,1004,2.76
2024-12-06 14:09:03.802945,3,40,1056,2.72
2024-12-06 14:09:13.728403,3,40,1056,2.72
2024-12-06 14:09:16.087669,2,45,997,2.76
2024-12-06 14:09:23.625342,3,40,1056,2.72
2024-12-06 14:09:30.582489,1,42,1090,2.7
2024-12-06 14:09:31.604158,0,39,1091,2.7
2024-12-06 14:09:50.018718,1,42,1090,2.7
2024-12-06 14:09:53.309741,3,40,1056,2.72
2024-12-06 14:10:06.548441,0,38,1093,2.7
2024-12-06 14:10:20.267981,1,42,1091,2.7
2024-12-06 14:10:23.619719,3,39,1057,2.72
2024-12-06 14:10:26.011057,2,46,997,2.76
2024-12-06 14:10:43.413938,3,39,1057,2.72
2024-12-06 14:11:31.60098,0,39,1091,2.7
2024-12-06 14:11:45.830483,2,46,995,2.76
2024-12-06 14:11:51.979849,0,39,1097,2.7
2024-12-06 14:12:00.47052,1,42,1085,2.7
2024-12-06 14:12:16.10699,2,46,1001,2.74
2024-12-06 14:13:11.80712,0,39,1091,2.7
2024-12-06 14:13:20.29156,1,42,1084,2.72
2024-12-06 14:13:21.721951,0,39,1091,2.7
2024-12-06 14:13:23.612488,3,40,1057,2.72
2024-12-06 14:27:51.988592,0,39,1092,2.72
2024-12-06 14:28:20.299435,1,43,1096,2.72
2024-12-06 14:29:10.404819,1,44,1095,2.72
2024-12-06 14:29:11.799794,0,39,1092,2.72
2024-12-06 14:29:26.720298,3,41,1058,2.74
2024-12-06 14:29:30.95993,1,44,1095,2.72
2024-12-06 14:30:03.810421,3,41,1064,2.74
2024-12-06 14:30:10.920901,0,39,1093,2.72
2024-12-06 14:30:13.725518,3,41,1064,2.74
2024-12-06 14:30:30.201337,1,44,1089,2.72
2024-12-06 14:31:11.80187,0,39,1098,2.72
2024-12-06 14:31:43.43189,3,41,1060,2.74
2024-12-06 14:32:20.303877,1,44,1085,2.72
2024-12-06 14:50:03.261384,3,42,1063,2.74
2024-12-06 14:50:30.216301,1,45,1100,2.72
2024-12-06 14:50:31.638524,0,40,1097,2.72
2024-12-06 14:50:33.527488,3,42,1062,2.74
2024-12-06 14:50:35.957791,2,49,1010,2.78
2024-12-06 14:50:52.008259,0,40,1096,2.72
2024-12-06 14:50:55.758724,2,49,1010,2.78
2024-12-06 14:51:01.919377,0,40,1096,2.72
2024-12-06 14:51:10.417477,1,45,1099,2.74
2024-12-06 14:51:45.85905,2,49,1008,2.78
2024-12-06 14:51:50.033833,1,45,1099,2.74
2024-12-06 14:52:23.629826,3,42,1070,2.74
2024-12-06 14:52:43.439896,3,42,1070,2.74
2024-12-06 14:52:50.599051,1,45,1105,2.74
2024-12-06 14:52:51.995594,0,40,1094,2.72
2024-12-06 14:53:03.249785,3,42,1070,2.74
2024-12-06 14:53:06.245917,2,50,1011,2.78
2024-12-06 14:53:10.409779,1,45,1105,2.74
2024-12-06 14:53:11.815396,0,40,1094,2.72
2024-12-06 14:53:21.765492,0,40,1094,2.72
2024-12-06 14:53:26.060318,2,50,1011,2.78
2024-12-06 14:53:30.24539,1,45,1105,2.74
2024-12-06 14:53:31.651729,0,40,1094,2.72
2024-12-06 14:59:21.71977,0,41,1103,2.72
2024-12-06 14:59:30.239919,1,46,1100,2.74
2024-12-06 14:59:33.535373,3,43,1067,2.76
2024-12-06 14:59:53.352744,3,43,1067,2.76
2024-12-06 15:00:00.550805,1,46,1108,2.74
2024-12-06 15:00:03.841421,3,43,1066,2.74
2024-12-06 15:00:11.835703,0,41,1098,2.72
2024-12-06 15:00:12.955671,0,41,1098,2.72
2024-12-06 15:00:13.725378,3,43,1066,2.74
2024-12-06 15:00:50.061061,1,46,1108,2.74
2024-12-06 15:01:00.516517,1,46,1101,2.74
2024-12-06 15:01:05.69121,2,51,1017,2.8
2024-12-06 15:01:11.823055,0,41,1114,2.72
2024-12-06 15:01:26.058308,2,51,1011,2.78
2024-12-06 02:11:00.126779,1,41,1082,2.76
2024-12-06 02:11:02.886831,3,45,1081,2.82
2024-12-06 02:11:15.7279,2,43,976,2.8
2024-12-06 02:11:15.741812,2,43,976,2.8
2024-12-06 02:11:49.654613,1,41,1082,2.76
2024-12-06 02:11:51.580167,0,42,1103,2.76
2024-12-06 02:12:13.374387,3,45,1086,2.82
2024-12-06 02:12:31.213519,0,42,1103,2.76
2024-12-06 02:12:35.542877,2,43,979,2.8
2024-12-06 02:23:33.386653,1,41,1082,2.76
2024-12-06 02:23:33.431848,1,41,1081,2.76
2024-12-06 02:23:36.026201,2,43,985,2.8
2024-12-06 02:23:39.785833,1,41,1081,2.76
2024-12-06 02:23:41.690827,0,42,1102,2.78
2024-12-06 02:23:41.716451,0,42,1102,2.78
2024-12-06 02:23:43.096596,3,45,1075,2.82
2024-12-06 02:23:51.654947,0,42,1102,2.78
2024-12-06 02:23:55.36453,2,43,985,2.8
2024-12-06 02:24:13.397002,3,45,1073,2.82
2024-12-06 02:24:15.458685,3,45,1073,2.82
2024-12-06 02:24:15.748104,2,43,990,2.8
2024-12-06 02:24:19.951611,1,41,1082,2.76
2024-12-06 02:24:21.343234,0,42,1102,2.78
2024-12-06 02:24:31.2316,0,42,1102,2.78
2024-12-06 02:24:41.634825,1,41,1082,2.76
2024-12-06 02:24:45.469136,2,43,990,2.8
2024-12-06 02:24:50.231527,1,41,1086,2.76
2024-12-06 02:24:51.606977,0,41,1100,2.76
2024-12-06 02:24:53.006683,3,45,1073,2.82
2024-12-06 02:24:55.37126,2,43,990,2.8
2024-12-06 02:25:05.256338,2,43,990,2.8
2024-12-06 02:25:11.429365,0,41,1100,2.76
2024-12-06 02:25:13.38131,3,45,1075,2.82
2024-12-06 02:25:15.736053,2,43,988,2.8
2024-12-06 02:25:29.867566,1,41,1086,2.76
2024-12-06 02:25:31.776345,0,42,1111,2.76
2024-12-06 02:25:33.189468,3,45,1075,2.82
2024-12-06 02:25:35.537871,2,43,988,2.8
2024-12-06 02:25:45.452769,2,43,988,2.8
2024-12-06 02:25:51.589607,0,42,1111,2.76
2024-12-06 02:26:00.15546,1,41,1082,2.76
2024-12-06 02:26:02.894967,3,45,1075,2.82
2024-12-06 02:26:03.48814,3,45,1072,2.82
2024-12-06 02:26:05.263075,2,43,988,2.8
2024-12-06 02:26:11.411318,0,42,1111,2.76
2024-12-06 02:26:15.742865,2,43,987,2.8
2024-12-06 02:26:19.974032,1,41,1082,2.76
2024-12-06 02:26:21.306751,0,42,1111,2.76
2024-12-06 02:26:31.211683,0,42,1111,2.76
2024-12-06 02:26:33.191574,3,45,1072,2.82
2024-12-06 02:26:41.695654,0,41,1102,2.76
2024-12-06 02:26:45.453066,2,43,987,2.8
2024-12-06 02:27:05.271013,2,43,987,2.8
2024-12-06 02:27:11.423569,0,41,1102,2.76
2024-12-06 02:27:13.38309,3,45,1072,2.82
2024-12-06 02:27:29.853377,1,42,1080,2.76
2024-12-06 02:27:31.222116,0,41,1102,2.76
2024-12-06 02:27:39.773681,1,42,1080,2.76
2024-12-06 02:27:41.686704,0,41,1099,2.76
2024-12-06 02:27:51.608359,0,41,1099,2.76
2024-12-06 02:27:55.374172,2,43,987,2.8
2024-12-06 02:28:00.14386,1,41,1084,2.76
2024-12-06 02:28:02.907626,3,45,1072,2.82
2024-12-06 02:28:05.842269,2,43,984,2.8
2024-12-06 02:28:10.072938,1,41,1084,2.76
2024-12-06 02:28:21.326499,0,41,1099,2.76
2024-12-06 02:28:23.293492,3,45,1080,2.82
2024-12-06 02:28:31.22845,0,41,1099,2.76
2024-12-06 02:28:31.261323,0,41,1099,2.76
2024-12-06 02:28:33.188802,3,45,1080,2.82
2024-12-06 02:28:39.765654,1,41,1084,2.76
2024-12-06 02:28:45.468556,2,43,984,2.8
2024-12-06 02:28:53.006908,3,45,1080,2.82
2024-12-06 02:28:55.367734,2,43,984,2.8
2024-12-06 02:29:05.286764,2,43,984,2.8
2024-12-06 02:29:11.418688,0,42,1104,2.76
2024-12-06 02:29:15.573725,3,45,1072,2.82
2024-12-06 02:29:15.750425,2,43,986,2.8
2024-12-06 02:29:19.978178,1,41,1088,2.76
2024-12-06 02:29:21.335416,0,42,1104,2.76
2024-12-06 02:29:29.868835,1,41,1088,2.76
2024-12-06 02:29:31.816816,0,41,1101,2.76
2024-12-06 02:29:40.887135,1,41,1088,2.76
2024-12-06 02:29:49.668369,1,41,1088,2.76
2024-12-06 02:29:53.005762,3,45,1072,2.82
2024-12-06 02:30:01.528051,0,41,1101,2.76
2024-12-06 02:30:05.270503,2,43,986,2.8
2024-12-06 02:30:21.31347,0,41,1101,2.76
2024-12-06 02:30:23.290696,3,45,1074,2.82
2024-12-06 02:30:33.180727,3,45,1074,2.82
2024-12-06 02:30:41.699357,0,41,1101,2.76
2024-12-06 02:30:43.108351,3,45,1074,2.82
2024-12-06 02:30:45.486562,2,43,987,2.8
2024-12-06 02:30:51.590767,0,41,1101,2.76
2024-12-06 02:30:55.378569,2,43,987,2.8
2024-12-06 02:31:00.149268,1,41,1084,2.76
2024-12-06 02:31:03.486815,3,45,1076,2.8
2024-12-06 02:31:10.0526,1,41,1084,2.76
2024-12-06 02:31:11.412306,0,41,1101,2.76
2024-12-06 02:31:13.390532,3,45,1076,2.8
2024-12-06 02:31:15.766685,2,43,989,2.8
2024-12-06 02:31:15.769637,2,43,989,2.8
2024-12-06 02:31:21.325611,0,41,1101,2.76
2024-12-06 02:31:31.228333,0,41,1101,2.76
2024-12-06 02:31:35.573746,2,43,989,2.8
2024-12-06 02:53:16.516845,3,45,1076,2.82
2024-12-06 02:53:17.436975,1,42,1083,2.76
2024-12-06 02:53:19.976436,1,42,1083,2.76
2024-12-06 02:53:25.691009,2,43,987,2.78
2024-12-06 02:53:31.257047,0,41,1102,2.76
2024-12-06 02:53:31.260695,0,41,1102,2.76
2024-12-06 02:53:39.792719,1,42,1083,2.76
2024-12-06 02:53:41.735728,0,41,1101,2.76
2024-12-06 02:58:39.023372,1,42,1082,2.76
2024-12-06 02:58:39.026441,0,41,1100,2.76
2024-12-06 02:58:47.452271,0,41,1100,2.76
2024-12-06 02:58:47.455324,3,45,1075,2.82
2024-12-06 02:58:50.161603,1,42,1083,2.76
2024-12-06 02:58:53.041761,3,45,1075,2.8
2024-12-06 02:59:00.171486,1,42,1082,2.76
2024-12-06 02:59:02.941931,3,45,1075,2.8
2024-12-06 03:26:32.501791,1,41,1078,2.76
2024-12-06 03:26:32.551457,3,45,1073,2.8
2024-12-06 03:26:43.156489,3,45,1074,2.8
2024-12-06 03:26:49.731671,1,40,1078,2.76
2024-12-06 03:27:05.887947,2,42,983,2.78
2024-12-06 03:27:20.007906,1,41,1075,2.74
2024-12-06 03:27:25.682082,2,42,983,2.78
2024-12-06 03:27:33.244875,3,45,1070,2.8
2024-12-06 03:27:39.830457,1,41,1075,2.74
2024-12-06 03:28:00.186784,1,41,1076,2.76
2024-12-06 03:28:02.981578,3,45,1070,2.8
2024-12-06 05:01:18.476611,2,39,978,2.74
2024-12-06 05:01:18.626219,3,43,1065,2.78
2024-12-06 05:01:18.628982,1,38,1069,2.72
2024-12-06 05:01:20.129178,1,38,1069,2.72
2024-12-06 05:01:33.302129,3,43,1064,2.78
2024-12-06 05:01:43.199669,3,43,1064,2.78
2024-12-06 05:01:45.537915,2,39,978,2.74
2024-12-06 05:01:51.688839,0,38,1093,2.72
2024-12-06 05:02:03.022251,3,43,1064,2.78
2024-12-06 05:02:05.354666,2,39,978,2.74
2024-12-06 05:02:13.491835,3,43,1063,2.78
2024-12-06 05:02:20.048323,1,38,1070,2.72
2024-12-06 05:02:31.317435,0,38,1093,2.72
2024-12-06 05:02:33.297238,3,43,1063,2.78
2024-12-06 05:02:41.787414,0,38,1093,2.72
2024-12-06 05:02:43.199355,3,43,1063,2.78
2024-12-06 05:02:45.524026,2,39,978,2.74
2024-12-06 05:03:03.028707,3,43,1063,2.78
2024-12-06 05:03:05.348867,2,39,978,2.74
2024-12-06 05:03:11.493141,0,38,1093,2.72
2024-12-06 05:03:13.487941,3,43,1062,2.78
2024-12-06 05:03:15.829542,2,39,979,2.74
2024-12-06 05:03:25.723683,2,39,979,2.74
2024-12-06 05:03:31.364052,0,38,1093,2.72
2024-12-06 05:03:33.314076,3,43,1062,2.78
2024-12-06 05:03:43.208902,3,43,1062,2.78
2024-12-06 05:03:51.704416,0,38,1094,2.74
2024-12-06 05:04:01.598544,0,38,1094,2.74
2024-12-06 05:04:03.599599,3,43,1063,2.78
2024-12-06 05:04:05.93472,2,39,978,2.74
2024-12-06 05:04:17.553357,2,39,978,2.74
2024-12-06 05:04:21.391869,0,38,1094,2.74
2024-12-06 05:04:31.301861,0,38,1094,2.74
2024-12-06 05:04:33.303139,3,43,1063,2.78
2024-12-06 06:10:10.636414,0,38,1090,2.72
2024-12-06 06:13:23.432882,3,42,1062,2.78
2024-12-06 06:13:31.341867,0,38,1090,2.72
2024-12-06 06:13:51.716197,0,38,1090,2.72
2024-12-06 06:14:11.535223,0,38,1090,2.72
2024-12-06 06:14:13.535657,3,41,1061,2.76
