time,position,t,p,v
2024-12-04 19:15:59.909238,0,47,1121,2.8
2024-12-04 19:16:02.947373,2,56,1033,2.9
2024-12-04 19:16:17.865152,1,53,1124,2.86
2024-12-04 19:16:21.689971,3,51,1096,2.86
2024-12-04 19:16:33.240794,2,56,1033,2.9
2024-12-04 19:17:01.311745,3,51,1096,2.86
2024-12-04 19:17:11.785805,3,51,1097,2.86
2024-12-04 19:17:19.726179,0,47,1123,2.82
2024-12-04 19:17:23.341706,2,56,1034,2.9
2024-12-04 19:17:29.620655,0,47,1123,2.82
2024-12-04 19:17:40.093605,0,47,1120,2.82
2024-12-04 19:17:43.142028,2,56,1034,2.9
2024-12-04 19:17:51.405991,3,51,1097,2.86
2024-12-04 19:17:59.896801,0,47,1120,2.82
2024-12-04 19:18:02.967446,2,56,1034,2.9
2024-12-04 19:18:07.951475,1,53,1128,2.86
2024-12-04 19:18:09.816386,0,47,1120,2.82
2024-12-04 19:18:17.866889,1,53,1128,2.86
2024-12-04 19:18:19.731798,0,47,1120,2.82
2024-12-04 19:18:29.641418,0,47,1120,2.82
2024-12-04 19:18:33.245252,2,56,1033,2.9
2024-12-04 19:18:37.666687,1,53,1128,2.86
2024-12-04 19:18:53.064476,2,56,1033,2.9
2024-12-04 19:19:01.882397,3,51,1103,2.86
2024-12-04 19:19:02.95342,2,56,1033,2.9
2024-12-04 19:19:21.697644,3,51,1103,2.86
2024-12-04 19:19:23.327745,2,56,1025,2.9
2024-12-04 19:19:27.767711,1,53,1123,2.86
2024-12-04 19:19:27.782673,1,53,1123,2.86
2024-12-04 19:19:33.237831,2,56,1025,2.9
2024-12-04 19:19:41.49912,3,51,1103,2.86
2024-12-04 19:19:43.137921,2,56,1025,2.9
2024-12-04 19:19:53.052862,2,56,1025,2.9
2024-12-04 19:19:58.052566,1,54,1126,2.86
2024-12-04 19:20:03.529559,2,56,1033,2.9
2024-12-04 19:20:09.808241,0,47,1121,2.82
2024-12-04 19:20:11.779809,3,51,1096,2.86
2024-12-04 19:20:21.68788,3,51,1096,2.86
2024-12-04 19:20:29.617754,0,47,1121,2.82
2024-12-04 19:20:37.683787,1,54,1126,2.86
2024-12-04 19:20:40.108854,0,47,1120,2.82
2024-12-04 19:20:47.588485,1,54,1126,2.86
2024-12-04 19:20:51.399686,3,51,1096,2.86
2024-12-04 19:20:53.055033,2,56,1033,2.9
2024-12-04 19:20:59.925322,0,47,1120,2.82
2024-12-04 19:21:03.538892,2,56,1026,2.9
2024-12-04 19:21:19.714189,0,47,1120,2.82
2024-12-04 19:21:23.334539,2,56,1026,2.9
2024-12-04 19:21:27.769192,1,53,1125,2.86
2024-12-04 19:21:31.589392,3,51,1098,2.86
2024-12-04 19:21:33.245124,2,56,1026,2.9
2024-12-04 19:21:33.249873,2,56,1026,2.9
2024-12-04 19:21:43.139797,2,56,1026,2.9
2024-12-04 19:21:50.000083,0,47,1136,2.82
2024-12-04 19:21:51.41151,3,51,1098,2.86
2024-12-04 19:21:53.051594,2,56,1026,2.9
2024-12-04 19:21:59.909374,0,47,1136,2.82
2024-12-04 19:22:07.959271,1,53,1126,2.86
2024-12-04 19:22:11.785749,3,51,1102,2.86
2024-12-04 19:22:21.696358,3,51,1102,2.86
2024-12-04 19:22:40.105466,0,47,1143,2.82
2024-12-04 19:22:43.156837,2,56,1029,2.9
2024-12-04 19:22:47.575643,1,53,1126,2.86
2024-12-04 19:22:51.400652,3,51,1102,2.86
2024-12-04 19:23:02.957368,2,56,1029,2.9
2024-12-04 19:23:17.866208,1,53,1126,2.86
2024-12-04 19:23:23.356836,2,56,1033,2.9
2024-12-04 19:23:29.626225,0,47,1143,2.82
2024-12-04 19:23:29.635395,0,47,1143,2.82
2024-12-04 19:23:33.25146,2,56,1033,2.9
2024-12-04 19:23:47.590843,1,53,1126,2.86
2024-12-04 19:23:50.000622,0,47,1120,2.82
2024-12-04 19:23:51.401246,3,51,1092,2.86
2024-12-04 19:23:53.062274,2,56,1033,2.9
2024-12-04 19:23:58.061087,1,53,1127,2.86
2024-12-04 19:23:59.90634,0,47,1120,2.82
2024-12-04 19:24:09.836886,0,47,1120,2.82
2024-12-04 19:24:11.780761,3,51,1097,2.86
2024-12-04 19:24:21.69756,3,51,1097,2.86
2024-12-04 19:24:21.700893,3,51,1097,2.86
2024-12-04 19:24:27.777271,1,53,1127,2.86
2024-12-04 19:24:27.786334,1,53,1127,2.86
2024-12-04 19:24:29.618507,0,47,1120,2.82
2024-12-04 19:24:40.112656,0,47,1122,2.82
2024-12-04 19:24:41.49742,3,51,1097,2.86
2024-12-04 19:25:01.878174,3,51,1109,2.86
2024-12-04 19:25:09.817085,0,47,1122,2.82
2024-12-04 19:25:29.61717,0,47,1122,2.82
2024-12-04 19:25:31.587881,3,51,1109,2.86
2024-12-04 19:25:47.588906,1,53,1121,2.86
2024-12-04 19:25:51.40655,3,51,1109,2.86
2024-12-04 19:26:07.964857,1,53,1126,2.86
2024-12-04 19:26:11.793251,3,51,1096,2.86
2024-12-04 19:26:21.687948,3,51,1096,2.86
2024-12-04 19:26:23.34881,2,56,1032,2.9
2024-12-04 19:26:27.777975,1,53,1126,2.86
2024-12-04 19:26:33.252509,2,56,1032,2.9
2024-12-04 19:26:47.583876,1,53,1126,2.86
2024-12-04 19:26:51.403978,3,51,1096,2.86
2024-12-04 19:26:53.069699,2,56,1032,2.9
2024-12-04 19:26:59.904016,0,47,1120,2.82
2024-12-04 19:27:11.791112,3,51,1096,2.86
2024-12-04 19:27:17.863933,1,53,1126,2.86
2024-12-04 19:27:19.738831,0,47,1120,2.82
2024-12-04 19:27:21.693107,3,51,1096,2.86
2024-12-04 19:27:27.778897,1,53,1126,2.86
2024-12-04 19:27:31.59888,3,51,1096,2.86
2024-12-04 19:27:41.504906,3,51,1096,2.86
2024-12-04 19:27:47.579395,1,53,1126,2.86
2024-12-04 19:27:50.009463,0,47,1120,2.82
2024-12-04 19:27:51.405462,3,51,1096,2.86
2024-12-04 19:27:59.91919,0,47,1120,2.82
2024-12-04 19:28:02.97575,2,56,1032,2.9
2024-12-04 19:28:07.974529,1,53,1125,2.86
2024-12-04 19:28:11.785479,3,51,1096,2.86
2024-12-04 19:28:21.692152,3,51,1096,2.86
2024-12-04 19:28:29.630134,0,47,1120,2.82
2024-12-04 19:28:29.634836,0,47,1120,2.82
2024-12-04 19:28:31.595143,3,51,1096,2.86
2024-12-04 19:28:33.266573,2,56,1032,2.9
2024-12-04 19:28:37.679613,1,53,1125,2.86
2024-12-04 19:28:40.105135,0,47,1120,2.82
2024-12-04 19:28:47.585594,1,53,1125,2.86
2024-12-04 19:28:59.915357,0,47,1120,2.82
2024-12-04 19:29:09.825933,0,47,1120,2.82
2024-12-04 19:29:19.745509,0,47,1120,2.82
2024-12-04 19:29:21.701216,3,51,1096,2.86
2024-12-04 19:29:21.706615,3,51,1096,2.86
2024-12-04 19:29:27.776483,1,53,1125,2.86
2024-12-04 19:29:27.807863,1,53,1125,2.86
2024-12-04 19:29:31.600592,3,51,1096,2.86
2024-12-04 19:29:41.495537,3,51,1096,2.86
2024-12-04 19:29:47.601327,1,53,1125,2.86
2024-12-04 19:29:50.016012,0,47,1120,2.82
2024-12-04 19:30:01.322411,3,51,1096,2.86
2024-12-04 19:30:11.790728,3,51,1096,2.86
2024-12-04 19:30:19.716232,0,47,1120,2.82
2024-12-04 19:30:29.63634,0,47,1120,2.82
2024-12-04 19:30:31.596922,3,51,1096,2.86
2024-12-04 19:30:40.106129,0,47,1120,2.82
2024-12-04 19:30:41.496847,3,51,1096,2.86
2024-12-04 19:30:47.612321,1,53,1125,2.86
2024-12-04 19:30:51.406961,3,51,1096,2.86
2024-12-04 19:30:59.917129,0,47,1120,2.82
2024-12-04 19:31:11.791835,3,51,1095,2.86
2024-12-04 19:31:17.886963,1,53,1124,2.86
2024-12-04 19:31:21.6972,3,51,1095,2.86
2024-12-04 19:31:27.783788,1,53,1124,2.86
2024-12-04 19:31:31.603013,3,51,1095,2.86
2024-12-04 19:31:40.107438,0,47,1120,2.82
2024-12-04 19:31:41.507606,3,51,1095,2.86
2024-12-04 19:31:48.188912,1,53,1125,2.86
2024-12-04 19:31:58.067838,1,53,1125,2.86
2024-12-04 19:32:01.317598,3,51,1095,2.86
2024-12-04 19:32:07.977667,1,53,1125,2.86
2024-12-04 19:32:11.797417,3,51,1096,2.86
2024-12-04 19:32:23.359037,2,56,1027,2.9
2024-12-04 19:32:29.63797,0,47,1120,2.82
2024-12-04 19:32:33.284592,2,56,1027,2.9
2024-12-04 19:32:37.688393,1,53,1125,2.86
2024-12-04 19:32:40.099672,0,47,1128,2.82
2024-12-04 19:32:43.15924,2,56,1027,2.9
2024-12-04 19:32:48.158247,1,53,1117,2.86
2024-12-04 19:32:51.413347,3,51,1096,2.86
2024-12-04 19:32:59.933935,0,47,1128,2.82
2024-12-04 19:33:02.975373,2,56,1027,2.9
2024-12-04 19:33:07.983538,1,53,1117,2.86
2024-12-04 19:33:09.81848,0,47,1128,2.82
2024-12-04 19:33:21.699228,3,51,1106,2.86
2024-12-04 19:33:27.784908,1,53,1117,2.86
2024-12-04 19:33:29.633384,0,47,1128,2.82
2024-12-04 19:33:29.648742,0,47,1128,2.82
2024-12-04 19:33:40.104154,0,47,1129,2.82
2024-12-04 19:33:47.588516,1,53,1117,2.86
2024-12-04 19:33:58.083849,1,53,1124,2.86
2024-12-04 19:33:59.925026,0,47,1129,2.82
2024-12-04 19:34:03.545171,2,56,1029,2.9
2024-12-04 19:34:11.80497,3,51,1096,2.86
2024-12-04 19:34:17.890999,1,53,1124,2.86
2024-12-04 19:34:21.699916,3,51,1096,2.86
2024-12-04 19:34:21.724618,3,51,1096,2.86
2024-12-04 19:34:27.829549,1,53,1124,2.86
2024-12-04 19:34:29.639944,0,47,1129,2.82
2024-12-04 19:34:37.684669,1,53,1124,2.86
2024-12-04 19:34:43.18122,2,56,1029,2.9
2024-12-04 19:34:47.61162,1,53,1124,2.86
2024-12-04 19:34:50.035045,0,47,1122,2.82
2024-12-04 19:34:59.905332,0,47,1122,2.82
2024-12-04 19:35:07.995791,1,53,1120,2.86
2024-12-04 19:35:09.845183,0,47,1122,2.82
2024-12-04 19:35:11.805207,3,51,1095,2.86
2024-12-04 19:35:33.277139,2,56,1029,2.88
2024-12-04 19:35:37.700733,1,53,1120,2.86
2024-12-04 19:35:40.115441,0,47,1119,2.82
2024-12-04 19:35:53.081839,2,56,1029,2.88
2024-12-04 19:35:59.93578,0,47,1119,2.82
2024-12-04 19:36:01.316198,3,51,1095,2.86
2024-12-04 19:36:03.561464,2,56,1031,2.9
2024-12-04 19:36:09.825763,0,47,1119,2.82
2024-12-04 19:36:14.697646,2,56,1031,2.9
2024-12-04 19:36:23.362855,2,56,1031,2.9
2024-12-04 19:36:27.796528,1,53,1126,2.86
2024-12-04 19:36:29.636246,0,47,1119,2.82
2024-12-04 19:36:31.606127,3,51,1095,2.86
2024-12-04 19:36:40.121364,0,47,1122,2.82
2024-12-04 19:36:41.521746,3,51,1095,2.86
2024-12-04 19:36:43.181449,2,56,1031,2.9
2024-12-04 19:36:47.606626,1,53,1126,2.86
2024-12-04 19:36:51.4265,3,51,1095,2.86
2024-12-04 19:36:59.926458,0,47,1122,2.82
2024-12-04 19:37:07.986737,1,53,1123,2.86
2024-12-04 19:37:09.826945,0,47,1122,2.82
2024-12-04 19:37:11.81641,3,51,1098,2.86
2024-12-04 19:37:13.458033,2,56,1032,2.9
2024-12-04 19:37:17.89136,1,53,1123,2.86
2024-12-04 19:37:21.70695,3,51,1098,2.86
2024-12-04 19:37:31.612913,3,51,1098,2.86
2024-12-04 19:37:37.697273,1,53,1123,2.86
2024-12-04 19:37:41.517529,3,51,1098,2.86
2024-12-04 19:37:47.607234,1,53,1123,2.86
2024-12-04 19:37:50.027141,0,47,1123,2.82
2024-12-04 19:37:58.08768,1,53,1124,2.86
2024-12-04 19:38:02.998364,2,56,1032,2.9
2024-12-04 19:38:09.842522,0,47,1123,2.82
2024-12-04 19:38:23.383229,2,56,1031,2.9
2024-12-04 19:38:27.803256,1,53,1124,2.86
2024-12-04 19:38:29.647979,0,47,1123,2.82
2024-12-04 19:38:30.227672,0,47,1120,2.82
2024-12-04 19:38:31.617906,3,51,1096,2.86
2024-12-04 19:38:41.518364,3,51,1096,2.86
2024-12-04 19:38:47.608929,1,53,1124,2.86
2024-12-04 19:38:50.012929,0,47,1120,2.82
2024-12-04 19:38:51.423889,3,51,1096,2.86
2024-12-04 19:38:53.093941,2,56,1031,2.9
2024-12-04 19:38:58.088321,1,53,1118,2.86
2024-12-04 19:39:03.561646,2,56,1031,2.9
2024-12-04 19:39:17.888375,1,53,1118,2.86
2024-12-04 19:39:21.704156,3,51,1097,2.86
2024-12-04 19:39:23.365338,2,56,1031,2.9
2024-12-04 19:39:27.819861,1,53,1118,2.86
2024-12-04 19:39:29.663743,0,47,1120,2.82
2024-12-04 19:39:33.284769,2,56,1031,2.9
2024-12-04 19:39:37.703958,1,53,1118,2.86
2024-12-04 19:39:40.119203,0,47,1120,2.82
2024-12-04 19:39:47.624203,1,53,1118,2.86
2024-12-04 19:39:51.434419,3,51,1097,2.86
2024-12-04 19:39:53.085321,2,56,1031,2.9
2024-12-04 19:40:09.829727,0,47,1120,2.82
2024-12-04 19:40:13.485778,2,56,1028,2.9
2024-12-04 19:40:19.745429,0,47,1120,2.82
2024-12-04 19:40:21.705737,3,51,1096,2.86
2024-12-04 19:40:23.369805,2,56,1028,2.9
2024-12-04 19:40:27.804818,1,53,1120,2.86
2024-12-04 19:40:30.206602,0,47,1120,2.82
2024-12-04 19:40:41.53445,3,51,1096,2.86
2024-12-04 19:40:50.029845,0,47,1120,2.82
2024-12-04 19:40:58.075303,1,53,1123,2.86
2024-12-04 19:41:08.005854,1,53,1123,2.86
2024-12-04 19:41:09.863584,0,47,1120,2.82
2024-12-04 19:41:11.806077,3,51,1095,2.86
2024-12-04 19:41:14.806783,2,56,1025,2.9
2024-12-04 19:41:27.810403,1,53,1123,2.86
2024-12-04 19:41:29.645195,0,47,1120,2.82
2024-12-04 19:41:43.176385,2,56,1025,2.9
2024-12-04 19:41:47.620599,1,53,1123,2.86
2024-12-04 19:41:50.025877,0,47,1131,2.82
2024-12-04 19:41:58.090458,1,53,1121,2.86
2024-12-04 19:41:59.926113,0,47,1131,2.82
2024-12-04 19:42:02.992395,2,56,1025,2.9
2024-12-04 19:42:07.990718,1,53,1121,2.86
2024-12-04 19:42:09.83588,0,47,1131,2.82
2024-12-04 19:42:11.806327,3,51,1100,2.86
2024-12-04 19:42:31.611613,3,51,1100,2.86
2024-12-04 19:42:40.131543,0,47,1124,2.82
2024-12-04 19:42:47.621175,1,53,1121,2.86
2024-12-04 19:42:51.426372,3,51,1100,2.86
2024-12-04 19:42:59.937148,0,47,1124,2.82
2024-12-04 19:43:19.752031,0,47,1124,2.82
2024-12-04 19:43:27.796459,1,53,1123,2.86
2024-12-04 19:43:29.647383,0,47,1124,2.82
2024-12-04 19:43:29.650434,0,47,1124,2.82
2024-12-04 19:43:31.611821,3,51,1093,2.86
2024-12-04 19:43:50.017649,0,47,1119,2.82
2024-12-04 19:43:51.430344,3,51,1093,2.86
2024-12-04 19:43:59.927584,0,47,1119,2.82
2024-12-04 19:44:08.013141,1,53,1120,2.86
2024-12-04 19:44:17.907529,1,53,1120,2.86
2024-12-04 19:44:21.729303,3,51,1101,2.86
2024-12-04 19:44:21.73741,3,51,1101,2.86
2024-12-04 19:44:23.37823,2,56,1022,2.9
2024-12-04 19:44:27.816922,1,53,1120,2.86
2024-12-04 19:44:29.657402,0,47,1119,2.82
2024-12-04 19:44:37.727622,1,53,1120,2.86
2024-12-04 19:44:43.189091,2,56,1022,2.9
2024-12-04 19:44:51.428026,3,51,1101,2.86
2024-12-04 19:44:58.097758,1,53,1121,2.86
2024-12-04 19:45:17.917976,1,53,1121,2.86
2024-12-04 19:45:19.743951,0,47,1124,2.82
2024-12-04 19:45:31.62443,3,51,1095,2.86
2024-12-04 19:45:33.294128,2,56,1028,2.9
2024-12-04 19:45:41.524169,3,51,1095,2.86
2024-12-04 19:45:48.198572,1,53,1123,2.86
2024-12-04 19:45:50.028337,0,47,1121,2.82
2024-12-04 19:45:53.09518,2,56,1028,2.9
2024-12-04 19:46:01.348774,3,51,1095,2.86
2024-12-04 19:46:11.824328,3,51,1094,2.86
2024-12-04 19:46:14.915139,2,56,1028,2.9
2024-12-04 19:46:23.380272,2,56,1028,2.9
2024-12-04 19:46:29.64984,0,47,1121,2.82
2024-12-04 19:46:40.11978,0,47,1121,2.82
2024-12-04 19:46:51.434576,3,51,1094,2.86
2024-12-04 19:46:53.097137,2,56,1028,2.9
2024-12-04 19:47:03.008043,2,56,1028,2.9
2024-12-04 19:47:11.810031,3,51,1095,2.86
2024-12-04 19:47:19.755185,0,47,1121,2.82
2024-12-04 19:47:21.705479,3,51,1095,2.86
2024-12-04 19:47:23.390441,2,56,1027,2.9
2024-12-04 19:47:33.286124,2,56,1027,2.9
2024-12-04 19:47:41.529804,3,51,1095,2.86
2024-12-04 19:47:43.19156,2,56,1027,2.9
2024-12-04 19:47:50.050163,0,47,1120,2.82
2024-12-04 19:47:53.116049,2,56,1027,2.9
2024-12-04 19:48:01.347126,3,51,1095,2.86
2024-12-04 19:48:03.581382,2,56,1026,2.9
2024-12-04 19:48:11.810645,3,51,1102,2.86
2024-12-04 19:48:17.920983,1,53,1124,2.86
2024-12-04 19:48:19.745746,0,47,1120,2.82
2024-12-04 19:48:23.387058,2,56,1026,2.9
2024-12-04 19:48:29.696229,0,47,1120,2.82
2024-12-04 19:48:30.221136,0,47,1130,2.82
2024-12-04 19:48:48.207013,1,53,1122,2.86
2024-12-04 19:48:50.031442,0,47,1130,2.82
2024-12-04 19:48:51.43606,3,51,1102,2.86
2024-12-04 19:48:53.108277,2,56,1026,2.9
2024-12-04 19:48:59.950876,0,47,1130,2.82
2024-12-04 19:49:09.851027,0,47,1130,2.82
2024-12-04 19:49:13.496665,2,56,1034,2.9
2024-12-04 19:49:17.916957,1,53,1122,2.86
2024-12-04 19:49:21.821558,3,51,1094,2.86
2024-12-04 19:49:23.397027,2,56,1034,2.9
2024-12-04 19:49:27.816725,1,53,1122,2.86
2024-12-04 19:49:27.838015,1,53,1122,2.86
2024-12-04 19:49:31.626484,3,51,1094,2.86
2024-12-04 19:49:33.297443,2,56,1034,2.9
2024-12-04 19:49:40.131322,0,47,1121,2.82
2024-12-04 19:49:41.528734,3,51,1094,2.86
2024-12-04 19:49:48.196772,1,53,1120,2.86
2024-12-04 19:49:51.426887,3,51,1094,2.86
2024-12-04 19:49:58.086792,1,53,1120,2.86
2024-12-04 19:50:03.007785,2,56,1034,2.9
2024-12-04 19:50:08.033187,1,53,1120,2.86
2024-12-04 19:50:11.818766,3,51,1099,2.86
2024-12-04 19:50:17.925568,1,53,1120,2.86
2024-12-04 19:50:19.737233,0,47,1121,2.82
2024-12-04 19:50:23.393057,2,56,1024,2.9
2024-12-04 19:50:29.667495,0,47,1121,2.82
2024-12-04 19:50:33.288296,2,56,1024,2.9
2024-12-04 19:50:41.538168,3,51,1099,2.86
2024-12-04 19:50:43.213899,2,56,1024,2.9
2024-12-04 19:50:48.202167,1,52,1124,2.86
2024-12-04 19:50:50.04238,0,47,1120,2.82
2024-12-04 19:50:59.937677,0,47,1120,2.82
2024-12-04 19:51:01.347703,3,51,1099,2.86
2024-12-04 19:51:09.843252,0,47,1120,2.82
2024-12-04 19:51:11.817903,3,51,1098,2.86
2024-12-04 19:51:17.917618,1,52,1124,2.86
2024-12-04 19:51:19.753302,0,47,1120,2.82
2024-12-04 19:51:23.428877,2,56,1025,2.9
2024-12-04 19:51:30.239146,0,47,1120,2.82
2024-12-04 19:51:40.137689,0,47,1120,2.82
2024-12-04 19:51:43.21431,2,56,1025,2.9
2024-12-04 19:51:58.118754,1,52,1126,2.86
2024-12-04 19:52:01.348692,3,51,1098,2.86
2024-12-04 19:52:03.025243,2,56,1025,2.9
2024-12-04 19:52:08.025145,1,52,1126,2.86
2024-12-04 19:52:09.863494,0,47,1120,2.82
2024-12-04 19:52:29.651541,0,47,1120,2.82
2024-12-04 19:52:33.320974,2,56,1033,2.9
2024-12-04 19:52:41.543928,3,51,1093,2.86
2024-12-04 19:52:48.204799,1,52,1122,2.86
2024-12-04 19:52:59.939195,0,47,1119,2.82
2024-12-04 19:53:11.824387,3,51,1097,2.86
2024-12-04 19:53:21.716407,3,51,1097,2.86
2024-12-04 19:53:29.649523,0,47,1119,2.82
2024-12-04 19:53:29.674775,0,47,1119,2.82
2024-12-04 19:53:58.125821,1,53,1126,2.84
2024-12-04 19:54:01.340337,3,51,1097,2.86
2024-12-04 19:54:08.015694,1,53,1126,2.84
2024-12-04 19:54:09.845696,0,47,1122,2.82
2024-12-04 19:54:21.745571,3,51,1095,2.86
2024-12-04 19:54:21.748701,3,51,1095,2.86
2024-12-04 19:54:23.397016,2,56,1031,2.9
2024-12-04 19:54:27.866022,1,53,1126,2.84
2024-12-04 19:54:29.660249,0,47,1122,2.82
2024-12-04 19:54:33.311065,2,56,1031,2.9
2024-12-04 19:54:40.136248,0,47,1119,2.82
2024-12-04 19:54:41.54089,3,51,1095,2.86
2024-12-04 19:54:43.211144,2,56,1031,2.9
2024-12-04 19:54:47.646466,1,53,1126,2.84
2024-12-04 19:54:51.445547,3,51,1095,2.86
2024-12-04 19:54:59.961063,0,47,1119,2.82
2024-12-04 19:55:03.012806,2,56,1031,2.9
2024-12-04 19:55:03.602415,2,56,1012,2.9
2024-12-04 19:55:11.827137,3,51,1102,2.86
2024-12-04 19:55:21.731135,3,51,1102,2.86
2024-12-04 19:55:23.411968,2,56,1012,2.9
2024-12-04 19:55:27.826345,1,53,1121,2.86
2024-12-04 19:55:29.647835,0,47,1119,2.82
2024-12-04 19:55:41.546449,3,51,1102,2.86
2024-12-04 19:55:47.636397,1,53,1121,2.86
2024-12-04 19:55:51.442742,3,51,1102,2.86
2024-12-04 19:56:08.026763,1,53,1121,2.86
2024-12-04 19:56:15.108867,2,56,1021,2.9
2024-12-04 19:56:19.755387,0,47,1122,2.82
2024-12-04 19:56:37.728149,1,53,1121,2.86
2024-12-04 19:56:43.233999,2,56,1021,2.9
2024-12-04 19:56:48.212761,1,53,1125,2.86
2024-12-04 19:56:50.03749,0,47,1118,2.82
2024-12-04 19:57:01.347901,3,51,1108,2.86
2024-12-04 19:57:03.030727,2,56,1021,2.9
2024-12-04 19:57:03.598117,2,56,1027,2.9
2024-12-04 19:57:09.85968,0,47,1118,2.82
2024-12-04 19:57:19.757975,0,47,1118,2.82
2024-12-04 19:57:21.737756,3,51,1097,2.86
2024-12-04 19:57:27.867981,1,53,1125,2.86
2024-12-04 19:57:30.314208,0,47,1120,2.82
2024-12-04 19:57:33.312956,2,56,1027,2.9
2024-12-04 19:57:40.137852,0,47,1120,2.82
2024-12-04 19:57:47.638181,1,53,1125,2.86
2024-12-04 19:58:03.5989,2,56,1025,2.9
2024-12-04 19:58:08.014005,1,53,1123,2.86
2024-12-04 19:58:09.839021,0,47,1120,2.82
2024-12-04 19:58:19.758942,0,47,1120,2.82
2024-12-04 19:58:23.409303,2,56,1025,2.9
2024-12-04 19:58:29.678936,0,47,1120,2.82
2024-12-04 19:58:41.539601,3,51,1099,2.86
2024-12-04 19:58:47.639092,1,53,1123,2.86
2024-12-04 19:58:50.04408,0,47,1122,2.82
2024-12-04 19:59:01.929514,3,51,1096,2.86
2024-12-04 19:59:08.036833,1,53,1120,2.86
2024-12-04 19:59:11.829119,3,51,1096,2.86
2024-12-04 19:59:13.500635,2,56,1027,2.9
2024-12-04 19:59:19.769335,0,47,1122,2.82
2024-12-04 19:59:21.73981,3,51,1096,2.86
2024-12-04 19:59:21.744401,3,51,1096,2.86
2024-12-04 19:59:27.844789,1,53,1120,2.86
2024-12-04 19:59:29.654765,0,47,1122,2.82
2024-12-04 19:59:40.139195,0,47,1118,2.82
2024-12-04 19:59:43.220789,2,56,1027,2.9
2024-12-04 19:59:51.456887,3,51,1096,2.86
2024-12-04 19:59:59.95533,0,47,1118,2.82
2024-12-04 20:00:03.022908,2,56,1027,2.9
2024-12-04 20:00:08.020531,1,52,1119,2.86
2024-12-04 20:00:09.859964,0,47,1118,2.82
2024-12-04 20:00:11.827702,3,51,1098,2.86
2024-12-04 20:00:13.506269,2,56,1025,2.9
2024-12-04 20:00:19.760239,0,47,1118,2.82
2024-12-04 20:00:23.431336,2,56,1025,2.9
2024-12-04 20:00:29.675299,0,47,1118,2.82
2024-12-04 20:00:31.645602,3,51,1098,2.86
2024-12-04 20:00:40.13536,0,47,1118,2.82
2024-12-04 20:01:03.602789,2,56,1027,2.9
2024-12-04 20:01:11.826846,3,51,1096,2.86
2024-12-04 20:01:23.412827,2,56,1027,2.9
2024-12-04 20:01:29.666854,0,47,1118,2.82
2024-12-04 20:01:40.151209,0,47,1120,2.82
2024-12-04 20:01:43.217698,2,56,1027,2.9
2024-12-04 21:43:21.867721,3,51,1099,2.86
2024-12-04 21:43:28.013197,1,53,1123,2.86
2024-12-04 21:43:29.828898,0,46,1121,2.82
2024-12-04 21:43:30.354274,0,46,1119,2.82
2024-12-04 21:43:50.153201,0,46,1119,2.82
2024-12-04 21:43:51.588137,3,51,1099,2.86
2024-12-04 21:44:03.819088,2,56,1031,2.9
2024-12-04 21:44:09.974078,0,46,1119,2.82
2024-12-04 21:44:13.724581,2,56,1031,2.9
2024-12-04 21:44:18.104162,1,53,1126,2.86
2024-12-04 21:44:31.784019,3,51,1095,2.86
2024-12-04 21:44:41.68392,3,51,1095,2.86
2024-12-04 21:45:02.064352,3,51,1099,2.86
2024-12-04 21:45:09.95925,0,46,1121,2.82
2024-12-04 21:45:19.869262,0,46,1121,2.82
2024-12-04 21:45:21.874393,3,51,1099,2.86
2024-12-04 21:45:40.255,0,46,1118,2.8
2024-12-04 21:46:03.245574,2,56,1028,2.88
2024-12-04 21:46:29.771465,0,46,1118,2.8
2024-12-04 21:46:33.531522,2,56,1031,2.9
2024-12-04 21:46:41.687753,3,51,1095,2.86
2024-12-04 21:46:47.836176,1,53,1127,2.86
2024-12-04 21:47:00.067455,0,46,1118,2.8
2024-12-04 21:47:11.970889,3,51,1097,2.86
2024-12-04 21:47:13.711121,2,56,1031,2.9
2024-12-04 21:47:28.030623,1,53,1125,2.86
2024-12-04 21:47:30.356126,0,46,1118,2.82
2024-12-04 21:47:43.42641,2,56,1031,2.9
2024-12-04 21:48:13.7277,2,56,1031,2.9
2024-12-04 21:48:19.867107,0,46,1118,2.82
2024-12-04 21:48:37.947648,1,53,1126,2.86
2024-12-04 22:37:23.717114,2,57,1037,2.9
2024-12-04 22:38:13.823303,2,57,1032,2.9
2024-12-04 22:38:18.211738,1,54,1126,2.86
2024-12-04 22:38:19.938121,0,47,1118,2.8
2024-12-04 22:38:30.161678,0,47,1118,2.8
2024-12-04 22:38:43.538461,2,57,1032,2.9
2024-12-04 22:38:51.658121,3,51,1101,2.86
2024-12-04 22:39:03.922853,2,57,1033,2.9
2024-12-04 22:39:08.317179,1,54,1132,2.86
2024-12-04 22:39:10.032741,0,47,1120,2.82
2024-12-04 22:39:29.843,0,47,1120,2.82
2024-12-04 22:39:47.933047,1,54,1132,2.86
2024-12-04 22:39:50.222957,0,47,1121,2.82
2024-12-04 22:40:18.213252,1,54,1128,2.86
2024-12-04 22:40:38.038136,1,54,1128,2.86
2024-12-04 22:40:51.673527,3,51,1098,2.86
2024-12-04 22:41:08.322847,1,54,1124,2.86
2024-12-04 22:41:10.023935,0,46,1121,2.82
2024-12-04 23:29:21.630996,1,54,1122,2.86
2024-12-04 23:29:30.471719,0,47,1121,2.82
