time,position,h1,h2,at
2024-12-02 15:15:30.53192,0,440,926,48.5
2024-12-02 15:16:29.181761,0,589,955,48
2024-12-02 15:17:27.80165,0,434,922,47
2024-12-02 15:18:26.306756,0,475,946,47.2
2024-12-02 15:19:24.926484,0,466,845,49.2
2024-12-02 15:20:23.547082,0,473,768,47.5
2024-12-02 15:21:22.366176,0,494,801,43.2
2024-12-02 16:08:14.833118,0,198,872,35.5
2024-12-02 16:09:13.5688,0,198,768,36.8
2024-12-02 16:10:12.058037,0,198,979,38.8
2024-12-02 16:11:10.461377,0,198,974,42.5
2024-12-02 16:12:09.086065,0,198,960,46.5
2024-12-02 16:13:07.622856,0,198,731,44.5
2024-12-02 16:14:06.252234,0,196,981,46
2024-12-02 16:15:04.844068,0,196,841,46
2024-12-02 16:16:03.408942,0,196,971,45.8
2024-12-02 16:17:02.010809,0,196,935,48
2024-12-02 16:18:00.641647,0,196,933,48
2024-12-02 16:18:59.167347,0,198,989,47
2024-12-02 16:19:57.786792,0,423,932,45.5
2024-12-02 16:20:56.428455,0,475,873,47.2
2024-12-02 16:21:55.01435,0,624,964,48
2024-12-02 16:22:53.675354,0,467,978,47
2024-12-02 16:23:52.170956,0,466,846,50
2024-12-02 16:24:50.807112,0,457,952,47.5
2024-12-02 16:25:49.351594,0,478,985,46.2
2024-12-02 16:26:48.308605,0,492,788,46.5
2024-12-02 16:27:47.129471,0,503,779,47.5
2024-12-02 16:28:45.134458,0,455,956,47.2
2024-12-02 16:29:43.856089,0,569,952,46.8
2024-12-02 16:30:42.38163,0,454,945,49
2024-12-02 16:31:40.911874,0,460,951,49
2024-12-02 16:32:39.563367,0,448,948,48.5
2024-12-02 16:33:38.233935,0,611,987,47.8
2024-12-02 16:34:36.731121,0,462,965,51.2
2024-12-02 16:35:35.326863,0,497,963,48
2024-12-02 16:36:33.92683,0,468,971,48.8
2024-12-02 16:37:32.508849,0,471,964,51.8
2024-12-02 16:38:31.094719,0,569,947,51.8
2024-12-02 16:39:29.788889,0,508,978,52.5
2024-12-02 16:40:28.474806,0,480,1004,48.5
2024-12-02 16:41:26.871376,0,484,646,46.8
2024-12-02 16:42:25.507174,0,650,964,45.2
2024-12-02 16:43:24.062867,0,439,926,47.2
2024-12-02 16:44:22.679677,0,456,958,48.8
2024-12-02 16:45:21.229515,0,460,962,49.8
2024-12-02 16:46:19.857368,0,457,958,50.8
2024-12-02 16:47:18.462826,0,430,919,50.8
2024-12-02 16:48:17.019541,0,462,970,52.2
2024-12-02 16:49:15.665743,0,442,918,51.2
2024-12-02 16:50:14.399773,0,601,982,51.2
2024-12-02 16:51:12.839924,0,460,709,51
2024-12-02 16:52:11.519887,0,468,885,49.8
2024-12-02 16:53:10.016428,0,424,918,48.2
2024-12-02 16:54:08.665813,0,530,756,46
2024-12-02 17:24:25.036865,0,198,954,37.5
2024-12-02 17:25:23.764026,0,198,971,42.8
2024-12-02 17:26:22.272631,0,198,971,44.5
2024-12-02 17:27:20.81903,0,198,918,44.5
2024-12-02 17:28:19.415459,0,198,883,44.8
2024-12-02 17:29:18.133946,0,196,642,39
2024-12-02 17:30:16.649717,0,196,974,39.2
2024-12-02 17:31:15.247515,0,196,970,42.5
2024-12-02 17:32:14.040066,0,196,972,45.8
2024-12-02 17:33:12.441003,0,196,972,46.8
2024-12-02 17:34:10.971568,0,196,961,49.8
2024-12-02 17:35:09.595504,0,196,953,47.5
2024-12-02 17:36:08.36818,0,196,953,47.8
2024-12-02 17:37:06.756633,0,196,920,49.2
2024-12-02 17:38:05.367091,0,197,972,47.2
2024-12-02 17:39:03.976633,0,198,819,47
2024-12-02 17:40:02.545194,0,198,966,48.8
2024-12-02 17:41:01.315994,0,259,672,45.2
2024-12-02 17:41:59.866671,0,198,998,39.5
2024-12-02 17:43:57.428154,0,196,762,38.8
2024-12-02 17:44:55.863614,0,196,1006,40.8
2024-12-02 17:45:54.263167,0,196,973,43.5
2024-12-02 17:46:52.858341,0,196,970,46
2024-12-02 17:47:51.361054,0,196,856,47.2
2024-12-02 17:49:48.483075,0,198,966,44.2
2024-12-02 17:50:47.108055,0,198,947,47.2
2024-12-02 17:51:45.703918,0,198,975,47.5
2024-12-02 17:52:44.305775,0,198,971,44.8
2024-12-02 17:53:42.981117,0,198,755,45.8
2024-12-02 17:54:41.492349,0,198,859,46
2024-12-02 17:55:40.097905,0,196,967,44.2
2024-12-02 17:56:38.719867,0,196,979,44
2024-12-02 17:57:37.2814,0,196,968,43.2
2024-12-02 17:58:35.934993,0,196,966,44.5
2024-12-02 17:59:34.436611,0,196,965,45.2
2024-12-02 18:00:33.048117,0,196,965,44
2024-12-02 18:01:31.63705,0,196,926,46
2024-12-02 18:02:30.263311,0,196,901,45
2024-12-02 18:03:28.938419,0,198,974,46
2024-12-02 18:04:27.429673,0,198,949,46.5
2024-12-02 18:05:26.109982,0,253,984,47
2024-12-02 18:06:24.607595,0,253,988,46
2024-12-02 18:07:23.212735,0,198,967,46.8
2024-12-02 18:08:21.872518,0,198,971,46.8
2024-12-02 18:09:20.37857,0,198,944,45.2
2024-12-02 18:10:18.973853,0,198,970,45.2
2024-12-02 18:11:17.605061,0,198,860,45
2024-12-02 18:12:16.336854,0,198,985,45.8
2024-12-02 18:13:14.763471,0,198,960,45.8
2024-12-02 18:14:13.46801,0,198,975,44.8
2024-12-02 18:15:11.98885,0,470,963,45
2024-12-02 18:16:10.539266,0,456,845,45.2
2024-12-02 18:17:09.165717,0,604,964,45
2024-12-02 18:18:07.771576,0,389,937,46.5
2024-12-02 18:19:06.376619,0,492,977,46.8
2024-12-02 18:20:04.932742,0,247,946,46.8
2024-12-02 18:21:03.553596,0,490,974,47.5
2024-12-02 18:22:02.108739,0,492,993,48.5
2024-12-02 18:23:00.705089,0,475,966,48
2024-12-02 18:23:59.316862,0,464,866,48.5
2024-12-02 18:24:57.936229,0,448,835,46.8
2024-12-02 18:25:56.486727,0,481,940,47.2
2024-12-02 18:26:55.114251,0,424,957,47.5
2024-12-02 18:27:53.723857,0,476,948,48
2024-12-02 18:28:52.320086,0,473,982,47.8
2024-12-02 18:29:50.882333,0,448,935,47
2024-12-02 18:30:49.483298,0,485,985,46
2024-12-02 18:31:48.062259,0,494,989,45.5
2024-12-02 18:32:46.65856,0,479,763,46.5
2024-12-02 18:33:45.284219,0,498,976,47.8
2024-12-02 18:34:43.88371,0,467,945,47.8
2024-12-02 18:35:42.50019,0,482,974,48.8
2024-12-02 18:36:41.041054,0,500,766,45
2024-12-02 18:37:39.65699,0,434,947,45
2024-12-02 18:38:38.26053,0,479,988,46.8
2024-12-02 18:39:37.628514,0,469,971,45.2
2024-12-02 18:40:35.749892,0,475,998,49.5
2024-12-02 18:41:34.514733,0,464,970,50
2024-12-02 18:42:32.841223,0,468,980,48.2
2024-12-02 18:43:32.072168,0,480,753,44.2
2024-12-02 18:44:29.908452,0,198,1008,47
2024-12-02 18:45:28.383352,0,198,870,45.2
2024-12-02 18:46:27.009564,0,198,947,45
2024-12-02 18:47:25.620832,0,198,960,45.2
2024-12-02 18:48:24.575533,0,198,978,46
2024-12-02 18:49:22.781349,0,198,926,44
2024-12-02 18:50:21.412519,0,198,817,43.2
2024-12-02 18:51:19.968188,0,198,934,44
2024-12-02 18:52:18.569583,0,198,816,43.2
2024-12-02 18:53:17.184752,0,198,858,42.8
2024-12-02 18:54:15.729779,0,198,968,44
2024-12-02 18:55:14.510806,0,196,849,45
2024-12-02 18:56:12.962596,0,196,652,39.5
2024-12-02 18:57:11.557593,0,196,966,42
2024-12-02 18:58:10.123745,0,196,964,44.8
2024-12-02 18:59:08.780264,0,196,853,44.8
2024-12-02 19:00:07.341149,0,196,958,45.5
2024-12-02 19:01:05.892094,0,196,712,48
2024-12-02 19:02:04.531182,0,198,958,47.2
2024-12-02 19:03:03.173219,0,198,996,48
2024-12-02 19:04:01.689045,0,198,962,46.2
2024-12-02 19:05:00.458626,0,198,928,47.5
2024-12-02 19:05:58.884622,0,198,934,47
2024-12-02 19:06:57.780692,0,198,536,45.2
2024-12-02 19:07:56.072668,0,198,915,45.2
2024-12-02 19:08:54.67718,0,198,963,44.2
2024-12-02 19:09:53.432772,0,198,648,44.8
2024-12-02 19:10:51.962464,0,198,860,45
2024-12-02 19:11:50.460136,0,198,867,43.8
2024-12-02 19:12:49.055831,0,198,957,45.2
2024-12-02 19:13:47.646832,0,198,958,46.5
2024-12-02 19:14:46.225308,0,198,948,45.5
2024-12-02 19:15:44.873201,0,198,632,47
2024-12-02 19:16:43.399133,0,198,975,44.5
2024-12-02 19:17:42.059473,0,198,968,45.2
2024-12-02 19:18:40.681391,0,198,949,45.5
2024-12-02 19:19:39.220304,0,198,980,42.8
2024-12-02 19:20:37.791333,0,198,959,44.5
2024-12-02 19:21:36.402702,0,198,850,44
2024-12-02 19:22:35.028655,0,196,891,43.8
2024-12-02 19:23:33.559308,0,196,970,42.5
2024-12-02 19:24:32.179523,0,196,970,44.2
2024-12-02 19:25:30.796975,0,196,675,43
2024-12-02 19:26:29.406363,0,196,973,43.5
2024-12-02 19:27:28.13036,0,196,964,41.8
2024-12-02 19:29:25.299022,0,196,860,41.8
2024-12-02 19:30:23.854596,0,196,952,45.8
2024-12-02 19:31:22.416967,0,196,957,46.8
2024-12-02 19:32:21.071237,0,196,952,47.5
2024-12-02 19:33:19.522276,0,196,806,45.2
2024-12-02 19:34:18.132899,0,196,954,44.2
2024-12-02 19:35:16.728539,0,196,942,45.2
2024-12-02 19:36:15.299353,0,196,954,46.5
2024-12-02 19:37:13.909949,0,196,846,45.5
2024-12-02 19:38:12.601027,0,196,1017,43.2
2024-12-02 19:39:11.067848,0,196,942,45
2024-12-02 19:40:09.757996,0,196,868,45.2
2024-12-02 19:41:08.347813,0,196,972,42.2
2024-12-02 19:42:06.849437,0,196,964,44
2024-12-02 19:43:05.485007,0,196,971,43.5
2024-12-02 19:44:04.218232,0,196,654,44.5
2024-12-02 19:45:02.692472,0,196,536,40.5
2024-12-02 19:46:01.242684,0,196,916,41.8
2024-12-02 19:46:59.864156,0,196,894,44.2
2024-12-02 19:47:58.494736,0,196,874,43.8
2024-12-02 19:48:57.025358,0,196,969,45.8
2024-12-02 19:49:55.675425,0,196,905,45.8
2024-12-02 19:50:54.246949,0,196,964,46
2024-12-02 19:51:52.808156,0,196,995,46.5
2024-12-02 19:52:51.483505,0,197,848,47
2024-12-02 19:53:50.043935,0,198,963,46.8
2024-12-02 19:54:48.64887,0,198,1037,46.5
2024-12-02 19:55:47.205525,0,198,972,45.8
2024-12-02 19:56:45.865448,0,198,973,46
2024-12-02 19:57:44.436265,0,198,938,46.2
2024-12-02 19:58:43.097984,0,198,874,43.5
2024-12-02 19:59:41.573108,0,196,965,42.8
2024-12-02 20:00:40.193991,0,196,941,44.8
2024-12-02 20:01:38.835175,0,197,964,46.8
2024-12-02 20:02:37.370152,0,198,852,44.2
2024-12-02 20:03:36.0159,0,196,948,44
2024-12-02 20:04:34.52241,0,196,607,46.8
2024-12-02 20:05:33.152977,0,196,922,45.8
2024-12-02 20:06:31.804145,0,198,924,47.5
2024-12-02 20:07:30.314568,0,198,965,49
2024-12-02 20:08:28.915329,0,198,751,48.5
2024-12-02 20:09:27.535769,0,198,866,46.8
2024-12-02 20:10:26.15162,0,198,972,45.2
2024-12-02 20:11:24.707557,0,198,960,45
2024-12-02 20:12:23.313087,0,198,977,45.8
2024-12-02 20:13:21.93885,0,198,983,45.8
2024-12-02 20:14:20.639943,0,198,874,45.8
2024-12-02 20:15:19.125996,0,198,927,46
2024-12-02 20:16:18.406791,0,198,968,46.2
2024-12-02 20:17:16.27302,0,198,982,46.8
2024-12-02 20:18:14.87372,0,198,936,46.2
2024-12-02 20:19:13.484418,0,198,991,45.8
2024-12-02 20:20:12.044532,0,198,977,46.8
2024-12-02 20:21:10.975569,0,198,766,46.5
2024-12-02 20:22:09.266609,0,198,963,45.5
2024-12-02 20:23:07.823618,0,198,970,45.2
2024-12-02 20:24:06.443737,0,198,960,44.5
2024-12-02 20:25:05.108641,0,198,933,46.8
2024-12-02 20:26:03.649171,0,294,934,47.5
2024-12-02 20:27:02.21504,0,475,968,48.5
2024-12-02 20:28:00.88676,0,528,856,50
2024-12-02 20:28:59.443238,0,489,997,49.8
2024-12-02 20:29:58.004317,0,461,955,48.8
2024-12-02 20:30:56.954383,0,474,977,47
2024-12-02 20:31:55.274307,0,471,973,46
2024-12-02 20:32:53.815307,0,447,844,44
2024-12-02 20:33:52.555606,0,474,870,44.2
2024-12-02 20:34:50.992103,0,458,970,44.2
2024-12-02 20:35:49.538755,0,464,970,42
2024-12-02 20:36:48.153065,0,251,973,43.5
2024-12-02 20:37:46.773859,0,198,980,44.5
2024-12-02 20:38:45.3853,0,465,966,43.8
2024-12-02 20:39:44.006415,0,471,972,44.8
2024-12-02 20:40:42.605746,0,254,971,44
2024-12-02 20:41:41.152381,0,478,872,40
2024-12-02 20:42:39.807612,0,198,965,42.2
2024-12-02 20:43:38.443525,0,198,950,43.5
2024-12-02 20:44:37.104885,0,198,983,42.5
2024-12-02 20:45:35.545679,0,198,958,42.5
2024-12-02 20:46:34.11134,0,198,961,45.2
2024-12-02 20:47:32.712053,0,198,953,47.8
2024-12-02 20:48:31.397488,0,254,869,47.8
2024-12-02 20:49:29.898349,0,252,860,47.5
2024-12-02 20:50:28.501914,0,252,976,47.2
2024-12-02 20:51:27.065629,0,469,975,47.5
2024-12-02 20:52:25.657921,0,464,966,46
2024-12-02 20:53:24.334609,0,452,950,47
2024-12-02 20:54:22.837685,0,526,964,46.5
2024-12-02 20:55:21.485407,0,471,983,46.2
2024-12-02 20:56:20.054117,0,198,945,44.8
2024-12-02 20:57:18.72516,0,198,976,45.5
2024-12-02 20:58:17.22592,0,198,994,46.8
2024-12-02 20:59:15.831089,0,198,846,46.5
2024-12-02 21:00:14.492437,0,198,964,45.8
2024-12-02 21:01:12.992641,0,198,957,45
2024-12-02 21:02:11.623529,0,198,762,45
2024-12-02 21:03:10.294816,0,198,949,44.5
2024-12-02 21:04:08.839814,0,198,964,44.2
2024-12-02 21:05:07.466187,0,198,944,46.2
2024-12-02 21:06:05.986884,0,198,954,46
2024-12-02 21:07:04.5743,0,198,961,45.2
2024-12-02 21:08:03.223388,0,256,863,45
2024-12-02 21:09:01.794472,0,198,976,42.2
2024-12-02 21:10:00.395057,0,198,988,41.5
2024-12-02 21:10:58.955946,0,196,646,42
2024-12-02 21:11:57.555703,0,196,976,42
2024-12-02 21:12:56.172946,0,196,980,42.8
2024-12-02 21:13:54.723092,0,196,985,44
2024-12-02 21:14:53.413523,0,196,988,41.2
2024-12-02 21:15:51.965155,0,196,970,42.2
2024-12-02 21:16:50.575242,0,196,977,42.2
2024-12-02 21:17:49.125976,0,196,756,41
2024-12-02 21:18:47.746895,0,196,948,42.5
2024-12-02 21:19:46.283616,0,196,749,40.5
2024-12-02 21:20:44.888137,0,196,743,41.8
2024-12-02 21:21:43.50448,0,196,954,44.8
2024-12-02 21:22:42.065142,0,196,962,45.2
2024-12-02 21:23:40.746109,0,196,938,45.2
2024-12-02 21:24:39.386757,0,196,998,45
2024-12-02 21:25:37.83787,0,196,623,44.5
2024-12-02 21:26:36.492973,0,196,966,43.2
2024-12-02 21:27:35.054351,0,196,963,44
2024-12-02 21:28:33.654629,0,196,960,44
2024-12-02 21:29:32.395891,0,196,976,46.2
2024-12-02 21:30:30.836481,0,196,833,45.2
2024-12-02 21:31:29.456775,0,196,937,44.8
2024-12-02 21:32:28.003185,0,196,960,45.8
2024-12-02 21:33:26.743798,0,196,969,44.8
2024-12-02 21:34:25.299009,0,196,972,45
2024-12-02 21:35:23.785307,0,196,760,45.2
2024-12-02 21:36:22.40569,0,196,962,45.2
2024-12-02 21:37:21.003684,0,196,944,44.5
2024-12-02 21:38:19.586995,0,198,954,44.2
2024-12-02 21:39:18.292548,0,198,948,44.8
2024-12-02 21:40:16.795899,0,198,953,43.5
2024-12-02 21:41:15.334268,0,198,956,42.5
2024-12-02 21:42:13.94557,0,198,879,45.5
2024-12-02 21:43:12.566442,0,198,768,42.2
2024-12-02 21:44:11.166822,0,196,952,42
2024-12-02 21:45:09.732483,0,196,968,42
2024-12-02 21:46:08.468586,0,196,763,41.8
2024-12-02 21:47:07.004652,0,196,974,41.8
2024-12-02 21:48:05.524664,0,196,981,43.2
2024-12-02 21:49:04.125354,0,196,969,43
2024-12-02 21:50:02.757028,0,196,978,43.2
2024-12-02 21:51:01.414767,0,196,994,44
2024-12-02 21:51:59.893492,0,196,981,45
2024-12-02 21:52:58.58705,0,196,754,42.8
2024-12-02 21:53:57.084814,0,196,968,43.8
2024-12-02 21:54:55.674966,0,196,1021,43.2
2024-12-02 21:55:54.409425,0,196,888,43
2024-12-02 21:56:52.851955,0,196,973,42.8
2024-12-02 21:57:51.832549,0,196,964,42.2
2024-12-02 21:58:50.073054,0,196,980,43.5
2024-12-02 21:59:48.644362,0,196,999,41.8
2024-12-02 22:00:47.265684,0,196,996,41
2024-12-02 22:01:45.865956,0,196,933,43.2
2024-12-02 22:02:44.475886,0,196,934,46.5
2024-12-02 22:03:43.045746,0,196,962,47.2
2024-12-02 22:05:40.238382,0,196,928,43.8
2024-12-02 22:06:38.839116,0,196,982,41.8
2024-12-02 22:07:37.40962,0,196,959,41.8
2024-12-02 22:08:36.075668,0,196,983,45
2024-12-02 22:09:34.632994,0,196,982,44.8
2024-12-02 22:10:33.162455,0,196,953,43.5
2024-12-02 22:11:31.82306,0,198,976,45.5
2024-12-02 22:12:30.348915,0,198,971,45.2
2024-12-02 22:13:28.984391,0,198,942,44
2024-12-02 22:14:27.575207,0,198,968,44
2024-12-02 22:15:26.146931,0,259,967,42.8
2024-12-02 22:16:24.741589,0,256,864,43
2024-12-02 22:17:23.344195,0,198,972,43.2
2024-12-02 22:18:21.98382,0,366,970,43.8
2024-12-02 22:19:20.524503,0,474,968,42.2
2024-12-02 22:20:19.155643,0,492,968,43.8
2024-12-02 22:21:17.81578,0,461,855,44
2024-12-02 22:22:16.771144,0,488,871,42.8
2024-12-02 22:23:14.916696,0,419,801,43.5
2024-12-02 22:24:13.669763,0,368,998,43
2024-12-02 22:25:12.07853,0,198,966,41.5
2024-12-02 22:26:10.699392,0,198,918,43.8
2024-12-02 22:27:09.320108,0,198,967,45.8
2024-12-02 22:28:08.21071,0,198,896,45.8
2024-12-02 22:29:06.571788,0,198,969,45
2024-12-02 22:30:05.15259,0,261,868,41.8
2024-12-02 22:53:31.326077,0,196,827,45
2024-12-02 22:54:30.056687,0,196,922,44.8
2024-12-02 22:55:28.537932,0,196,930,43.2
2024-12-02 23:12:04.591528,0,196,971,39.5
2024-12-02 23:13:03.328901,0,196,968,44
2024-12-02 23:14:01.8763,0,196,991,44.2
2024-12-02 23:31:36.491755,0,196,940,42.8
2024-12-02 23:32:35.146508,0,196,656,42.5
2024-12-02 23:33:33.661388,0,196,780,38.8
2024-12-02 23:45:17.286524,0,196,984,42.8
2024-12-02 23:46:15.391838,0,196,957,41.8
2024-12-02 23:48:12.626705,0,196,875,44.5
