time,position,h1,h2,at
2024-12-03 18:24:38.949832,0,196,871,42.8
2024-12-03 18:24:53.955222,2,1272,1276,26
2024-12-03 18:25:37.610956,0,196,944,43.5
2024-12-03 18:25:52.575256,2,1271,1276,26
2024-12-03 18:26:36.131098,0,196,975,46.2
2024-12-03 18:26:51.185169,2,1272,1276,26
2024-12-03 18:27:34.772214,0,196,963,45.8
2024-12-03 18:27:49.775207,2,1270,1276,26
2024-12-03 18:28:33.323223,0,196,748,46
2024-12-03 18:28:48.325265,2,1272,1276,26
2024-12-03 18:29:31.943772,0,196,937,45.8
2024-12-03 18:29:46.975711,2,1270,1276,26
2024-12-03 18:30:30.566123,0,196,1002,46.2
2024-12-03 18:30:45.53513,2,1272,1276,26
2024-12-03 18:31:29.230682,0,196,886,42.8
2024-12-03 18:31:44.135013,2,1274,1276,26
2024-12-03 18:32:27.712721,0,196,650,41.5
2024-12-03 18:32:42.715085,2,1270,1276,26
2024-12-03 18:33:26.287632,0,196,961,41.2
2024-12-03 18:33:41.285075,2,1270,1276,26
2024-12-03 18:34:24.872995,0,196,966,43.2
2024-12-03 18:34:39.885119,2,1271,1276,26
2024-12-03 18:35:23.499107,0,196,972,42.8
2024-12-03 18:35:38.516871,2,1270,1276,26
2024-12-03 18:36:22.035192,0,196,951,44.2
2024-12-03 18:36:37.06509,2,1272,1278,26
2024-12-03 18:37:20.655531,0,196,840,43.2
2024-12-03 18:37:35.705233,2,1272,1276,26
2024-12-03 18:38:19.376076,0,196,965,44.5
2024-12-03 18:38:34.294958,2,1271,1276,26
2024-12-03 18:39:17.827368,0,196,972,44.2
2024-12-03 18:39:32.885399,2,1272,1276,26
2024-12-03 18:40:16.447793,0,196,952,44.5
2024-12-03 18:40:31.4652,2,1272,1276,26
2024-12-03 18:41:15.043693,0,196,957,45.5
2024-12-03 18:41:30.07019,2,1270,1276,26
2024-12-03 18:42:13.605114,0,196,849,42.2
2024-12-03 18:42:28.690371,2,1273,1276,26
2024-12-03 18:43:12.290107,0,196,972,43
2024-12-03 18:43:27.235123,2,1270,1276,26
2024-12-03 18:44:10.82083,0,196,948,41
2024-12-03 18:44:25.865007,2,1272,1276,26
2024-12-03 18:45:09.382138,0,196,930,43.5
2024-12-03 18:45:24.415217,2,1270,1276,26
2024-12-03 18:46:08.115306,0,196,874,45.5
2024-12-03 18:46:23.035131,2,1271,1276,26
2024-12-03 18:47:06.62112,0,196,942,43.2
2024-12-03 18:47:21.634955,2,1272,1276,26
2024-12-03 18:48:05.219106,0,196,425,43.5
2024-12-03 18:48:20.184829,2,1272,1276,26
2024-12-03 18:49:03.790175,0,196,955,42.5
2024-12-03 18:49:18.778967,2,1272,1277,26
2024-12-03 18:50:02.40083,0,196,956,44.2
2024-12-03 18:50:17.43498,2,1271,1276,26
2024-12-03 18:51:00.986311,0,196,972,46.2
2024-12-03 18:51:15.964705,2,1272,1276,26
2024-12-03 18:51:59.552142,0,196,935,46
2024-12-03 18:52:14.585143,2,1272,1276,26
2024-12-03 18:52:58.185091,0,196,992,45.2
2024-12-03 18:53:13.196941,2,1271,1276,26
2024-12-03 18:53:56.778506,0,197,948,45.5
2024-12-03 18:54:11.765379,2,1272,1276,26
2024-12-03 18:54:55.534828,0,198,738,45.8
2024-12-03 18:55:10.365253,2,1271,1276,26
2024-12-03 18:55:54.105866,0,198,971,45.8
2024-12-03 18:56:08.955381,2,1271,1276,26
2024-12-03 18:56:52.681685,0,198,968,45
2024-12-03 18:57:07.545167,2,1271,1276,26
2024-12-03 18:57:51.112019,0,198,847,45.8
2024-12-03 18:58:06.144851,2,1272,1276,26
2024-12-03 18:58:49.832465,0,198,961,46.8
2024-12-03 18:59:04.735213,2,1270,1276,26.2
2024-12-03 18:59:48.61882,0,198,877,46.2
2024-12-03 19:00:03.295517,2,1272,1276,26
2024-12-03 19:00:46.889984,0,257,983,45
2024-12-03 19:01:01.924791,2,1270,1276,26
2024-12-03 19:01:45.494449,0,198,852,41.8
2024-12-03 19:02:00.507198,2,1272,1276,26.2
2024-12-03 19:02:44.130951,0,196,986,44
2024-12-03 19:02:59.099841,2,1270,1276,26.2
2024-12-03 19:03:42.657046,0,196,732,44.8
2024-12-03 19:03:57.685058,2,1271,1276,26
2024-12-03 19:04:41.306794,0,196,952,44.2
2024-12-03 19:04:56.295153,2,1271,1276,26.2
2024-12-03 19:05:39.918569,0,196,984,41.5
2024-12-03 19:05:54.885514,2,1272,1276,26.2
2024-12-03 19:06:38.454196,0,196,950,43
2024-12-03 19:06:53.495239,2,1271,1276,26.2
2024-12-03 19:07:37.125412,0,196,973,45.2
2024-12-03 19:07:52.085348,2,1272,1277,26.2
2024-12-03 19:08:35.675463,0,196,985,44.5
2024-12-03 19:08:50.644861,2,1273,1276,26.2
2024-12-03 19:09:34.831804,0,196,773,43.8
2024-12-03 19:09:49.245048,2,1273,1276,26.2
2024-12-03 19:10:32.832267,0,196,954,42
2024-12-03 19:10:47.835174,2,1270,1276,26.2
2024-12-03 19:11:31.463208,0,196,1004,42
2024-12-03 19:11:46.494955,2,1273,1276,26.2
2024-12-03 19:12:30.058753,0,196,951,43
2024-12-03 19:12:45.078557,2,1271,1276,26.2
2024-12-03 19:13:28.644768,0,196,960,42.2
2024-12-03 19:13:43.649773,2,1273,1276,26.2
2024-12-03 19:14:27.241333,0,196,955,43.8
2024-12-03 19:14:42.215186,2,1273,1276,26.2
2024-12-03 19:15:25.961696,0,196,950,46.2
2024-12-03 19:15:40.845886,2,1271,1276,26.2
2024-12-03 19:16:24.518255,0,196,953,44.2
2024-12-03 19:16:39.425175,2,1272,1276,26.2
2024-12-03 19:17:23.002662,0,196,955,41.8
2024-12-03 19:17:37.958156,2,1272,1276,26.2
2024-12-03 19:18:21.638699,0,196,944,45
2024-12-03 19:18:36.57514,2,1270,1276,26.2
2024-12-03 19:19:20.225713,0,196,954,45.5
2024-12-03 19:19:35.1951,2,1271,1276,26.2
2024-12-03 19:20:18.795339,0,196,959,47.8
2024-12-03 19:20:33.76557,2,1271,1277,26.2
2024-12-03 19:21:17.39619,0,196,967,47.2
2024-12-03 19:21:32.394753,2,1271,1276,26.2
2024-12-03 19:22:15.963177,0,196,882,45.2
2024-12-03 19:22:31.044796,2,1270,1276,26.2
2024-12-03 19:23:14.722421,0,196,664,43.2
2024-12-03 19:23:29.54521,2,1270,1276,26.2
2024-12-03 19:24:28.15518,2,1271,1276,26.2
2024-12-03 19:25:11.864153,0,196,956,44
2024-12-03 19:25:26.775647,2,1272,1276,26.2
2024-12-03 19:27:23.915184,2,1271,1276,26.2
2024-12-03 19:24:13.283365,0,196,948,44
2024-12-03 19:26:10.39978,0,196,963,44.8
2024-12-03 19:26:25.316853,2,1272,1276,26.2
2024-12-03 19:27:09.19534,0,196,964,43.8
2024-12-03 19:28:07.586509,0,196,972,44
2024-12-03 19:28:22.505457,2,1272,1276,26.2
2024-12-03 19:29:06.113997,0,196,864,43
2024-12-03 19:29:21.124928,2,1271,1276,26.2
2024-12-03 19:30:04.74342,0,196,985,42
2024-12-03 19:30:19.7152,2,1271,1276,26.2
2024-12-03 19:31:03.354344,0,196,984,42.5
2024-12-03 19:31:18.305052,2,1272,1276,26.2
2024-12-03 19:32:01.885006,0,196,962,45
2024-12-03 19:32:16.874862,2,1271,1276,26.2
2024-12-03 19:33:00.545841,0,196,973,43.5
2024-12-03 19:33:15.455456,2,1272,1276,26.2
2024-12-03 19:33:59.182466,0,196,745,42.8
2024-12-03 19:34:14.055136,2,1272,1276,26.2
2024-12-03 19:34:57.697923,0,196,976,44.5
2024-12-03 19:35:12.704795,2,1272,1276,26.2
2024-12-03 19:35:56.363009,0,196,966,43.8
2024-12-03 19:36:11.244912,2,1274,1276,26.2
2024-12-03 19:36:54.924185,0,196,956,43
2024-12-03 19:37:09.874986,2,1272,1276,26.2
2024-12-03 19:37:53.464916,0,196,978,43.8
2024-12-03 19:38:08.415096,2,1272,1276,26.2
2024-12-03 19:38:52.085391,0,196,950,44.8
2024-12-03 19:39:07.05501,2,1271,1276,26.2
2024-12-03 19:39:50.706176,0,196,968,47
2024-12-03 19:40:05.615148,2,1271,1276,26.2
2024-12-03 19:40:49.238307,0,198,961,46.5
2024-12-03 19:41:04.195189,2,1270,1276,26.2
2024-12-03 19:41:47.882956,0,198,940,44.8
2024-12-03 19:42:02.815161,2,1271,1276,26.2
2024-12-03 19:42:46.748895,0,198,972,45.2
2024-12-03 19:43:01.405061,2,1273,1276,26.2
2024-12-03 19:43:45.064905,0,198,999,44.8
2024-12-03 19:43:59.955242,2,1271,1276,26.2
2024-12-03 19:44:43.635407,0,198,968,43.8
2024-12-03 19:44:58.585022,2,1272,1276,26.2
2024-12-03 19:45:42.235965,0,198,954,43.2
2024-12-03 19:45:57.216967,2,1271,1276,26.2
2024-12-03 19:46:40.872805,0,198,944,43.5
2024-12-03 19:46:55.745133,2,1270,1276,26.2
2024-12-03 19:47:39.402781,0,198,968,46.5
2024-12-03 19:47:54.364769,2,1270,1276,26.2
2024-12-03 19:48:38.039434,0,198,660,45
2024-12-03 19:48:52.966102,2,1271,1276,26.2
2024-12-03 19:49:37.07479,0,198,977,44
2024-12-03 19:49:51.534775,2,1272,1276,26.2
2024-12-03 19:50:35.385561,0,198,869,44.8
2024-12-03 19:50:50.135109,2,1270,1276,26.2
2024-12-03 19:51:33.866362,0,198,975,45.2
2024-12-03 19:51:48.724718,2,1272,1276,26.2
2024-12-03 19:52:32.433578,0,196,970,45
2024-12-03 19:52:47.325111,2,1273,1276,26.2
2024-12-03 19:53:31.161783,0,196,883,45
2024-12-03 19:53:45.915002,2,1272,1276,26.2
2024-12-03 19:54:29.57842,0,196,984,44
2024-12-03 19:54:44.525562,2,1272,1276,26.2
2024-12-03 19:55:28.338999,0,196,995,43.8
2024-12-03 19:55:43.085,2,1271,1276,26.2
2024-12-03 19:56:26.74553,0,196,979,43
2024-12-03 19:56:41.715071,2,1272,1276,26.2
2024-12-03 19:57:25.365822,0,196,1000,42.8
2024-12-03 19:57:40.2953,2,1273,1276,26.2
2024-12-03 19:58:24.037416,0,196,871,42.2
2024-12-03 19:58:38.834959,2,1273,1276,26.2
2024-12-03 19:59:22.552363,0,196,938,43.2
2024-12-03 20:00:21.123374,0,196,937,42.8
2024-12-03 20:01:19.749512,0,196,968,43
2024-12-03 20:01:34.649011,2,1272,1276,26.2
2024-12-03 20:02:18.344946,0,196,960,44
2024-12-03 20:02:33.258901,2,1273,1276,26.2
2024-12-03 20:03:16.915895,0,196,976,44.8
2024-12-03 20:03:31.87857,2,1272,1276,26.2
2024-12-03 20:04:15.536389,0,196,976,43.8
2024-12-03 20:04:30.428935,2,1271,1276,26.2
2024-12-03 20:05:14.196974,0,196,933,44.8
2024-12-03 20:05:29.030556,2,1271,1276,26.2
2024-12-03 20:06:12.708254,0,196,650,44.2
2024-12-03 20:06:27.628561,2,1270,1276,26.2
2024-12-03 20:07:11.309043,0,196,971,43.8
2024-12-03 20:07:26.218613,2,1272,1276,26.2
2024-12-03 20:08:10.035228,0,196,963,44
2024-12-03 20:08:24.818914,2,1272,1276,26.2
2024-12-03 20:09:08.470788,0,196,925,44
2024-12-03 20:09:23.428639,2,1272,1276,26.2
2024-12-03 20:10:07.072549,0,196,736,44.5
2024-12-03 20:10:21.998971,2,1271,1276,26.2
2024-12-03 20:11:05.702669,0,196,887,45
2024-12-03 20:11:20.569485,2,1272,1276,26.2
2024-12-03 20:12:04.25798,0,196,967,43.5
2024-12-03 20:12:19.208619,2,1273,1276,26.2
2024-12-03 20:13:02.918475,0,196,954,44.2
2024-12-03 20:13:17.778617,2,1272,1276,26.2
2024-12-03 20:14:01.477226,0,196,970,43.8
2024-12-03 20:14:16.389506,2,1274,1276,26.2
2024-12-03 20:15:00.054657,0,196,933,45.8
2024-12-03 20:15:14.978652,2,1272,1276,26.2
2024-12-03 20:15:58.645538,0,196,899,46.2
2024-12-03 20:16:13.549699,2,1272,1276,26.2
2024-12-03 20:16:57.281909,0,198,975,46.5
2024-12-03 20:17:12.138575,2,1270,1276,26.2
2024-12-03 20:17:55.817398,0,250,944,46.5
2024-12-03 20:18:10.758727,2,1272,1276,26.2
2024-12-03 20:18:54.429204,0,489,976,46.8
2024-12-03 20:19:09.338962,2,1271,1276,26.2
2024-12-03 20:19:53.149182,0,495,980,47.2
2024-12-03 20:20:08.238642,2,1270,1276,26.2
2024-12-03 20:20:51.670216,0,467,961,43.5
2024-12-03 20:21:06.548842,2,1271,1276,26
2024-12-03 20:21:50.201447,0,484,986,46
2024-12-03 20:22:05.078917,2,1271,1276,26
2024-12-03 20:22:48.817523,0,459,966,46
2024-12-03 20:23:03.708997,2,1272,1276,26
2024-12-03 20:23:47.453406,0,198,934,45
2024-12-03 20:24:02.308968,2,1274,1276,26
2024-12-03 20:24:45.983454,0,198,968,45.2
2024-12-03 20:25:00.908633,2,1272,1276,26
2024-12-03 20:25:44.595685,0,196,959,45
2024-12-03 20:26:58.098927,2,1270,1276,26
2024-12-03 20:27:56.628986,2,1272,1276,26
2024-12-03 20:28:40.376725,0,196,979,46
2024-12-03 20:28:55.279178,2,1272,1276,26
2024-12-03 20:25:59.498676,2,1272,1276,26
2024-12-03 20:26:43.202889,0,196,928,42.8
2024-12-03 20:27:41.74556,0,196,904,45.8
2024-12-03 20:29:39.004319,0,196,959,43.8
2024-12-03 20:29:53.879878,2,1270,1276,26
2024-12-03 20:30:37.65804,0,196,750,42
2024-12-03 20:30:52.438613,2,1272,1276,26
2024-12-03 20:31:36.138795,0,196,970,44.5
2024-12-03 20:31:51.048861,2,1271,1276,26
2024-12-03 20:32:34.765187,0,196,660,41.2
2024-12-03 20:32:49.678964,2,1272,1276,26
2024-12-03 20:33:48.218671,2,1270,1276,26
2024-12-03 20:34:31.921866,0,196,973,41.8
2024-12-03 20:34:46.830708,2,1272,1276,26
2024-12-03 20:35:30.56226,0,196,863,39.5
2024-12-03 20:35:45.419609,2,1271,1276,26
2024-12-03 20:36:29.32569,0,196,930,41
2024-12-03 20:36:43.968944,2,1273,1276,26
2024-12-03 20:37:27.713863,0,196,943,41.8
2024-12-03 20:37:42.608846,2,1273,1276,26
2024-12-03 20:38:26.309242,0,196,891,41.2
2024-12-03 20:38:41.198617,2,1272,1276,26
2024-12-03 20:39:24.915231,0,196,974,42.2
2024-12-03 20:39:39.768801,2,1271,1276,26
2024-12-03 20:40:23.485764,0,196,940,44.5
2024-12-03 20:40:38.388649,2,1273,1276,26
2024-12-03 20:41:22.38168,0,196,990,44
2024-12-03 20:41:36.998863,2,1272,1276,26
2024-12-03 20:42:20.707607,0,196,659,42.2
2024-12-03 20:42:35.558582,2,1272,1276,26
2024-12-03 20:43:19.25641,0,196,947,42.2
2024-12-03 20:43:34.148426,2,1270,1276,26
2024-12-03 20:44:17.900906,0,196,892,45
2024-12-03 20:44:32.77889,2,1273,1276,26
2024-12-03 20:45:16.505175,0,196,947,45.5
2024-12-03 20:45:31.318664,2,1272,1276,26
2024-12-03 20:46:15.035601,0,196,982,44.5
2024-12-03 20:46:29.919563,2,1270,1276,26
2024-12-03 20:47:13.647446,0,196,965,45
2024-12-03 20:47:28.518532,2,1271,1276,26
2024-12-03 20:48:12.262507,0,196,962,43
2024-12-03 20:48:27.108828,2,1270,1276,26
2024-12-03 20:49:10.868463,0,196,957,42.8
2024-12-03 20:49:25.729363,2,1271,1276,26
2024-12-03 20:50:09.433979,0,196,563,39
2024-12-03 20:50:24.329,2,1271,1276,26
2024-12-03 20:51:08.055119,0,196,971,38.8
2024-12-03 20:51:22.888986,2,1273,1276,26
2024-12-03 20:52:06.610041,0,196,963,41.5
2024-12-03 20:52:21.488863,2,1273,1276,26
2024-12-03 20:53:05.212773,0,196,953,42
2024-12-03 20:53:20.108532,2,1270,1276,26
2024-12-03 20:54:03.802682,0,196,879,42.8
2024-12-03 20:54:18.671697,2,1273,1276,26
2024-12-03 20:55:02.433157,0,196,740,42.8
2024-12-03 20:55:17.268683,2,1271,1276,26
2024-12-03 20:56:01.064166,0,196,857,42
2024-12-03 20:56:15.899013,2,1272,1276,26
2024-12-03 20:56:59.589693,0,196,955,41.8
2024-12-03 20:57:14.449768,2,1271,1276,26
2024-12-03 20:57:58.215363,0,196,969,43.5
2024-12-03 20:58:13.049656,2,1272,1276,26
2024-12-03 20:58:56.761415,0,196,958,41.5
2024-12-03 20:59:11.678885,2,1274,1276,26
2024-12-03 20:59:55.401966,0,196,874,41
2024-12-03 21:00:10.228927,2,1272,1276,26
2024-12-03 21:00:53.992415,0,196,866,39.5
2024-12-03 21:01:08.828886,2,1270,1276,26
2024-12-03 21:01:52.54855,0,196,855,42
2024-12-03 21:02:07.428988,2,1272,1276,26
2024-12-03 21:02:51.163927,0,196,757,40.8
2024-12-03 21:03:06.028667,2,1272,1276,26
2024-12-03 21:03:49.840626,0,196,968,41.2
2024-12-03 21:04:04.600043,2,1272,1276,26
2024-12-03 21:04:48.345675,0,196,1005,41.5
2024-12-03 21:05:03.229363,2,1272,1276,26
2024-12-03 21:05:47.342409,0,196,872,37
2024-12-03 21:06:01.768683,2,1271,1276,26
2024-12-03 21:06:45.562434,0,196,961,37.2
2024-12-03 21:07:00.369014,2,1272,1276,26
2024-12-03 21:07:58.998941,2,1273,1276,26
2024-12-03 21:08:57.528855,2,1272,1276,26
2024-12-03 21:09:56.168944,2,1271,1276,26
2024-12-03 21:10:54.769066,2,1272,1276,26
2024-12-03 21:11:53.319082,2,1273,1276,26
2024-12-03 21:12:51.939535,2,1272,1276,26
2024-12-03 21:13:50.54887,2,1273,1276,26
2024-12-03 21:14:49.109029,2,1273,1276,26
2024-12-03 21:15:47.708904,2,1272,1276,26
2024-12-03 21:16:46.318999,2,1274,1276,26
2024-12-03 21:17:44.878883,2,1272,1276,26
2024-12-03 21:18:43.519018,2,1271,1276,26
2024-12-03 21:19:42.119023,2,1272,1276,26
2024-12-03 21:20:40.658966,2,1273,1276,26
2024-12-03 21:21:24.504982,0,196,880,33.5
2024-12-03 21:21:39.279305,2,1272,1276,26
2024-12-03 21:22:23.235415,0,196,419,31.8
2024-12-03 21:22:37.868744,2,1273,1276,26
2024-12-03 21:23:21.763224,0,196,783,34.8
2024-12-03 21:23:36.428882,2,1271,1276,26
2024-12-03 21:24:20.211929,0,196,989,38.8
2024-12-03 21:24:35.058716,2,1271,1276,26
2024-12-03 21:25:18.84397,0,197,966,41
2024-12-03 21:25:33.679002,2,1272,1276,26
2024-12-03 21:26:17.383516,0,198,1002,42.2
2024-12-03 21:26:32.238719,2,1272,1276,26
2024-12-03 21:27:16.014646,0,197,999,43.5
2024-12-03 21:27:30.808875,2,1271,1276,26
2024-12-03 21:28:14.635572,0,196,998,45
2024-12-03 21:28:29.449174,2,1272,1276,26
2024-12-03 21:29:13.177064,0,196,981,43.5
2024-12-03 21:29:28.009012,2,1273,1276,26
2024-12-03 21:30:11.783484,0,196,974,43.5
2024-12-03 21:30:26.628946,2,1272,1276,26
2024-12-03 21:31:10.392588,0,196,999,42.8
2024-12-03 21:31:25.228742,2,1273,1276,26
2024-12-03 21:32:09.044192,0,196,866,42.5
2024-12-03 21:32:23.779789,2,1271,1276,26
2024-12-03 21:33:07.555135,0,196,949,38.5
2024-12-03 21:33:22.410625,2,1272,1276,26
2024-12-03 21:34:06.17081,0,196,986,40.8
2024-12-03 21:34:20.998939,2,1273,1276,26
2024-12-03 21:35:04.761085,0,196,967,42
2024-12-03 21:35:19.528525,2,1272,1276,26
2024-12-03 21:36:18.198918,2,1272,1276,26
2024-12-03 21:37:02.23259,0,196,990,40.5
2024-12-03 21:37:16.770366,2,1272,1276,26
2024-12-03 21:38:00.554383,0,196,966,38.8
2024-12-03 21:38:15.328957,2,1273,1276,26
2024-12-03 21:39:13.938551,2,1271,1276,26
2024-12-03 21:39:57.714804,0,196,957,42.5
2024-12-03 21:40:12.598617,2,1272,1276,26
2024-12-03 21:40:56.286638,0,196,973,44
2024-12-03 21:41:11.122499,2,1273,1276,26
2024-12-03 21:41:54.887159,0,196,966,41
2024-12-03 21:42:09.708958,2,1272,1276,26
2024-12-03 21:42:53.768427,0,196,957,42.2
2024-12-03 21:43:08.328584,2,1272,1276,26
2024-12-03 21:43:52.053366,0,196,965,41.5
2024-12-03 21:44:06.859508,2,1271,1276,26
2024-12-03 21:44:50.894187,0,196,944,42.2
2024-12-03 21:45:05.508732,2,1273,1276,26
2024-12-03 21:45:49.285625,0,196,971,41.5
2024-12-03 21:46:04.133066,2,1272,1276,26
2024-12-03 21:46:47.846418,0,196,428,39.8
2024-12-03 21:47:02.676714,2,1273,1276,26
2024-12-03 21:47:46.445888,0,196,808,40.8
2024-12-03 21:48:01.289873,2,1273,1276,26
2024-12-03 21:48:45.055822,0,196,623,41
2024-12-03 21:48:59.898748,2,1272,1276,26
2024-12-03 21:49:43.723394,0,196,413,41.5
2024-12-03 21:49:58.449259,2,1272,1276,26
2024-12-03 21:50:42.22845,0,196,955,41.5
2024-12-03 21:50:57.068811,2,1272,1276,26
2024-12-03 21:51:40.849266,0,196,850,41
2024-12-03 21:51:55.668534,2,1273,1276,26
2024-12-03 21:52:39.459657,0,196,990,41
2024-12-03 21:52:54.238989,2,1272,1276,26
2024-12-03 21:53:38.030984,0,196,947,42.5
2024-12-03 21:53:52.878818,2,1270,1276,26
2024-12-03 21:54:36.676622,0,196,951,41.2
2024-12-03 21:54:51.459087,2,1270,1276,26
2024-12-03 21:55:35.358156,0,196,970,42.8
2024-12-03 21:55:49.998612,2,1270,1276,26
2024-12-03 21:56:33.844787,0,196,953,43
2024-12-03 21:56:48.618926,2,1271,1276,26
2024-12-03 21:57:32.388326,0,196,840,44.2
2024-12-03 21:57:47.238952,2,1272,1276,26
2024-12-03 21:58:31.029808,0,196,943,43.8
2024-12-03 21:58:45.788774,2,1271,1276,26
2024-12-03 21:59:29.555106,0,196,947,43.8
2024-12-03 21:59:44.398744,2,1270,1276,26
2024-12-03 22:00:28.190812,0,196,845,44.2
2024-12-03 22:00:43.008904,2,1270,1276,26
2024-12-03 22:01:26.847057,0,196,975,43.8
2024-12-03 22:01:41.558589,2,1270,1276,26
2024-12-03 22:02:25.388544,0,196,754,44.5
2024-12-03 22:02:40.178978,2,1272,1276,26
2024-12-03 22:03:24.183885,0,196,971,44.8
2024-12-03 22:03:38.788955,2,1272,1278,26
2024-12-03 22:04:22.564491,0,196,975,42.5
2024-12-03 22:04:37.339145,2,1272,1278,26
2024-12-03 22:05:21.136119,0,196,935,44.2
2024-12-03 22:05:35.959021,2,1272,1278,26
2024-12-03 22:06:20.075615,0,196,950,44.5
2024-12-03 22:06:34.578965,2,1272,1278,26
2024-12-03 22:07:18.352113,0,196,952,45
2024-12-03 22:07:33.130587,2,1273,1276,26
2024-12-03 22:08:16.947409,0,196,892,41.8
2024-12-03 22:08:31.738843,2,1272,1276,26
2024-12-03 22:09:15.5339,0,196,969,41.8
2024-12-03 22:09:30.349611,2,1271,1276,26
2024-12-03 22:10:14.123682,0,196,974,43.8
2024-12-03 22:10:28.898945,2,1272,1276,26
2024-12-03 22:11:12.724878,0,196,962,41
2024-12-03 22:11:27.518795,2,1271,1276,26
2024-12-03 22:12:11.375845,0,196,934,42.8
2024-12-03 22:12:26.128853,2,1271,1276,26
2024-12-03 22:13:09.891008,0,196,956,44.2
2024-12-03 22:13:24.678776,2,1271,1276,26
2024-12-03 22:14:08.632851,0,196,961,44
2024-12-03 22:14:23.27861,2,1272,1276,26
2024-12-03 22:15:07.128275,0,196,946,43.2
2024-12-03 22:15:21.918947,2,1272,1276,26
2024-12-03 22:16:05.723912,0,196,808,43.8
2024-12-03 22:16:20.44904,2,1270,1276,26
2024-12-03 22:17:04.353045,0,196,955,43.2
2024-12-03 22:17:19.068938,2,1271,1276,26
2024-12-03 22:18:02.855421,0,196,966,42.8
2024-12-03 22:18:17.695668,2,1271,1276,26
2024-12-03 22:19:01.470723,0,196,959,43.8
2024-12-03 22:19:16.228869,2,1272,1276,26
2024-12-03 22:20:00.067876,0,196,953,45.2
2024-12-03 22:20:14.828584,2,1271,1276,26
2024-12-03 22:20:58.633583,0,196,949,47
2024-12-03 22:21:13.488656,2,1270,1276,26
2024-12-03 22:21:57.288062,0,196,967,46.8
2024-12-03 22:22:12.018964,2,1271,1276,26
2024-12-03 22:22:55.869593,0,196,971,45.8
2024-12-03 22:23:10.639613,2,1270,1276,26
2024-12-03 22:23:54.395258,0,196,960,44.5
2024-12-03 22:24:09.238892,2,1270,1276,26
2024-12-03 22:24:53.106958,0,196,946,44.5
2024-12-03 22:25:07.818785,2,1271,1276,26
2024-12-03 22:25:51.656643,0,196,959,44.2
2024-12-03 22:26:06.418989,2,1271,1276,26
2024-12-03 22:26:50.303443,0,196,887,40
2024-12-03 22:27:05.018931,2,1270,1276,26
2024-12-03 22:27:48.782966,0,196,966,37
2024-12-03 22:28:03.568628,2,1270,1276,26
2024-12-03 22:28:47.453441,0,196,977,40.5
2024-12-03 22:29:02.180891,2,1272,1276,26
2024-12-03 22:29:46.012455,0,196,912,42.8
2024-12-03 22:30:00.798945,2,1273,1276,26
2024-12-03 22:30:44.627127,0,196,971,42.8
2024-12-03 22:30:59.328888,2,1271,1276,26
2024-12-03 22:31:43.176571,0,196,995,42.5
2024-12-03 22:31:57.958859,2,1271,1276,26
2024-12-03 22:32:41.91373,0,196,979,43.5
2024-12-03 22:32:56.561934,2,1271,1276,26
2024-12-03 22:33:40.523718,0,196,986,43.5
2024-12-03 22:33:55.158471,2,1270,1276,25.8
2024-12-03 22:34:38.972118,0,196,983,42.8
2024-12-03 22:34:53.729354,2,1273,1276,26
2024-12-03 22:35:37.632545,0,196,978,41.8
2024-12-03 22:35:52.368633,2,1271,1276,26
2024-12-03 22:36:36.131668,0,196,964,42.2
2024-12-03 22:36:50.898956,2,1271,1276,26
2024-12-03 22:37:34.79217,0,196,962,40.8
2024-12-03 22:37:49.49995,2,1270,1276,26
2024-12-03 22:38:33.364099,0,196,979,42.2
2024-12-03 22:38:48.11866,2,1271,1276,26
2024-12-03 22:39:46.671225,2,1272,1276,26
2024-12-03 22:40:30.525155,0,196,742,42.2
2024-12-03 22:40:45.278605,2,1273,1276,26
2024-12-03 22:41:29.125977,0,196,964,42
2024-12-03 22:41:43.898649,2,1270,1276,26
2024-12-03 22:42:27.686297,0,196,962,42.5
2024-12-03 22:42:42.468618,2,1270,1276,26
2024-12-03 22:43:26.298608,0,196,775,43.5
2024-12-03 22:43:41.078875,2,1270,1276,26
2024-12-03 22:44:39.699152,2,1272,1276,26
2024-12-03 22:45:23.473494,0,196,959,44.2
2024-12-03 22:45:38.238852,2,1271,1276,26
2024-12-03 22:46:22.344417,0,196,977,41.8
2024-12-03 22:46:36.858641,2,1270,1276,26
2024-12-03 22:47:20.734821,0,196,946,43
2024-12-03 22:47:35.458556,2,1272,1276,26
2024-12-03 22:48:19.476375,0,196,976,44
2024-12-03 22:48:34.018707,2,1270,1276,26
2024-12-03 22:49:17.865813,0,196,960,43.2
2024-12-03 22:49:32.648759,2,1271,1276,26
2024-12-03 22:50:16.457534,0,196,958,44.2
2024-12-03 22:50:31.248538,2,1270,1276,26
2024-12-03 22:51:15.023075,0,196,426,43
2024-12-03 22:51:29.808687,2,1270,1276,26
2024-12-03 22:52:13.63868,0,196,981,41.2
2024-12-03 22:52:28.41907,2,1270,1276,26
2024-12-03 22:53:12.58438,0,196,747,40
2024-12-03 22:53:27.038856,2,1272,1276,26
2024-12-03 22:54:10.871747,0,196,970,38.5
2024-12-03 22:54:25.578849,2,1271,1276,26
2024-12-03 22:55:09.56165,0,196,995,38.2
2024-12-03 22:55:24.199013,2,1271,1276,26
2024-12-03 22:56:08.03154,0,196,958,41.2
